United States Zillow Home Value Index - Two Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Fort Smith Metro,metro,Two Bed,"$45,100","$45,200","$45,300","$45,300","$45,100","$44,900","$44,700","$44,300","$43,900","$43,600","$43,600","$43,700","$43,800","$43,700","$43,600","$43,700","$43,700","$43,900","$43,900","$44,000","$44,000","$44,100","$44,200","$44,300","$44,400","$44,500","$44,500","$44,500","$44,500","$44,400","$44,300","$44,200","$44,400","$44,500","$44,600","$44,600","$44,700","$44,700","$44,800","$44,700","$44,800","$44,800","$44,800","$44,800","$44,700","$44,800","$44,900","$44,900","$44,900","$45,000","$45,100","$45,300","$45,400","$45,500","$45,700","$46,000","$46,100","$46,300","$46,500","$46,700","$47,000","$47,300","$47,500","$47,500","$47,600","$47,800","$48,200","$48,600","$49,100","$49,100","$49,300","$49,400","$49,500","$49,600","$49,700","$50,000","$50,300","$50,600","$50,600","$50,700","$50,700","$51,000","$51,100","$51,400","$51,500","$51,700","$51,900","$52,100","$52,200","$52,300","$52,300","$52,300","$52,300","$52,400","$52,500","$52,700","$52,900","$53,100","$53,400","$53,700","$53,900","$54,100","$54,300","$54,500","$54,700","$54,900","$55,200","$55,300","$55,500","$55,500","$55,600","$55,700","$55,900","$56,100","$56,300","$56,500","$56,800","$57,000","$57,200","$57,400"
Fort Wayne Metro,metro,Two Bed,"$67,200","$67,200","$67,200","$67,200","$66,900","$66,700","$66,100","$65,600","$65,400","$65,100","$64,800","$64,300","$64,000","$64,100","$64,000","$63,700","$63,700","$63,600","$63,800","$63,800","$63,700","$63,600","$63,600","$63,700","$63,500","$63,200","$62,900","$62,700","$62,500","$62,400","$62,500","$62,500","$62,500","$62,300","$62,200","$62,200","$62,300","$62,500","$62,700","$63,000","$63,300","$63,400","$63,400","$63,500","$63,500","$63,600","$63,600","$63,700","$63,700","$63,800","$63,900","$64,000","$63,900","$63,900","$64,000","$64,200","$64,600","$64,700","$65,100","$65,200","$65,500","$65,600","$65,900","$66,000","$66,200","$66,300","$66,300","$66,100","$66,100","$66,400","$66,600","$66,900","$67,100","$67,200","$67,100","$67,400","$67,800","$68,500","$69,200","$70,000","$70,600","$71,200","$71,800","$72,500","$73,100","$73,900","$74,600","$74,900","$75,300","$75,600","$76,100","$76,600","$77,100","$77,200","$77,400","$77,500","$77,700","$78,100","$78,700","$79,700","$80,500","$81,100","$81,600","$82,300","$82,900","$83,700","$84,400","$85,300","$86,100","$87,000","$87,500","$88,000","$88,500","$89,100","$89,800","$90,400","$90,900","$91,600","$92,300","$92,800"
Fresno Metro,metro,Two Bed,"$99,800","$99,400","$99,100","$98,200","$97,100","$95,700","$95,300","$95,000","$94,100","$92,000","$89,100","$86,800","$85,300","$83,700","$82,600","$81,600","$80,500","$79,500","$78,200","$77,500","$76,500","$76,300","$76,800","$77,700","$78,600","$79,300","$79,400","$79,900","$80,900","$82,200","$83,100","$83,800","$84,900","$85,800","$87,000","$88,100","$89,700","$91,500","$93,900","$96,400","$98,600","$100,400","$102,400","$104,100","$105,600","$107,600","$109,100","$110,800","$111,300","$112,100","$112,400","$112,300","$112,600","$112,800","$113,400","$113,900","$114,400","$115,000","$115,800","$116,100","$116,900","$117,400","$118,500","$119,500","$120,700","$121,700","$122,500","$123,500","$124,500","$125,300","$125,600","$126,200","$126,800","$127,500","$128,200","$128,400","$128,900","$129,700","$131,100","$132,200","$133,300","$134,000","$135,200","$136,300","$137,500","$138,300","$138,900","$140,100","$141,200","$142,400","$143,600","$144,500","$145,500","$147,000","$148,400","$149,100","$150,000","$151,900","$153,900","$155,300","$155,400","$156,200","$156,900","$158,500","$159,500","$160,100","$160,700","$161,800","$162,800","$163,100","$163,400","$164,000","$165,500","$166,400","$167,100","$167,400","$168,100","$168,900","$169,700","$170,500"
Gainesville Metro,metro,Two Bed,"$108,300","$106,500","$105,000","$103,300","$101,800","$100,100","$98,100","$95,700","$93,900","$92,200","$91,000","$89,700","$89,000","$87,800","$86,300","$85,000","$84,000","$83,200","$82,800","$82,700","$82,300","$81,400","$80,400","$79,500","$78,300","$77,700","$77,900","$78,100","$78,000","$77,500","$77,600","$77,600","$77,700","$77,700","$77,900","$78,200","$78,800","$79,300","$79,600","$79,900","$80,300","$80,900","$80,800","$80,800","$81,000","$81,800","$82,700","$83,500","$84,000","$84,100","$83,900","$83,700","$83,900","$84,100","$84,700","$85,300","$85,700","$85,700","$85,400","$85,600","$85,700","$86,400","$87,100","$88,200","$88,800","$89,400","$89,900","$90,500","$91,100","$91,300","$91,700","$91,900","$92,600","$93,500","$94,100","$94,300","$94,200","$94,300","$94,600","$95,000","$95,800","$97,600","$99,500","$100,800","$101,500","$101,400","$102,000","$103,200","$105,200","$107,000","$108,500","$109,400","$109,500","$109,000","$108,800","$109,400","$110,600","$112,300","$113,600","$114,400","$114,700","$114,600","$115,000","$115,900","$117,400","$118,800","$119,500","$120,100","$120,900","$121,700","$122,300","$123,000","$123,900","$125,100","$126,200","$127,000","$127,700","$128,600","$129,900","$130,900"
Gainesville Metro,metro,Two Bed,"$106,100","$106,300","$106,300","$106,100","$105,200","$104,100","$102,400","$100,300","$97,700","$95,100","$93,200","$91,600","$90,400","$88,100","$85,700","$83,100","$81,700","$80,700","$80,700","$81,200","$81,700","$82,600","$83,400","$84,600","$84,800","$85,500","$86,500","$88,400","$89,400","$90,100","$89,300","$88,300","$87,500","$87,200","$86,900","$86,100","$86,100","$86,900","$88,200","$89,100","$90,100","$91,300","$93,500","$95,900","$98,000","$100,200","$102,400","$104,700","$106,800","$107,700","$108,100","$108,200","$108,900","$109,600","$110,100","$110,500","$111,400","$111,300","$111,300","$111,300","$112,100","$113,000","$113,600","$114,400","$115,200","$116,400","$117,400","$118,200","$119,000","$120,200","$121,000","$121,900","$122,600","$123,500","$124,900","$125,900","$126,500","$126,500","$127,100","$127,800","$128,900","$130,100","$132,000","$133,200","$134,200","$135,000","$136,300","$138,200","$140,000","$141,600","$142,400","$143,600","$143,600","$143,500","$142,900","$143,900","$145,100","$146,700","$147,000","$147,400","$147,500","$148,200","$149,200","$150,500","$152,400","$153,700","$154,800","$155,000","$155,500","$155,700","$156,500","$157,000","$157,900","$158,500","$159,200","$159,400","$159,600","$160,300","$161,300","$162,400"
Glens Falls Metro,metro,Two Bed,"$132,800","$133,000","$133,200","$133,300","$133,500","$133,700","$133,800","$133,600","$133,400","$133,000","$132,600","$132,300","$131,900","$131,800","$131,700","$131,700","$131,600","$131,500","$131,400","$131,400","$131,400","$131,400","$131,400","$131,300","$131,400","$131,500","$131,900","$132,200","$132,500","$132,500","$132,500","$132,600","$132,800","$133,000","$133,200","$133,200","$133,100","$132,800","$131,900","$131,300","$131,000","$131,300","$131,600","$131,700","$131,900","$132,100","$132,400","$132,800","$132,900","$132,700","$132,600","$132,500","$132,900","$133,200","$133,800","$134,300","$134,500","$134,600","$134,900","$135,200","$136,300","$137,700","$139,300","$140,100","$140,400","$140,300","$139,900","$140,000","$140,000","$140,400","$140,300","$140,200","$139,700","$139,500","$139,300","$139,800","$140,000","$140,600","$141,100","$141,600","$142,100","$142,500","$143,300","$144,400","$145,600","$146,000","$146,200","$145,900","$146,300","$146,400","$146,800","$146,700","$146,600","$146,400","$146,200","$145,600","$145,100","$145,300","$145,900","$147,300","$148,100","$149,100","$149,500","$150,400","$151,500","$152,400","$153,000","$153,700","$154,400","$154,700","$155,000","$154,800","$154,800","$154,800","$155,200","$155,400","$155,500","$155,800","$156,200","$156,700"
Grand Junction Metro,metro,Two Bed,"$160,300","$158,700","$158,300","$156,600","$154,800","$152,100","$150,000","$148,300","$146,300","$144,300","$142,100","$140,500","$137,900","$135,600","$133,100","$131,700","$130,300","$129,500","$129,000","$128,600","$128,400","$128,300","$127,700","$127,500","$127,400","$128,200","$129,100","$130,000","$131,000","$132,300","$132,800","$133,000","$133,000","$133,000","$133,300","$133,800","$134,600","$134,800","$134,600","$134,400","$134,500","$134,500","$134,700","$135,000","$135,700","$136,400","$137,600","$137,800","$137,400","$137,300","$137,800","$138,100","$138,000","$137,700","$137,900","$138,200","$138,400","$138,500","$138,400","$139,200","$140,100","$141,300","$141,800","$142,800","$143,800","$145,300","$146,400","$147,800","$148,700","$149,300","$149,600","$150,000","$150,900","$152,000","$153,300","$154,200","$155,000","$155,100","$154,900","$154,600","$155,400","$156,500","$158,300","$159,500","$160,500","$160,600","$161,300","$161,900","$163,300","$165,000","$167,100","$168,700","$170,100","$171,400","$172,400","$173,500","$175,100","$176,800","$178,200","$179,600","$180,800","$181,600","$182,800","$184,500","$186,200","$187,100","$187,100","$188,000","$188,800","$190,800","$192,000","$193,500","$194,600","$196,300","$197,500","$198,800","$199,800","$201,700","$204,300","$206,500"
Grand Rapids-Wyoming Metro,metro,Two Bed,"$98,500","$98,400","$98,200","$97,700","$96,800","$95,600","$94,600","$93,700","$93,100","$92,400","$91,800","$91,300","$90,800","$90,200","$89,500","$88,900","$88,600","$88,300","$88,200","$88,000","$88,100","$88,200","$88,100","$87,800","$87,900","$88,200","$88,700","$89,300","$90,000","$90,900","$91,600","$92,200","$92,600","$93,300","$94,300","$95,800","$96,900","$97,700","$98,600","$99,700","$100,800","$101,700","$102,700","$103,600","$104,500","$105,300","$105,900","$106,200","$106,600","$107,300","$107,900","$108,300","$108,300","$108,500","$109,000","$109,600","$110,200","$110,900","$111,900","$112,900","$114,100","$114,900","$115,700","$116,400","$117,400","$118,100","$118,900","$119,800","$121,000","$122,000","$122,600","$123,000","$123,500","$124,200","$125,100","$126,300","$127,500","$129,000","$130,100","$131,100","$131,800","$132,600","$133,600","$135,000","$136,500","$138,000","$139,100","$140,000","$141,100","$142,100","$143,300","$144,200","$145,300","$146,400","$148,000","$149,100","$149,900","$150,800","$152,200","$153,900","$155,700","$156,900","$158,100","$158,800","$160,100","$161,000","$161,700","$162,500","$163,400","$164,300","$165,000","$165,500","$165,700","$166,500","$167,300","$168,600","$169,500","$170,700","$171,600","$172,800"
Greeley Metro,metro,Two Bed,"$149,900","$150,300","$150,400","$150,200","$149,400","$148,800","$148,300","$147,700","$146,600","$145,800","$145,400","$145,200","$144,400","$143,100","$141,800","$140,700","$140,200","$139,700","$139,500","$139,800","$141,000","$142,000","$142,900","$143,100","$144,000","$144,800","$145,800","$146,800","$147,700","$148,900","$149,600","$150,200","$150,200","$150,600","$151,100","$152,400","$153,500","$155,200","$156,900","$158,800","$160,400","$161,900","$163,300","$164,700","$166,500","$168,300","$170,200","$171,900","$173,900","$175,900","$177,900","$179,400","$181,100","$182,600","$184,500","$186,600","$188,800","$191,000","$193,300","$196,000","$197,700","$199,100","$200,700","$203,100","$205,700","$208,000","$210,500","$212,800","$214,900","$216,400","$217,600","$218,800","$221,000","$223,300","$225,800","$227,800","$230,000","$232,800","$235,300","$238,300","$240,800","$244,000","$246,900","$249,300","$251,500","$254,100","$256,500","$258,600","$260,100","$261,800","$262,900","$264,000","$265,900","$267,700","$269,800","$272,100","$274,900","$277,900","$280,400","$283,100","$285,700","$287,600","$289,900","$291,700","$293,800","$295,600","$296,900","$297,800","$297,900","$298,100","$298,600","$299,200","$300,100","$301,400","$302,600","$304,100","$305,000","$306,000","$307,400","$309,100"
Green Bay Metro,metro,Two Bed,"$101,500","$101,800","$101,800","$101,500","$101,100","$99,900","$98,800","$97,000","$95,900","$95,100","$95,000","$94,500","$93,800","$93,300","$92,600","$92,100","$91,600","$91,100","$90,500","$90,000","$90,100","$90,100","$90,200","$90,200","$90,100","$89,400","$88,900","$88,300","$88,400","$89,400","$90,300","$91,300","$90,600","$90,000","$88,700","$88,000","$87,800","$88,700","$89,400","$90,200","$90,200","$89,800","$89,400","$89,400","$90,000","$90,700","$91,700","$92,700","$93,100","$92,800","$92,700","$92,600","$93,000","$93,300","$93,600","$93,600","$93,800","$94,100","$94,600","$95,200","$95,400","$95,500","$95,300","$95,300","$95,300","$95,500","$95,900","$96,600","$97,500","$97,900","$97,800","$97,600","$98,100","$99,100","$100,500","$101,200","$102,000","$102,600","$103,100","$103,400","$103,400","$103,900","$104,900","$105,900","$106,600","$107,200","$107,500","$108,100","$109,000","$109,900","$110,400","$111,100","$111,700","$112,300","$112,800","$113,500","$114,600","$115,500","$116,300","$116,700","$117,100","$117,800","$118,700","$119,600","$120,500","$121,200","$122,100","$122,600","$123,000","$123,300","$123,900","$124,800","$125,600","$126,200","$126,800","$127,500","$128,200","$128,900","$129,600","$130,400"
Greensboro-High Point Metro,metro,Two Bed,"$82,400","$81,900","$81,700","$81,300","$81,100","$80,700","$80,500","$80,400","$80,000","$79,100","$78,300","$77,900","$77,300","$76,700","$75,900","$75,200","$74,500","$73,800","$73,100","$72,500","$72,200","$72,200","$72,100","$71,700","$71,300","$70,900","$70,600","$70,800","$70,800","$70,800","$70,600","$70,300","$69,900","$69,600","$69,500","$69,700","$70,000","$70,200","$70,400","$70,400","$70,500","$70,500","$70,800","$71,200","$71,400","$71,400","$71,100","$70,700","$70,400","$70,400","$70,300","$70,300","$70,200","$70,200","$70,000","$69,800","$69,700","$70,000","$70,500","$71,000","$71,100","$71,100","$70,900","$70,900","$70,800","$70,800","$70,800","$70,800","$70,700","$70,500","$70,400","$70,200","$70,200","$70,300","$70,700","$71,100","$71,700","$72,100","$72,500","$72,800","$73,200","$73,400","$73,600","$73,700","$74,300","$74,800","$75,400","$75,900","$76,400","$77,000","$77,600","$78,100","$78,600","$78,900","$79,500","$80,000","$80,400","$80,700","$81,000","$81,600","$82,000","$82,400","$83,000","$83,600","$84,400","$85,100","$85,700","$86,300","$86,900","$87,500","$88,200","$88,700","$89,400","$90,000","$90,700","$91,300","$91,900","$92,600","$93,400","$94,200"
Greenville-Anderson-Mauldin Metro,metro,Two Bed,"$83,000","$82,900","$82,900","$82,700","$82,400","$82,100","$81,800","$81,400","$80,800","$79,800","$79,000","$78,300","$78,000","$77,900","$77,700","$77,700","$77,400","$77,100","$76,700","$76,600","$76,500","$76,400","$76,300","$76,200","$75,900","$75,500","$75,100","$74,800","$74,700","$74,700","$74,800","$74,900","$74,900","$75,000","$75,100","$75,200","$75,300","$75,300","$75,300","$75,100","$75,100","$75,200","$75,300","$75,500","$75,900","$76,500","$76,800","$76,900","$77,000","$77,500","$77,900","$78,600","$78,900","$79,200","$79,300","$79,300","$79,400","$79,400","$79,600","$80,000","$80,600","$81,100","$81,700","$82,100","$82,800","$83,400","$84,000","$84,700","$85,100","$85,500","$85,700","$86,100","$86,300","$86,500","$86,800","$87,400","$87,900","$88,600","$89,400","$89,900","$90,500","$91,400","$92,700","$93,900","$95,100","$96,100","$97,000","$97,800","$98,500","$99,200","$99,900","$101,000","$102,200","$103,100","$103,700","$104,300","$105,100","$106,100","$107,100","$108,300","$109,400","$110,600","$111,900","$113,400","$114,900","$116,200","$117,200","$117,900","$118,600","$119,300","$120,000","$120,700","$121,300","$121,800","$122,200","$122,200","$122,100","$122,100","$122,500","$123,000"
Hagerstown-Martinsburg Metro,metro,Two Bed,"$118,300","$118,000","$117,600","$116,400","$115,300","$113,900","$112,400","$110,100","$107,900","$105,200","$103,800","$103,200","$103,500","$103,400","$103,600","$103,200","$103,300","$103,200","$103,200","$103,300","$103,200","$104,000","$104,200","$104,100","$103,100","$102,400","$101,900","$102,400","$102,800","$103,300","$103,600","$104,500","$105,500","$106,400","$106,900","$107,300","$107,900","$108,800","$109,800","$110,500","$110,700","$111,000","$111,300","$111,700","$112,100","$112,300","$112,500","$112,800","$113,100","$112,700","$112,000","$111,300","$111,200","$111,400","$111,900","$111,900","$112,000","$111,800","$111,900","$112,000","$112,600","$113,800","$114,900","$116,200","$117,100","$117,800","$118,400","$119,000","$119,100","$119,500","$119,300","$119,600","$119,600","$119,900","$120,200","$120,300","$120,400","$120,100","$119,600","$119,600","$120,200","$121,100","$122,100","$122,900","$123,600","$123,700","$123,800","$124,200","$125,000","$126,100","$127,300","$128,200","$128,800","$129,400","$130,200","$130,400","$130,800","$131,700","$132,700","$133,400","$133,600","$134,100","$134,900","$135,800","$136,300","$136,700","$137,000","$137,600","$138,200","$138,300","$138,600","$139,100","$139,800","$140,200","$140,400","$140,600","$141,100","$141,700","$142,300","$143,000"
Harrisburg-Carlisle Metro,metro,Two Bed,"$138,300","$138,200","$138,100","$137,700","$137,400","$137,000","$136,600","$136,200","$135,700","$135,200","$134,400","$133,500","$132,700","$132,200","$131,800","$131,400","$131,100","$130,900","$130,600","$130,300","$129,600","$129,100","$128,900","$128,800","$128,800","$128,500","$128,200","$127,800","$127,700","$127,400","$127,200","$127,200","$127,600","$127,900","$128,000","$128,100","$127,900","$128,000","$128,000","$128,300","$128,300","$128,300","$128,100","$128,200","$128,400","$128,700","$128,700","$128,800","$129,000","$129,300","$129,500","$129,600","$129,800","$130,000","$130,300","$130,000","$129,500","$129,000","$128,900","$128,800","$128,800","$128,700","$128,700","$128,700","$128,700","$128,800","$129,100","$129,600","$129,900","$130,200","$130,300","$130,500","$130,800","$131,100","$131,200","$131,600","$132,000","$132,200","$132,400","$132,600","$133,100","$133,700","$134,300","$134,800","$135,200","$135,600","$135,900","$136,100","$136,200","$136,600","$136,800","$137,200","$137,500","$137,800","$138,000","$138,500","$139,000","$139,600","$140,100","$140,600","$141,200","$141,700","$142,200","$142,700","$143,200","$143,600","$143,800","$144,000","$144,200","$144,400","$144,800","$145,200","$145,500","$145,900","$146,400","$146,800","$147,300","$147,800","$148,500","$149,300"
Hartford-West Hartford-East Hartford Metro,metro,Two Bed,"$179,100","$179,800","$179,800","$179,500","$179,000","$178,700","$177,500","$176,500","$175,200","$174,500","$173,400","$172,100","$170,800","$169,100","$168,300","$167,400","$166,800","$165,700","$164,600","$163,400","$162,600","$161,800","$161,600","$161,400","$160,500","$159,800","$158,700","$158,100","$157,200","$156,800","$156,900","$157,500","$158,400","$158,700","$158,400","$158,000","$158,300","$159,100","$160,200","$161,000","$161,900","$162,700","$163,000","$163,100","$162,700","$162,500","$162,400","$162,500","$162,600","$161,900","$160,800","$160,000","$159,400","$158,900","$158,500","$157,900","$157,300","$157,000","$157,000","$157,100","$157,100","$157,600","$158,200","$158,400","$158,400","$158,300","$158,500","$158,600","$159,100","$159,100","$159,300","$159,200","$159,000","$159,000","$158,800","$159,100","$159,200","$159,300","$159,300","$159,400","$159,500","$159,900","$160,200","$160,600","$161,100","$161,200","$161,500","$161,600","$162,300","$163,100","$163,600","$164,100","$164,300","$164,600","$164,800","$165,100","$165,300","$165,900","$166,400","$166,600","$166,500","$166,200","$166,200","$166,300","$166,900","$167,300","$167,800","$167,800","$167,700","$167,200","$167,200","$167,400","$167,700","$168,100","$168,600","$169,000","$169,200","$169,500","$169,800","$170,600"
