United States Zillow Home Value Index - Bottom Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Myrtle Beach-Conway-North Myrtle Beach Metro,metro,Bottom Tier,"$109,400","$109,000","$108,400","$107,500","$106,500","$105,100","$104,000","$103,100","$101,900","$100,500","$98,800","$98,500","$97,900","$97,400","$96,800","$96,500","$96,500","$96,700","$96,800","$96,500","$97,000","$97,400","$98,300","$97,600","$97,300","$96,800","$96,700","$96,400","$95,800","$95,800","$95,600","$95,600","$95,300","$95,100","$94,800","$95,400","$96,000","$96,900","$97,600","$98,300","$99,200","$99,700","$100,500","$101,300","$102,100","$102,600","$103,100","$103,400","$103,200","$103,000","$103,100","$103,400","$103,600","$104,100","$104,400","$104,300","$104,200","$104,300","$104,800","$105,400","$106,200","$106,800","$107,100","$107,400","$107,600","$107,500","$107,100","$107,500","$108,200","$109,100","$109,400","$109,700","$109,600","$109,700","$109,800","$109,800","$110,200","$110,900","$111,900","$112,600","$112,900","$112,600","$112,500","$112,300","$113,000","$113,600","$114,400","$115,000","$115,400","$115,800","$116,100","$116,300","$116,600","$117,300","$118,100","$119,400","$120,400","$121,400","$122,100","$122,700","$123,300","$123,800","$124,500","$125,100","$125,700","$126,100","$127,000","$127,200","$127,300","$127,100","$127,200","$127,600","$128,000","$128,500","$128,800","$129,200","$129,700","$130,300","$130,400","$130,800"
Napa Metro,metro,Bottom Tier,"$287,200","$284,600","$283,800","$282,800","$285,800","$291,800","$296,000","$296,900","$293,900","$289,800","$285,600","$284,300","$282,300","$280,400","$277,600","$274,100","$268,100","$261,500","$257,100","$255,900","$257,100","$258,500","$259,600","$259,200","$260,400","$262,400","$266,000","$272,800","$280,000","$285,500","$289,700","$293,300","$297,600","$302,100","$308,400","$317,000","$324,700","$332,200","$338,600","$343,100","$349,100","$356,000","$363,500","$369,100","$375,700","$382,200","$386,800","$389,400","$393,600","$397,200","$399,000","$398,900","$398,000","$398,500","$400,800","$404,100","$406,200","$408,400","$411,900","$415,600","$417,400","$419,800","$424,600","$432,000","$437,700","$442,300","$444,900","$448,500","$452,200","$456,000","$459,700","$462,600","$465,700","$468,000","$469,900","$471,100","$474,000","$477,700","$481,600","$485,300","$488,000","$490,400","$491,500","$493,600","$495,500","$498,400","$500,400","$503,000","$505,800","$508,500","$509,600","$510,300","$511,200","$514,300","$516,300","$520,000","$524,900","$528,900","$532,900","$534,200","$536,500","$536,600","$539,700","$541,600","$545,300","$547,500","$550,500","$549,900","$546,800","$544,700","$543,900","$544,700","$544,200","$545,200","$544,800","$545,300","$544,500","$543,700","$543,200","$544,400"
Naples-Immokalee-Marco Island Metro,metro,Bottom Tier,"$139,700","$139,600","$139,300","$138,400","$137,500","$136,600","$135,600","$134,300","$133,200","$132,300","$132,300","$131,400","$130,200","$128,700","$128,200","$128,100","$128,100","$127,700","$127,400","$126,800","$126,500","$126,700","$126,900","$127,500","$128,400","$129,900","$130,300","$130,300","$130,400","$131,600","$133,300","$135,900","$137,800","$139,300","$139,600","$140,800","$141,600","$142,600","$144,000","$146,200","$148,600","$150,200","$151,600","$152,600","$153,900","$154,600","$156,900","$158,100","$160,000","$161,200","$162,800","$164,300","$165,500","$167,500","$169,300","$171,000","$172,500","$174,800","$176,600","$178,800","$180,800","$183,500","$185,200","$186,600","$188,300","$189,900","$191,500","$193,100","$194,900","$197,100","$199,200","$200,800","$201,400","$201,100","$202,100","$203,700","$205,100","$205,200","$205,400","$205,500","$205,700","$205,000","$204,200","$204,000","$204,500","$205,300","$205,500","$205,300","$205,500","$206,600","$207,200","$207,100","$207,000","$207,700","$208,700","$208,500","$208,300","$208,400","$209,300","$209,500","$209,100","$209,000","$209,300","$210,100","$210,300","$210,600","$210,500","$210,500","$210,200","$209,700","$208,900","$208,800","$209,000","$208,800","$208,600","$208,400","$208,700","$208,700","$208,900","$209,600"
Nashville-Davidson--Murfreesboro--Franklin Metro,metro,Bottom Tier,"$116,100","$115,900","$115,700","$115,500","$115,200","$114,800","$114,200","$113,700","$113,200","$112,500","$111,800","$111,200","$110,900","$110,600","$110,400","$110,000","$109,500","$109,000","$108,600","$108,300","$108,300","$108,300","$108,300","$108,400","$108,500","$108,600","$108,700","$108,900","$109,300","$109,900","$110,300","$110,600","$110,900","$111,300","$111,800","$112,300","$112,900","$113,300","$114,000","$114,600","$115,300","$115,800","$116,400","$117,100","$117,700","$118,400","$118,900","$119,500","$120,000","$120,600","$121,300","$121,900","$122,600","$123,100","$123,800","$124,400","$125,200","$125,900","$126,700","$127,400","$128,200","$129,300","$130,300","$131,300","$132,200","$133,400","$134,500","$135,800","$136,900","$138,100","$139,500","$140,900","$142,200","$143,200","$144,200","$145,500","$146,900","$148,200","$149,700","$151,100","$152,800","$154,100","$155,400","$156,700","$158,300","$160,000","$161,700","$163,200","$164,700","$166,300","$167,600","$169,000","$170,400","$172,100","$173,700","$175,000","$176,100","$177,000","$178,000","$179,000","$180,100","$181,200","$182,300","$183,100","$183,800","$184,500","$185,100","$185,700","$186,300","$187,000","$187,800","$188,600","$189,200","$189,800","$190,600","$191,500","$192,400","$193,400","$194,400","$195,600"
New Haven-Milford Metro,metro,Bottom Tier,"$154,000","$154,100","$154,400","$154,100","$153,600","$152,500","$151,400","$150,100","$148,700","$147,700","$146,600","$145,600","$144,100","$143,200","$142,200","$141,200","$140,000","$139,000","$138,000","$137,400","$136,400","$135,500","$134,600","$134,000","$133,400","$132,900","$132,200","$131,800","$131,500","$131,300","$131,300","$131,200","$131,500","$131,800","$132,000","$132,600","$133,400","$133,800","$133,700","$133,500","$133,800","$134,300","$134,700","$134,900","$135,000","$134,700","$134,500","$133,400","$132,400","$131,700","$132,300","$133,200","$133,100","$132,400","$132,200","$132,300","$132,200","$132,100","$132,300","$133,300","$134,000","$134,200","$133,400","$132,600","$132,400","$132,900","$132,900","$132,300","$131,900","$132,100","$132,100","$131,700","$131,300","$131,300","$131,800","$132,300","$132,500","$132,500","$132,600","$133,000","$133,700","$133,900","$134,400","$134,600","$135,300","$135,600","$136,200","$136,900","$137,400","$137,800","$138,400","$139,600","$140,400","$141,100","$141,300","$141,800","$142,200","$142,800","$143,300","$143,600","$144,300","$145,100","$146,200","$146,400","$147,100","$147,000","$147,400","$147,600","$148,000","$148,500","$148,800","$149,100","$149,400","$149,700","$149,700","$150,100","$150,200","$151,100","$151,800","$152,600"
New Orleans-Metairie Metro,metro,Bottom Tier,"$113,100","$113,000","$112,800","$112,700","$112,600","$112,600","$112,600","$112,400","$111,900","$111,400","$111,000","$110,500","$110,000","$109,500","$109,200","$108,700","$108,200","$107,700","$107,300","$107,000","$106,700","$106,600","$106,500","$106,500","$106,700","$107,000","$107,000","$107,000","$107,300","$107,800","$108,100","$108,200","$108,200","$108,100","$108,300","$108,300","$108,200","$108,300","$108,800","$109,600","$110,200","$110,200","$110,400","$110,800","$111,500","$112,100","$112,500","$112,800","$113,200","$113,500","$113,500","$113,300","$113,100","$113,300","$113,500","$113,800","$114,200","$114,500","$115,000","$115,400","$115,900","$116,100","$116,400","$116,700","$117,100","$117,500","$118,100","$118,300","$118,500","$118,700","$119,300","$119,800","$120,100","$120,500","$121,100","$121,800","$122,300","$122,800","$123,200","$123,600","$123,800","$123,900","$123,800","$124,100","$124,700","$125,300","$125,500","$125,800","$126,000","$126,400","$126,600","$127,000","$127,500","$128,100","$128,400","$128,200","$127,800","$127,400","$127,500","$127,600","$128,100","$128,100","$128,400","$128,600","$128,300","$127,900","$128,000","$128,800","$129,500","$130,100","$130,400","$130,700","$130,900","$131,400","$131,700","$132,100","$132,900","$133,800","$134,500","$134,700"
New York-Newark-Jersey City Metro,metro,Bottom Tier,"$254,500","$254,200","$254,300","$254,200","$254,000","$253,400","$252,400","$251,200","$249,900","$248,900","$247,900","$247,200","$246,200","$245,100","$243,700","$242,300","$241,200","$240,200","$239,300","$238,300","$237,400","$236,400","$235,400","$234,500","$233,800","$233,400","$233,200","$232,900","$232,700","$232,600","$232,600","$232,900","$233,300","$233,800","$234,500","$235,000","$235,800","$236,600","$237,600","$238,800","$240,100","$241,300","$242,500","$243,800","$245,000","$246,100","$247,000","$248,200","$249,100","$250,000","$250,600","$251,100","$251,600","$252,100","$252,600","$252,800","$253,200","$253,700","$254,500","$254,900","$255,400","$255,800","$256,500","$257,000","$257,400","$257,800","$258,300","$259,100","$259,600","$259,900","$260,100","$260,500","$261,200","$261,700","$262,300","$263,000","$263,900","$264,600","$265,500","$266,300","$267,300","$268,400","$269,500","$270,800","$271,600","$273,100","$274,200","$275,800","$277,300","$278,900","$280,400","$281,700","$282,900","$284,300","$285,800","$287,200","$288,900","$290,100","$291,400","$292,300","$293,300","$294,400","$295,600","$296,700","$297,600","$298,200","$298,600","$299,100","$299,500","$300,000","$300,400","$301,000","$301,400","$301,700","$302,100","$302,500","$303,100","$303,800","$304,500","$305,200"
Norwich-New London Metro,metro,Bottom Tier,"$168,900","$169,200","$168,600","$168,000","$167,400","$166,800","$166,100","$164,700","$163,200","$161,800","$161,400","$160,200","$159,100","$157,300","$156,900","$156,200","$155,400","$154,200","$152,700","$151,800","$150,900","$150,000","$148,700","$148,000","$148,000","$147,900","$146,900","$145,800","$144,900","$144,000","$143,400","$142,900","$143,100","$143,600","$143,700","$144,000","$143,600","$144,100","$144,700","$145,600","$146,600","$147,800","$149,000","$149,800","$149,600","$148,900","$148,700","$148,400","$148,800","$148,600","$148,600","$147,800","$147,400","$147,000","$146,900","$147,100","$147,500","$148,300","$148,100","$148,400","$148,000","$148,300","$148,400","$149,300","$149,800","$150,100","$149,400","$148,800","$148,800","$149,300","$150,400","$150,600","$150,700","$150,000","$149,600","$149,200","$149,200","$149,400","$150,700","$151,800","$152,600","$153,300","$154,000","$154,800","$155,700","$156,900","$158,300","$159,700","$161,100","$162,600","$163,400","$163,800","$163,900","$163,200","$162,200","$161,900","$162,600","$163,600","$164,100","$164,100","$164,400","$163,700","$164,000","$164,400","$165,000","$165,100","$165,800","$166,800","$167,800","$167,900","$168,100","$168,500","$168,700","$169,400","$169,500","$169,600","$169,600","$170,300","$170,600","$170,200"
Ocala Metro,metro,Bottom Tier,"$76,700","$75,900","$75,400","$74,900","$74,400","$73,500","$72,500","$71,700","$70,700","$69,800","$68,900","$67,600","$66,300","$65,300","$64,800","$64,200","$63,700","$63,000","$62,400","$61,800","$61,500","$61,300","$61,200","$61,300","$61,400","$61,600","$61,100","$60,900","$60,700","$61,200","$61,900","$62,600","$63,000","$63,100","$63,500","$63,800","$64,300","$64,500","$65,100","$65,700","$66,400","$66,700","$66,700","$66,900","$67,100","$67,700","$68,000","$68,400","$68,700","$69,300","$69,600","$70,000","$70,400","$71,000","$71,500","$71,700","$72,100","$72,300","$72,800","$73,300","$73,700","$74,300","$74,700","$75,200","$75,300","$75,400","$75,900","$76,500","$77,100","$77,800","$78,400","$78,800","$79,300","$79,800","$80,700","$81,600","$82,600","$83,500","$84,200","$85,000","$85,700","$86,300","$86,900","$87,900","$89,100","$90,100","$90,700","$91,200","$92,000","$92,900","$93,900","$94,800","$95,700","$96,600","$97,300","$97,700","$98,100","$98,600","$99,600","$100,700","$101,500","$102,100","$102,600","$103,400","$104,000","$104,700","$105,900","$107,000","$108,000","$108,600","$109,200","$109,700","$110,300","$111,000","$111,900","$112,400","$113,100","$113,600","$113,900","$114,200"
Ogden-Clearfield Metro,metro,Bottom Tier,"$141,700","$141,300","$140,800","$139,800","$138,700","$137,300","$136,000","$134,700","$133,500","$133,000","$132,400","$132,100","$131,300","$130,600","$129,800","$129,300","$129,100","$129,200","$129,000","$128,700","$128,600","$128,400","$128,100","$127,800","$127,600","$127,900","$128,400","$129,100","$129,700","$130,300","$131,000","$132,000","$133,000","$133,800","$134,900","$136,000","$137,400","$138,600","$139,800","$140,900","$141,700","$142,700","$143,400","$144,200","$144,300","$144,700","$145,000","$145,400","$145,600","$145,700","$145,800","$145,700","$145,900","$145,800","$146,300","$146,700","$147,700","$148,400","$149,100","$149,600","$150,400","$151,100","$151,800","$152,900","$154,400","$156,000","$156,900","$157,800","$158,700","$160,100","$161,300","$162,800","$163,900","$165,400","$166,900","$168,300","$169,600","$171,000","$172,700","$174,300","$175,900","$177,000","$178,800","$180,600","$182,800","$184,800","$186,900","$188,800","$190,400","$191,700","$193,000","$194,600","$196,600","$198,900","$200,700","$201,900","$203,600","$205,600","$207,900","$209,700","$211,700","$214,100","$216,600","$218,700","$220,100","$221,500","$222,900","$224,900","$226,200","$227,200","$228,100","$229,400","$230,900","$232,100","$233,200","$234,500","$236,100","$237,700","$239,400","$240,900"
Oklahoma City Metro,metro,Bottom Tier,"$73,900","$74,000","$73,900","$73,800","$73,500","$73,300","$73,000","$72,600","$72,400","$72,300","$72,300","$72,100","$71,900","$71,600","$71,300","$71,100","$71,000","$71,100","$71,100","$71,000","$70,800","$70,600","$70,500","$70,500","$70,600","$70,800","$71,000","$71,200","$71,300","$71,200","$71,300","$71,400","$71,700","$72,000","$72,000","$72,100","$72,200","$72,300","$72,400","$72,600","$72,900","$73,200","$73,400","$73,600","$73,800","$74,000","$74,300","$74,500","$74,700","$74,900","$75,100","$75,300","$75,500","$75,800","$76,200","$76,500","$76,700","$76,700","$76,900","$77,100","$77,500","$77,700","$77,800","$77,900","$77,900","$77,900","$77,900","$77,900","$78,100","$78,400","$78,700","$79,000","$79,100","$79,200","$79,400","$79,700","$80,000","$80,300","$80,500","$80,700","$80,900","$81,000","$81,100","$81,300","$81,700","$82,100","$82,500","$82,800","$83,000","$83,300","$83,700","$84,100","$84,300","$84,500","$84,600","$84,700","$84,700","$84,900","$84,900","$84,900","$84,900","$85,000","$85,300","$85,500","$86,000","$86,300","$86,800","$87,100","$87,400","$87,600","$88,100","$88,700","$89,300","$89,700","$90,200","$90,600","$91,000","$91,600","$92,200","$92,900"
Olympia-Tumwater Metro,metro,Bottom Tier,"$200,000","$201,000","$200,300","$198,600","$196,500","$194,500","$192,300","$189,800","$188,600","$187,300","$185,900","$183,500","$180,000","$177,000","$173,900","$172,900","$172,000","$171,300","$169,500","$168,000","$165,700","$164,000","$163,500","$163,300","$164,600","$164,500","$165,000","$163,800","$163,200","$162,900","$163,900","$164,900","$166,200","$167,200","$167,100","$167,300","$166,900","$167,900","$169,000","$170,700","$172,100","$173,400","$174,100","$174,500","$175,000","$176,000","$177,600","$178,300","$178,900","$179,300","$179,800","$180,400","$180,500","$181,200","$181,600","$182,500","$183,200","$183,600","$183,600","$184,900","$186,200","$187,700","$188,500","$189,600","$190,800","$191,900","$193,800","$195,500","$196,900","$198,300","$200,300","$202,000","$203,900","$205,200","$207,200","$209,000","$210,900","$212,300","$213,000","$213,900","$215,800","$218,200","$220,200","$222,000","$223,200","$225,000","$226,200","$228,000","$230,600","$233,200","$236,300","$238,300","$240,500","$241,900","$244,200","$245,700","$248,500","$250,000","$252,400","$254,500","$256,500","$258,800","$260,500","$262,800","$264,300","$266,700","$268,000","$269,400","$270,000","$271,700","$273,300","$275,100","$276,600","$278,200","$280,400","$283,000","$286,000","$289,000","$292,500","$296,900"
Omaha-Council Bluffs Metro,metro,Bottom Tier,"$95,400","$95,300","$95,100","$94,200","$93,100","$92,200","$91,400","$90,600","$90,100","$90,000","$90,000","$89,900","$89,100","$88,400","$88,100","$88,100","$88,200","$88,100","$88,300","$88,400","$88,200","$87,600","$87,000","$86,900","$87,200","$87,700","$88,000","$88,300","$88,500","$88,700","$88,800","$89,000","$89,300","$90,000","$90,500","$90,700","$90,700","$90,700","$91,100","$91,200","$91,600","$91,900","$92,300","$92,600","$92,800","$93,000","$93,300","$93,800","$94,400","$94,800","$94,900","$95,100","$95,200","$95,400","$95,600","$95,700","$96,000","$96,400","$96,800","$97,100","$97,500","$98,000","$98,600","$99,000","$99,300","$99,700","$100,100","$100,700","$101,100","$101,600","$101,700","$102,000","$101,900","$102,200","$102,600","$103,300","$104,000","$104,700","$105,300","$105,600","$106,100","$106,500","$107,300","$108,200","$109,300","$110,100","$110,700","$111,200","$111,700","$112,300","$113,100","$114,000","$114,900","$115,400","$116,000","$116,600","$117,300","$118,100","$118,900","$119,500","$119,900","$120,300","$120,900","$121,600","$122,400","$123,100","$123,500","$123,900","$124,400","$125,000","$125,500","$126,300","$127,100","$127,900","$128,600","$129,200","$129,700","$130,400","$131,300","$132,300"
Orlando-Kissimmee-Sanford Metro,metro,Bottom Tier,"$98,200","$97,500","$96,700","$95,800","$94,900","$93,900","$92,900","$91,900","$90,600","$89,600","$88,600","$87,500","$86,500","$85,600","$85,100","$84,400","$84,200","$83,900","$83,800","$83,700","$83,900","$84,300","$84,600","$85,000","$85,400","$86,000","$86,800","$87,700","$88,600","$89,600","$90,600","$91,700","$92,900","$94,000","$95,400","$97,000","$98,500","$100,200","$101,800","$103,500","$105,300","$107,300","$109,100","$110,500","$111,700","$112,800","$113,900","$115,100","$116,100","$116,800","$117,400","$117,800","$118,100","$118,200","$118,500","$119,200","$119,900","$120,600","$121,100","$121,500","$122,100","$122,700","$123,500","$124,300","$125,200","$126,300","$127,400","$128,200","$129,400","$130,700","$132,000","$133,100","$133,900","$134,800","$135,700","$136,800","$137,900","$138,800","$140,000","$141,000","$141,700","$142,800","$144,100","$145,500","$146,900","$148,300","$149,900","$151,100","$152,200","$153,500","$154,500","$155,900","$157,400","$158,100","$158,700","$159,600","$161,400","$163,000","$164,400","$165,800","$167,400","$168,800","$170,200","$171,100","$172,100","$173,200","$174,400","$175,200","$175,400","$175,800","$176,200","$176,800","$177,300","$177,900","$178,600","$179,600","$180,400","$181,500","$182,500","$183,700"
Oxnard-Thousand Oaks-Ventura Metro,metro,Bottom Tier,"$310,800","$311,200","$308,200","$306,500","$306,200","$307,300","$308,400","$308,000","$306,100","$302,400","$300,300","$297,200","$295,600","$293,200","$293,000","$292,400","$290,100","$287,900","$284,700","$282,600","$279,900","$277,900","$274,800","$274,100","$274,000","$275,300","$275,300","$274,600","$275,800","$277,500","$281,000","$284,900","$289,300","$294,000","$300,200","$305,600","$311,300","$316,300","$323,400","$332,500","$339,800","$346,400","$351,200","$354,700","$359,400","$363,500","$367,600","$370,500","$372,100","$373,400","$373,700","$372,700","$371,900","$370,900","$371,600","$373,100","$374,700","$376,700","$378,500","$379,300","$380,500","$382,200","$384,400","$385,800","$388,000","$390,600","$393,300","$396,500","$398,800","$399,900","$399,100","$401,300","$403,800","$405,900","$407,100","$410,200","$413,500","$416,900","$419,100","$420,500","$420,900","$422,500","$426,000","$428,200","$431,600","$433,900","$437,400","$438,100","$438,000","$437,900","$439,000","$440,900","$444,100","$448,000","$451,400","$454,400","$453,500","$454,000","$455,400","$458,500","$461,400","$463,100","$463,900","$463,900","$462,700","$461,700","$461,200","$461,800","$464,400","$465,400","$465,700","$465,600","$465,800","$466,800","$468,200","$469,700","$471,800","$473,100","$473,700","$474,000"
