United States Zillow Home Value Index - Single Fam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Single Fam,"$157,100","$157,000","$156,600","$155,200","$153,200","$150,800","$148,800","$146,900","$145,400","$143,700","$142,400","$140,600","$138,600","$136,100","$134,000","$132,400","$131,800","$131,900","$132,000","$131,900","$131,000","$130,400","$129,900","$130,500","$131,100","$132,100","$133,000","$134,100","$134,600","$134,600","$134,800","$135,700","$137,000","$138,600","$140,300","$142,100","$143,700","$145,500","$147,400","$149,300","$151,500","$153,900","$156,300","$158,200","$160,100","$161,700","$163,100","$164,100","$165,100","$166,000","$166,700","$167,700","$168,500","$169,400","$170,200","$171,000","$171,800","$172,600","$173,400","$174,000","$174,800","$175,800","$177,000","$178,000","$178,900","$179,900","$180,800","$181,700","$182,400","$183,400","$184,500","$185,900","$187,200","$188,400","$189,200","$190,000","$190,800","$191,500","$192,600","$193,700","$195,200","$196,200","$197,400","$198,500","$199,700","$201,000","$202,500","$204,100","$205,400","$207,000","$208,500","$210,200","$211,900","$213,800","$215,600","$217,000","$218,400","$219,900","$221,600","$223,300","$224,900","$226,500","$228,100","$229,600","$230,700","$231,600","$232,400","$233,500","$234,700","$236,000","$236,800","$237,600","$238,600","$239,400","$240,300","$241,000","$242,000","$243,000","$244,200","$245,200"
Atlantic City-Hammonton Metro,metro,Single Fam,"$239,600","$239,600","$240,100","$239,700","$238,000","$236,900","$235,900","$235,800","$234,500","$232,900","$230,700","$228,900","$227,300","$225,100","$222,900","$221,300","$220,800","$220,100","$218,500","$216,400","$214,700","$214,000","$214,200","$214,700","$214,800","$214,400","$213,400","$211,700","$210,100","$208,300","$207,700","$207,800","$208,900","$209,300","$208,300","$207,000","$205,200","$204,800","$204,700","$206,100","$207,400","$209,200","$210,500","$210,700","$210,100","$209,500","$210,000","$211,300","$213,200","$214,100","$214,400","$213,500","$212,800","$211,800","$211,200","$210,900","$210,300","$209,300","$208,200","$206,600","$205,400","$203,900","$203,500","$202,900","$201,800","$200,200","$198,900","$197,800","$197,500","$197,600","$197,400","$196,600","$194,800","$193,900","$192,400","$191,600","$190,200","$189,800","$188,500","$187,800","$187,100","$186,800","$187,300","$188,000","$189,400","$190,100","$191,500","$192,800","$195,400","$197,400","$199,900","$201,900","$202,800","$202,500","$201,100","$201,000","$201,100","$202,100","$203,000","$203,800","$204,400","$204,500","$205,000","$205,700","$207,000","$208,700","$210,500","$212,000","$212,900","$213,600","$214,100","$214,600","$214,800","$215,600","$215,900","$216,300","$216,700","$217,200","$218,000","$218,300"
Augusta-Richmond County Metro,metro,Single Fam,"$129,200","$129,000","$128,500","$128,000","$127,500","$127,100","$126,800","$126,400","$125,900","$125,400","$125,100","$124,500","$123,900","$123,400","$123,100","$122,700","$122,200","$121,400","$120,700","$120,100","$119,700","$119,300","$118,900","$118,600","$118,600","$118,600","$118,500","$118,400","$118,400","$118,700","$118,700","$119,000","$119,100","$119,500","$119,800","$120,200","$120,400","$120,500","$120,700","$121,000","$121,300","$121,500","$121,900","$122,200","$122,400","$122,400","$122,500","$122,500","$122,700","$122,900","$123,100","$123,100","$123,300","$123,500","$123,700","$124,000","$124,200","$124,500","$124,800","$125,200","$125,600","$125,900","$126,300","$126,900","$127,400","$127,800","$128,200","$128,700","$129,200","$129,800","$130,400","$130,800","$131,200","$131,500","$131,900","$132,100","$132,200","$132,200","$132,200","$132,200","$132,200","$132,300","$132,300","$132,400","$132,700","$133,100","$133,600","$134,300","$135,200","$136,200","$137,100","$137,900","$138,700","$139,700","$140,700","$141,500","$142,400","$143,200","$143,900","$144,600","$145,300","$146,000","$146,800","$147,700","$148,400","$148,900","$149,300","$149,700","$150,100","$150,400","$150,800","$151,200","$151,600","$151,900","$152,200","$152,500","$153,000","$153,500","$154,100","$154,800"
Austin-Round Rock Metro,metro,Single Fam,"$211,800","$211,700","$211,700","$211,000","$209,900","$208,700","$207,900","$207,200","$206,300","$205,600","$204,600","$204,000","$203,700","$203,400","$202,700","$202,400","$202,700","$203,500","$203,800","$203,900","$204,000","$204,400","$205,100","$206,000","$206,600","$207,400","$208,500","$209,700","$210,700","$211,400","$212,200","$212,800","$214,200","$216,100","$218,100","$220,000","$222,000","$223,900","$226,000","$227,900","$229,700","$231,600","$233,700","$236,500","$238,800","$240,400","$242,100","$243,900","$246,000","$247,800","$249,600","$251,300","$253,200","$255,200","$257,200","$259,000","$260,600","$262,300","$263,700","$265,000","$266,600","$268,400","$270,300","$272,400","$274,600","$276,600","$278,400","$279,700","$281,400","$283,600","$285,900","$287,800","$289,100","$290,200","$291,400","$293,100","$294,300","$295,700","$297,200","$299,200","$300,700","$301,400","$302,300","$303,600","$305,300","$306,800","$308,000","$308,600","$309,200","$309,700","$311,100","$313,000","$314,800","$315,900","$316,300","$316,800","$317,400","$318,300","$319,600","$321,000","$322,800","$323,800","$325,500","$326,300","$327,600","$328,800","$331,000","$332,300","$333,300","$333,700","$334,600","$335,700","$336,600","$338,200","$338,800","$339,900","$340,800","$342,200","$343,300","$344,900"
Bakersfield Metro,metro,Single Fam,"$146,100","$147,200","$146,600","$145,600","$144,800","$144,100","$143,900","$142,100","$140,300","$139,300","$137,900","$136,800","$135,300","$133,500","$131,900","$130,900","$130,700","$130,600","$130,100","$130,200","$130,500","$131,000","$131,800","$131,700","$132,800","$134,000","$135,600","$136,700","$137,600","$139,000","$140,700","$142,500","$144,100","$145,700","$148,200","$151,300","$153,900","$157,000","$160,600","$164,300","$167,800","$170,400","$173,300","$175,900","$178,700","$180,900","$182,100","$183,200","$184,500","$184,700","$184,200","$184,800","$185,100","$186,400","$186,800","$188,000","$188,500","$189,000","$189,500","$190,200","$190,800","$192,100","$193,000","$193,000","$193,600","$193,900","$194,600","$194,700","$195,100","$195,800","$196,600","$197,000","$197,600","$197,800","$198,600","$199,200","$199,400","$199,400","$200,100","$200,900","$201,800","$202,800","$203,600","$204,700","$204,900","$205,400","$206,000","$206,900","$208,200","$209,700","$210,400","$211,600","$212,300","$213,100","$213,800","$214,500","$216,100","$217,500","$218,400","$218,800","$219,100","$219,800","$221,300","$221,700","$222,800","$224,200","$225,500","$226,100","$225,700","$225,700","$226,500","$227,600","$228,800","$229,700","$230,400","$231,700","$232,900","$233,900","$235,100","$237,200"
Baltimore-Columbia-Towson Metro,metro,Single Fam,"$281,600","$281,800","$281,500","$280,400","$278,300","$276,300","$274,000","$271,800","$269,500","$267,500","$265,900","$264,600","$262,800","$261,200","$260,000","$258,700","$257,700","$256,700","$256,100","$255,200","$254,700","$253,900","$253,600","$253,300","$253,500","$253,500","$253,400","$253,600","$253,900","$254,400","$254,800","$255,400","$255,900","$256,800","$257,600","$259,100","$260,200","$261,700","$263,100","$264,900","$266,200","$267,500","$268,800","$270,500","$271,700","$272,600","$273,000","$272,900","$273,200","$272,800","$272,700","$272,100","$272,200","$271,800","$271,600","$271,200","$271,200","$271,000","$271,000","$271,300","$271,000","$271,100","$271,000","$271,300","$271,500","$272,000","$272,400","$272,200","$272,300","$272,700","$273,700","$274,200","$274,900","$275,800","$276,600","$277,800","$278,500","$279,700","$280,400","$281,700","$282,600","$283,500","$283,800","$284,300","$285,300","$286,000","$286,800","$286,700","$287,000","$287,200","$288,200","$289,300","$290,500","$291,400","$292,300","$293,300","$294,100","$294,800","$295,300","$296,100","$296,900","$297,600","$298,000","$298,300","$298,100","$298,200","$298,600","$298,900","$299,000","$299,100","$299,400","$299,800","$300,100","$300,400","$300,700","$300,800","$301,300","$301,700","$302,100","$302,400"
Barnstable Town Metro,metro,Single Fam,"$381,700","$382,100","$383,300","$383,700","$383,200","$382,400","$382,200","$381,700","$380,300","$377,600","$376,000","$374,600","$373,600","$370,800","$367,200","$364,800","$364,400","$364,100","$362,300","$358,700","$356,000","$354,400","$352,300","$351,300","$351,400","$352,800","$354,100","$353,900","$353,400","$352,600","$353,500","$356,400","$360,600","$363,500","$365,700","$365,600","$365,100","$365,500","$367,300","$370,500","$371,200","$372,400","$373,100","$374,200","$373,600","$373,600","$373,900","$375,800","$376,800","$377,700","$377,900","$378,200","$380,300","$381,300","$382,300","$382,300","$383,100","$384,200","$385,300","$386,800","$388,200","$388,300","$387,400","$386,500","$386,600","$388,100","$389,200","$389,200","$388,800","$388,100","$387,900","$388,300","$390,500","$394,300","$397,600","$399,200","$399,800","$399,900","$401,900","$404,700","$407,300","$409,600","$412,800","$414,800","$416,100","$415,900","$416,300","$418,000","$419,800","$421,900","$422,500","$424,900","$428,200","$431,500","$433,800","$434,000","$433,000","$431,200","$432,700","$436,500","$440,800","$444,100","$446,700","$447,400","$447,400","$446,100","$444,100","$443,700","$445,100","$447,900","$448,200","$446,500","$444,900","$444,100","$444,600","$445,800","$447,200","$450,000","$453,800","$457,700"
Baton Rouge Metro,metro,Single Fam,"$175,600","$175,300","$175,100","$174,600","$173,700","$173,200","$172,600","$172,300","$171,700","$170,500","$169,000","$167,000","$165,600","$164,300","$163,700","$163,900","$164,400","$164,100","$163,900","$163,200","$162,800","$162,400","$162,000","$162,300","$162,400","$163,400","$163,800","$163,600","$163,000","$162,800","$162,800","$162,800","$162,800","$163,100","$164,000","$165,100","$166,100","$166,400","$166,400","$166,500","$167,000","$167,600","$168,000","$168,800","$169,600","$170,500","$170,900","$170,600","$170,500","$170,100","$170,200","$170,400","$170,800","$171,100","$171,500","$171,700","$171,600","$171,700","$172,200","$173,200","$173,700","$174,400","$174,600","$175,200","$175,300","$175,500","$175,700","$176,000","$176,500","$177,000","$177,200","$177,100","$177,100","$177,500","$178,000","$178,100","$178,300","$178,400","$178,400","$178,400","$178,200","$177,700","$177,200","$177,500","$178,700","$180,200","$181,300","$182,500","$183,800","$185,400","$187,100","$188,900","$190,700","$192,500","$193,800","$194,200","$193,800","$193,000","$192,700","$192,100","$191,900","$191,600","$191,400","$190,800","$190,200","$189,700","$189,600","$189,100","$188,600","$188,300","$188,300","$188,400","$188,400","$188,400","$188,400","$188,700","$189,200","$189,800","$190,500","$191,800"
Bend-Redmond Metro,metro,Single Fam,"$235,500","$232,300","$226,800","$221,500","$219,100","$219,000","$218,200","$217,800","$216,500","$214,100","$210,600","$207,700","$207,400","$208,500","$210,000","$211,000","$211,200","$209,000","$207,600","$205,700","$205,600","$206,200","$207,300","$209,200","$209,900","$210,700","$212,000","$213,400","$214,700","$216,900","$219,900","$223,700","$227,100","$230,200","$234,500","$238,900","$243,500","$247,600","$251,900","$257,600","$262,200","$266,700","$269,000","$272,300","$275,300","$278,500","$280,600","$281,100","$282,200","$284,100","$286,100","$286,900","$287,300","$288,700","$292,200","$294,400","$295,700","$296,300","$298,300","$302,600","$306,500","$310,000","$312,700","$314,800","$319,100","$321,900","$323,700","$325,700","$329,000","$333,900","$335,600","$336,200","$336,600","$338,500","$340,200","$343,100","$345,400","$348,700","$351,600","$354,000","$355,400","$356,400","$360,100","$363,500","$366,700","$368,000","$370,600","$372,500","$374,500","$375,100","$376,600","$377,800","$382,300","$385,700","$389,400","$390,000","$392,300","$395,000","$397,400","$399,400","$399,900","$402,300","$405,400","$409,800","$411,000","$411,900","$409,900","$412,200","$412,800","$415,500","$416,800","$418,500","$421,400","$423,300","$424,400","$424,800","$426,200","$428,500","$432,400","$434,700"
Binghamton Metro,metro,Single Fam,"$116,700","$116,500","$116,000","$115,700","$115,000","$114,700","$114,400","$114,200","$113,400","$112,300","$111,000","$110,000","$109,400","$108,900","$108,500","$107,800","$107,700","$107,100","$106,700","$106,200","$106,100","$106,200","$106,200","$105,900","$105,700","$105,900","$106,000","$106,200","$106,200","$106,500","$106,700","$107,000","$107,200","$107,700","$108,700","$109,200","$109,200","$108,600","$108,100","$107,500","$107,200","$107,000","$107,100","$107,300","$107,700","$107,700","$107,400","$107,200","$107,600","$108,100","$108,600","$109,200","$109,100","$109,000","$108,400","$108,100","$107,200","$106,800","$106,800","$107,000","$106,900","$106,600","$106,600","$106,800","$107,000","$107,200","$107,500","$107,900","$108,400","$108,500","$108,200","$107,900","$108,100","$108,600","$108,600","$108,300","$108,300","$108,500","$108,700","$108,700","$108,700","$108,900","$109,200","$109,400","$109,200","$108,500","$108,600","$109,200","$110,400","$110,900","$111,100","$111,400","$111,900","$112,700","$113,400","$114,100","$114,900","$116,200","$117,300","$118,000","$118,300","$118,700","$119,400","$120,000","$120,000","$119,300","$118,800","$118,900","$119,400","$119,400","$119,100","$119,000","$118,900","$119,100","$119,200","$119,400","$119,900","$120,800","$121,600","$122,200"
Birmingham-Hoover Metro,metro,Single Fam,"$131,800","$131,400","$131,200","$130,300","$129,400","$128,300","$127,300","$126,600","$125,800","$125,300","$125,200","$125,200","$125,000","$124,300","$123,900","$124,000","$124,300","$124,200","$123,700","$122,500","$121,700","$120,900","$120,600","$120,300","$119,900","$119,900","$119,600","$119,400","$119,200","$119,300","$119,600","$120,400","$121,100","$121,700","$121,800","$122,000","$122,200","$122,400","$122,600","$122,600","$122,900","$123,000","$123,200","$123,200","$123,300","$123,400","$123,700","$123,700","$123,900","$124,200","$124,900","$125,300","$125,500","$125,500","$125,900","$126,400","$126,700","$126,900","$127,100","$127,500","$127,700","$127,900","$128,000","$128,500","$128,900","$129,600","$129,800","$129,700","$129,600","$129,900","$130,400","$130,900","$131,400","$131,800","$132,100","$132,100","$132,200","$132,300","$132,900","$134,000","$134,800","$135,400","$135,500","$136,000","$136,200","$136,500","$136,800","$137,200","$137,800","$138,400","$138,800","$138,900","$139,500","$140,200","$141,000","$141,400","$142,200","$142,900","$143,500","$144,100","$144,600","$145,600","$146,300","$147,000","$147,400","$148,000","$148,700","$149,400","$149,900","$150,200","$151,000","$151,900","$152,700","$153,300","$154,200","$155,100","$156,200","$157,300","$158,400","$159,800"
Boise City Metro,metro,Single Fam,"$162,900","$162,100","$159,900","$157,400","$154,700","$152,300","$150,300","$148,200","$146,200","$144,700","$142,600","$141,500","$139,400","$137,700","$137,000","$137,200","$137,400","$137,700","$137,700","$138,500","$138,900","$139,100","$139,800","$140,600","$143,300","$146,000","$148,300","$150,100","$152,800","$155,500","$158,200","$159,700","$162,300","$165,800","$169,200","$172,600","$173,900","$176,200","$178,000","$180,700","$182,600","$184,000","$185,300","$187,400","$188,700","$188,800","$188,800","$188,900","$189,600","$189,700","$190,100","$189,900","$189,700","$190,100","$190,500","$191,300","$192,000","$192,800","$194,200","$195,200","$197,000","$198,200","$199,700","$200,500","$201,800","$202,500","$203,300","$203,800","$205,200","$207,800","$209,600","$211,300","$211,700","$213,100","$214,100","$215,600","$217,100","$219,300","$221,400","$223,200","$224,600","$225,000","$226,300","$227,500","$230,300","$232,000","$234,200","$236,400","$238,600","$240,800","$242,700","$245,500","$247,800","$250,400","$252,600","$255,500","$258,600","$262,600","$267,000","$271,100","$274,200","$277,000","$280,200","$283,700","$287,000","$290,400","$292,900","$295,600","$297,600","$299,700","$301,000","$302,700","$305,200","$308,000","$310,700","$312,900","$315,600","$318,500","$322,100","$325,200"
Boston-Cambridge-Newton Metro,metro,Single Fam,"$370,100","$370,300","$369,900","$369,400","$368,800","$367,700","$366,800","$365,700","$365,200","$364,500","$363,000","$360,900","$359,000","$357,400","$356,800","$355,600","$354,600","$353,400","$352,100","$350,600","$349,200","$348,400","$348,000","$348,300","$348,500","$349,100","$349,700","$350,900","$351,800","$352,900","$354,500","$356,700","$359,200","$360,600","$363,100","$366,100","$369,900","$372,700","$374,800","$376,800","$379,300","$382,900","$386,200","$388,900","$390,600","$392,200","$393,000","$393,900","$395,200","$396,900","$398,700","$400,000","$401,300","$401,700","$401,700","$402,200","$404,200","$407,000","$409,900","$411,800","$412,000","$412,600","$413,500","$415,900","$418,200","$420,000","$422,200","$423,600","$424,800","$426,100","$427,800","$429,900","$432,300","$434,900","$437,200","$438,100","$439,300","$441,500","$443,700","$446,300","$448,300","$450,000","$451,300","$452,700","$455,300","$457,700","$460,400","$463,500","$465,500","$467,600","$469,400","$472,600","$475,000","$477,300","$479,700","$483,100","$485,900","$488,200","$489,900","$491,400","$492,800","$493,400","$494,600","$495,100","$496,300","$497,000","$498,000","$497,700","$497,200","$496,400","$496,900","$497,500","$498,700","$500,500","$502,000","$503,500","$505,000","$507,300","$509,600","$512,600"
Boulder Metro,metro,Single Fam,"$361,200","$360,900","$359,400","$357,800","$357,200","$356,700","$356,900","$356,600","$357,100","$356,700","$356,700","$355,600","$355,100","$355,100","$356,400","$356,300","$355,600","$354,800","$353,400","$353,100","$352,500","$353,000","$354,600","$356,800","$359,400","$360,300","$360,500","$361,200","$362,200","$363,400","$365,400","$366,900","$369,200","$371,400","$373,200","$374,400","$374,500","$376,700","$380,000","$384,700","$388,700","$393,200","$397,500","$401,000","$402,000","$402,000","$403,000","$406,300","$411,100","$414,400","$416,600","$417,400","$419,300","$420,700","$422,700","$425,600","$429,900","$434,800","$439,800","$444,200","$447,400","$452,000","$457,600","$463,900","$469,900","$476,200","$481,800","$487,300","$494,600","$502,000","$506,200","$508,600","$511,200","$516,000","$520,500","$525,000","$528,700","$531,800","$535,000","$538,300","$539,200","$540,100","$543,500","$549,400","$555,200","$556,100","$556,400","$556,100","$558,000","$560,400","$562,700","$565,600","$569,500","$573,100","$576,000","$577,100","$578,100","$580,900","$584,600","$588,900","$591,600","$594,600","$598,500","$600,800","$601,600","$601,600","$603,500","$605,800","$607,500","$608,600","$610,000","$610,900","$612,100","$612,700","$612,700","$613,300","$615,000","$617,300","$617,800","$618,500"
Bremerton-Silverdale Metro,metro,Single Fam,"$276,300","$277,200","$276,400","$275,700","$273,400","$272,500","$271,000","$270,700","$270,500","$269,700","$266,900","$263,000","$259,900","$257,400","$255,700","$254,100","$253,400","$251,400","$249,300","$246,400","$244,000","$241,900","$241,100","$241,000","$240,600","$238,900","$237,500","$236,900","$237,300","$238,100","$239,400","$240,700","$241,100","$242,800","$243,300","$244,700","$245,600","$248,400","$250,800","$252,000","$251,700","$252,100","$251,800","$253,000","$254,200","$254,700","$255,500","$255,300","$255,600","$255,400","$255,900","$257,700","$259,300","$260,300","$261,400","$261,700","$262,200","$262,700","$264,200","$266,700","$269,500","$271,700","$273,300","$274,500","$276,900","$279,700","$282,700","$285,300","$288,300","$292,200","$294,900","$297,400","$299,500","$302,900","$306,300","$309,300","$311,700","$314,400","$317,900","$321,400","$324,800","$326,800","$329,800","$332,400","$335,300","$336,700","$338,000","$339,400","$341,700","$343,300","$344,600","$346,500","$348,900","$351,800","$352,900","$354,200","$356,400","$360,000","$364,000","$367,800","$371,900","$375,000","$377,300","$377,700","$379,100","$381,000","$384,900","$387,300","$388,900","$389,200","$390,200","$391,500","$392,200","$394,100","$396,600","$400,500","$403,200","$405,800","$407,600","$410,700"
Bridgeport-Stamford-Norwalk Metro,metro,Single Fam,"$500,200","$502,000","$501,100","$499,000","$495,400","$492,600","$487,000","$481,700","$478,700","$479,500","$479,700","$477,200","$471,400","$467,300","$465,500","$464,700","$462,900","$460,000","$459,500","$460,200","$460,300","$458,300","$455,600","$453,900","$453,700","$453,500","$452,500","$452,000","$452,400","$454,100","$455,400","$455,500","$453,700","$452,900","$453,000","$455,200","$457,800","$461,700","$464,300","$465,500","$466,300","$468,000","$468,700","$470,100","$472,200","$476,200","$479,600","$480,100","$479,900","$477,300","$477,500","$477,000","$477,500","$477,200","$477,900","$478,200","$478,500","$474,900","$473,100","$472,500","$474,700","$476,800","$478,400","$480,900","$482,700","$483,200","$482,700","$481,100","$480,600","$482,300","$485,000","$487,400","$486,700","$485,600","$483,500","$481,600","$478,900","$477,100","$476,500","$478,700","$481,000","$484,400","$483,500","$482,900","$482,100","$484,600","$485,200","$486,000","$487,200","$488,700","$490,000","$491,100","$490,900","$489,500","$489,200","$489,500","$490,400","$488,100","$489,700","$491,800","$494,700","$495,800","$495,100","$494,100","$493,900","$492,600","$492,700","$491,700","$492,400","$493,300","$492,100","$490,300","$488,000","$486,700","$486,600","$486,200","$485,800","$486,300","$486,000","$486,100"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Single Fam,"$126,800","$127,100","$127,600","$128,000","$127,900","$127,500","$126,900","$126,800","$126,900","$127,200","$127,200","$126,900","$126,400","$126,000","$125,500","$125,000","$124,800","$125,100","$125,300","$125,200","$124,700","$124,400","$124,200","$124,400","$124,400","$124,500","$124,500","$124,900","$125,200","$125,300","$125,200","$125,200","$125,600","$126,100","$126,500","$126,700","$127,200","$127,900","$128,600","$129,100","$129,500","$130,000","$130,600","$131,300","$131,800","$132,400","$132,900","$133,400","$133,700","$133,600","$133,600","$133,500","$133,700","$133,900","$134,000","$134,200","$134,300","$134,500","$134,400","$134,500","$134,900","$135,500","$136,000","$136,600","$137,000","$137,600","$138,100","$138,500","$138,700","$139,000","$139,400","$139,900","$140,200","$140,400","$141,100","$141,700","$142,300","$142,500","$143,100","$143,700","$144,700","$145,600","$146,700","$147,600","$148,900","$150,100","$151,000","$151,900","$152,600","$153,600","$154,600","$155,700","$156,900","$157,700","$158,200","$158,600","$159,300","$159,700","$160,400","$161,300","$162,600","$163,900","$164,800","$165,300","$165,400","$165,900","$166,800","$168,100","$169,000","$170,200","$171,000","$171,700","$172,100","$172,500","$173,000","$173,700","$174,600","$175,300","$175,800","$175,900"
Burlington Metro,metro,Single Fam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$132,000","$132,600","$133,300","$134,200","$134,700","$134,700","$134,900","$134,600","$134,600","$134,400","$134,800","$134,500","$134,300","$133,500","$132,700","$132,300","$132,600","$133,700","$134,700","$136,600","$137,700","$138,900","$138,700","$139,500","$140,100","$141,500","$142,500","$143,700","$144,500","$145,100","$145,000","$144,300","$144,400","$145,100","$146,900","$148,500","$150,500","$152,200","$153,100","$153,200","$153,200","$153,500","$154,400","$155,900","$157,100","$157,500","$157,400","$157,100","$157,300","$157,600","$158,800","$160,200","$161,800","$163,000","$164,000","$164,700","$165,200","$166,000","$166,900","$167,800","$168,200","$168,400","$168,200"
Burlington-South Burlington Metro,metro,Single Fam,"$264,900","$264,900","$264,900","$266,100","$267,700","$269,200","$270,300","$270,900","$271,300","$271,200","$271,100","$270,900","$271,600","$271,400","$271,100","$270,100","$269,500","$269,000","$268,800","$269,300","$269,700","$269,700","$269,300","$268,600","$268,000","$267,800","$268,100","$268,700","$268,900","$269,200","$269,100","$269,000","$269,000","$269,600","$270,300","$270,900","$271,000","$271,400","$271,500","$271,800","$272,200","$272,600","$272,800","$273,100","$273,600","$273,900","$274,200","$274,100","$274,500","$274,800","$275,500","$275,800","$276,300","$276,500","$277,000","$277,500","$277,900","$278,300","$279,100","$280,000","$280,700","$281,200","$281,400","$281,700","$281,900","$282,100","$282,200","$282,500","$282,600","$282,500","$282,400","$283,000","$283,800","$284,600","$285,000","$285,600","$286,100","$286,800","$287,700","$288,800","$290,100","$292,200","$294,400","$296,300","$297,200","$298,400","$299,700","$301,000","$302,700","$304,200","$306,000","$307,300","$308,500","$309,100","$309,400","$309,000","$309,400","$310,100","$311,300","$312,300","$313,000","$314,000","$314,800","$316,200","$317,600","$318,800","$320,300","$321,600","$322,600","$322,900","$323,700","$324,600","$325,700","$326,700","$327,700","$328,600","$329,700","$331,100","$332,500","$334,500"
Canton-Massillon Metro,metro,Single Fam,"$113,800","$114,200","$113,600","$112,800","$112,000","$111,300","$110,400","$109,700","$108,300","$107,400","$106,300","$105,400","$104,500","$103,900","$103,300","$102,900","$102,500","$102,200","$101,900","$101,600","$101,500","$101,500","$101,500","$101,600","$101,400","$101,100","$101,000","$101,200","$101,700","$102,100","$102,500","$102,800","$103,100","$103,200","$103,300","$103,400","$104,000","$104,700","$105,300","$105,500","$105,600","$105,800","$105,800","$105,900","$105,700","$105,800","$106,000","$105,900","$105,500","$105,000","$104,800","$105,000","$105,100","$105,300","$105,400","$105,800","$106,100","$106,600","$106,900","$107,300","$107,600","$108,200","$108,700","$109,300","$109,900","$110,400","$111,100","$111,500","$112,000","$112,100","$112,600","$113,100","$114,000","$114,400","$114,800","$115,000","$115,200","$115,100","$114,800","$114,900","$115,200","$115,900","$116,300","$116,400","$116,500","$116,700","$117,100","$117,300","$117,900","$118,800","$119,600","$120,500","$120,900","$121,400","$121,800","$122,700","$123,500","$124,300","$124,800","$125,400","$126,000","$126,600","$127,200","$127,900","$128,600","$129,400","$130,200","$130,800","$131,300","$131,900","$132,600","$133,600","$134,400","$135,100","$135,800","$136,500","$137,300","$138,100","$138,900","$139,800"
Cape Coral-Fort Myers Metro,metro,Single Fam,"$143,600","$144,400","$144,800","$144,900","$144,500","$144,000","$142,700","$141,100","$140,200","$140,000","$140,700","$140,300","$139,700","$138,500","$138,100","$137,900","$138,400","$138,700","$139,400","$140,000","$140,800","$141,200","$142,000","$143,100","$144,500","$145,900","$147,200","$148,400","$149,500","$150,500","$152,300","$154,400","$156,100","$157,600","$159,300","$161,300","$163,400","$165,600","$167,300","$169,500","$171,800","$174,900","$176,800","$178,300","$179,800","$181,600","$182,700","$183,400","$184,300","$185,700","$187,500","$188,500","$189,100","$189,800","$191,400","$193,100","$194,700","$196,900","$199,300","$202,500","$204,200","$206,000","$207,200","$209,500","$212,200","$214,500","$216,400","$218,500","$220,700","$222,500","$224,600","$225,200","$227,000","$227,700","$229,500","$230,600","$231,800","$232,900","$234,200","$235,400","$236,400","$236,700","$236,400","$236,800","$237,800","$239,700","$240,400","$241,400","$241,600","$241,900","$242,000","$242,100","$242,400","$243,900","$245,100","$246,800","$247,200","$248,100","$248,800","$248,700","$248,700","$249,000","$250,500","$251,600","$252,900","$251,800","$251,700","$250,700","$251,500","$250,900","$250,900","$251,500","$252,200","$252,700","$252,500","$252,500","$252,300","$253,600","$254,300","$255,500"
