United States Zillow Home Value Index - Four Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Four Bed,"$197,000","$197,100","$196,700","$194,900","$192,500","$189,800","$187,700","$185,600","$184,100","$182,400","$181,100","$179,000","$176,800","$174,200","$172,000","$170,500","$170,100","$170,600","$171,000","$170,900","$169,900","$169,400","$168,800","$169,700","$170,600","$171,900","$173,200","$174,500","$175,100","$174,900","$175,100","$176,200","$178,000","$179,900","$182,000","$184,200","$186,300","$188,600","$190,900","$193,200","$195,900","$199,000","$201,900","$204,100","$206,200","$208,000","$209,800","$210,900","$212,000","$212,700","$213,300","$214,300","$215,200","$216,000","$216,800","$217,800","$218,700","$219,700","$220,400","$221,000","$221,800","$222,900","$224,500","$225,600","$226,800","$227,900","$228,900","$230,000","$230,800","$232,100","$233,300","$235,100","$236,700","$238,100","$238,900","$239,600","$240,500","$241,400","$242,600","$243,800","$245,500","$246,700","$248,000","$249,200","$250,500","$251,900","$253,700","$255,500","$256,900","$258,600","$259,900","$261,700","$263,300","$265,400","$267,400","$268,900","$270,300","$271,800","$273,400","$275,000","$276,600","$278,000","$279,700","$281,200","$282,400","$283,100","$283,600","$284,700","$285,800","$287,000","$287,700","$288,500","$289,400","$290,300","$290,900","$291,600","$292,400","$293,300","$294,400","$295,200"
Atlantic City-Hammonton Metro,metro,Four Bed,"$294,600","$294,800","$295,900","$296,100","$294,300","$292,900","$291,900","$292,000","$291,000","$290,200","$288,300","$286,800","$285,200","$282,300","$279,500","$276,900","$276,100","$274,900","$272,800","$270,200","$268,100","$267,000","$267,300","$268,100","$269,000","$269,300","$268,800","$267,400","$266,100","$264,400","$263,600","$263,800","$265,200","$265,500","$264,100","$261,900","$259,600","$258,600","$258,300","$259,700","$261,300","$263,800","$265,800","$266,400","$265,700","$265,400","$266,200","$268,100","$270,100","$271,400","$272,000","$271,200","$270,000","$268,100","$267,000","$266,500","$265,900","$264,500","$263,400","$262,000","$261,000","$260,000","$259,500","$258,800","$257,300","$255,800","$254,400","$253,300","$252,800","$253,200","$252,800","$252,000","$249,700","$248,500","$246,800","$246,200","$245,300","$245,100","$243,600","$242,500","$241,500","$240,900","$241,300","$241,800","$243,700","$244,400","$245,800","$246,800","$249,300","$251,700","$254,800","$257,500","$258,900","$258,700","$256,800","$256,200","$256,000","$257,000","$258,500","$260,400","$261,500","$261,600","$261,900","$262,600","$264,000","$266,100","$268,800","$270,800","$271,800","$272,400","$272,600","$272,500","$272,400","$273,100","$273,600","$273,900","$274,300","$274,700","$275,200","$275,600"
Augusta-Richmond County Metro,metro,Four Bed,"$196,800","$196,200","$195,200","$194,300","$193,100","$192,300","$191,600","$190,800","$189,900","$188,900","$188,400","$187,400","$186,400","$185,500","$185,100","$184,600","$184,100","$183,200","$182,600","$181,800","$181,000","$180,100","$179,100","$178,500","$178,300","$178,400","$178,100","$177,800","$177,600","$177,800","$177,400","$177,800","$178,300","$179,400","$180,400","$181,100","$181,400","$181,600","$182,100","$182,900","$183,600","$184,200","$185,100","$185,500","$185,700","$185,600","$185,800","$186,000","$186,400","$186,700","$186,700","$186,600","$186,500","$186,700","$186,900","$187,300","$187,600","$188,100","$188,600","$189,400","$189,800","$190,400","$191,100","$192,000","$192,900","$193,700","$194,500","$195,200","$195,900","$196,500","$197,100","$197,500","$197,800","$198,200","$198,600","$198,900","$198,800","$198,400","$198,000","$197,700","$197,700","$197,800","$197,900","$198,200","$198,800","$199,400","$200,000","$200,600","$201,500","$202,900","$204,200","$205,400","$206,500","$207,600","$208,700","$209,500","$210,200","$210,900","$211,700","$212,300","$213,200","$214,100","$215,100","$216,000","$216,900","$217,400","$217,800","$218,100","$218,600","$219,000","$219,600","$220,200","$220,700","$221,100","$221,400","$221,900","$222,600","$223,500","$224,600","$225,900"
Austin-Round Rock Metro,metro,Four Bed,"$256,300","$256,200","$256,100","$255,400","$254,300","$253,100","$252,200","$251,400","$250,500","$249,500","$248,200","$247,400","$247,200","$247,200","$246,700","$246,500","$247,000","$248,100","$248,700","$248,900","$249,100","$249,700","$250,700","$251,800","$252,400","$253,300","$254,500","$255,700","$256,800","$257,600","$258,500","$259,300","$260,800","$263,200","$265,700","$268,100","$270,200","$272,400","$274,700","$277,000","$279,200","$281,300","$283,800","$287,000","$289,700","$291,100","$292,800","$294,600","$297,000","$299,100","$301,200","$303,000","$304,900","$306,900","$308,700","$310,500","$312,100","$314,200","$315,800","$317,400","$319,000","$320,800","$322,500","$324,400","$326,400","$328,600","$330,500","$331,600","$333,300","$335,300","$337,600","$339,400","$340,600","$341,800","$343,000","$344,900","$346,400","$348,000","$349,600","$351,700","$353,100","$353,600","$354,200","$355,400","$357,100","$358,600","$359,800","$360,200","$360,400","$360,600","$361,700","$363,400","$365,000","$366,200","$366,500","$367,100","$367,500","$368,300","$369,400","$370,500","$372,300","$373,200","$375,000","$375,600","$376,900","$378,200","$380,600","$381,800","$382,500","$382,800","$383,700","$384,900","$385,800","$387,500","$388,100","$389,300","$390,200","$391,700","$392,700","$394,600"
Bakersfield Metro,metro,Four Bed,"$197,200","$198,600","$197,600","$196,100","$194,700","$193,500","$193,200","$191,000","$188,900","$187,700","$186,000","$184,600","$182,500","$180,200","$178,600","$177,600","$177,700","$177,700","$177,100","$177,200","$177,700","$178,100","$179,100","$179,100","$180,800","$182,500","$184,700","$186,000","$186,800","$188,800","$191,300","$194,100","$196,400","$198,800","$202,000","$206,200","$209,400","$213,600","$218,400","$223,500","$228,400","$231,900","$235,300","$238,300","$241,800","$244,400","$246,000","$247,200","$248,700","$248,600","$247,700","$247,800","$247,900","$249,100","$249,500","$250,600","$250,800","$250,900","$251,100","$251,600","$252,100","$253,400","$254,100","$253,900","$254,300","$254,300","$254,600","$254,500","$254,800","$255,400","$256,300","$256,500","$256,900","$256,700","$257,300","$257,800","$257,800","$257,500","$258,300","$259,000","$260,000","$261,100","$261,800","$263,000","$263,000","$263,600","$264,200","$265,400","$266,700","$268,400","$268,900","$270,000","$270,600","$271,100","$271,700","$272,000","$273,700","$275,200","$276,000","$276,200","$276,500","$277,100","$278,700","$278,900","$280,100","$281,800","$283,600","$284,300","$283,700","$283,600","$284,500","$285,700","$286,900","$288,000","$288,800","$290,400","$291,700","$292,700","$293,900","$296,200"
Baltimore-Columbia-Towson Metro,metro,Four Bed,"$359,700","$360,200","$360,300","$359,500","$357,400","$355,400","$353,200","$351,200","$349,000","$347,100","$345,900","$345,000","$343,700","$342,500","$341,300","$340,400","$339,800","$339,000","$338,400","$337,400","$337,000","$336,200","$335,900","$335,500","$335,900","$336,000","$336,200","$336,600","$337,200","$338,000","$338,800","$339,700","$340,400","$341,600","$342,800","$344,800","$346,200","$348,400","$350,400","$352,600","$354,200","$355,600","$357,200","$359,500","$361,300","$362,600","$363,100","$362,900","$363,300","$362,700","$362,400","$361,500","$361,500","$361,200","$361,000","$360,500","$360,300","$360,100","$360,100","$360,500","$360,100","$360,200","$360,000","$360,100","$360,100","$360,600","$361,200","$361,000","$361,000","$361,300","$362,400","$362,900","$363,600","$364,500","$365,600","$367,200","$368,200","$369,700","$370,500","$372,000","$373,300","$374,400","$375,100","$375,800","$377,300","$378,200","$379,400","$379,300","$379,700","$379,900","$381,100","$382,600","$384,200","$385,700","$386,800","$388,100","$388,700","$389,300","$389,800","$390,700","$391,700","$392,400","$392,500","$392,500","$392,000","$391,700","$391,800","$392,000","$392,300","$392,700","$393,000","$393,400","$393,700","$394,200","$394,700","$395,100","$395,900","$396,500","$397,200","$397,600"
Barnstable Town Metro,metro,Four Bed,"$509,500","$508,700","$508,800","$508,800","$507,900","$507,200","$507,000","$506,900","$505,100","$501,700","$499,500","$497,700","$496,400","$493,200","$489,200","$485,900","$485,400","$484,600","$482,400","$477,500","$473,900","$471,500","$468,500","$467,100","$467,200","$469,100","$470,500","$470,800","$470,300","$469,800","$470,600","$474,200","$479,400","$483,400","$486,800","$486,800","$486,300","$487,100","$489,900","$494,100","$494,600","$495,800","$496,600","$498,300","$497,600","$497,800","$498,000","$500,500","$501,900","$502,900","$503,400","$503,900","$507,200","$508,400","$509,500","$509,000","$509,700","$510,700","$511,700","$513,700","$515,400","$515,700","$514,400","$513,000","$512,700","$514,500","$515,800","$515,900","$515,400","$514,800","$514,400","$514,400","$516,400","$520,300","$523,500","$524,700","$524,800","$524,600","$527,100","$530,500","$533,400","$535,300","$539,000","$541,000","$542,500","$542,200","$543,300","$545,800","$548,400","$550,700","$550,900","$553,200","$557,300","$561,700","$564,700","$565,100","$563,700","$561,000","$561,900","$565,600","$570,500","$574,500","$577,500","$578,000","$577,500","$575,800","$572,900","$572,000","$573,300","$576,800","$577,300","$575,500","$573,300","$572,300","$573,100","$574,700","$576,800","$580,100","$585,000","$590,100"
Baton Rouge Metro,metro,Four Bed,"$246,000","$246,100","$246,000","$245,300","$244,200","$243,600","$242,800","$242,100","$241,500","$240,300","$238,700","$235,900","$233,800","$231,500","$230,500","$230,900","$231,900","$231,600","$231,400","$230,600","$230,000","$229,200","$228,600","$229,000","$229,400","$231,200","$232,400","$232,700","$232,000","$231,900","$232,300","$232,500","$232,700","$233,200","$234,800","$236,700","$238,700","$239,400","$239,200","$239,100","$240,000","$240,900","$241,600","$242,900","$244,500","$246,200","$247,000","$246,500","$246,100","$245,200","$245,400","$245,800","$246,500","$247,100","$247,700","$247,900","$247,700","$247,700","$248,000","$249,500","$250,400","$251,700","$252,200","$253,300","$253,600","$254,200","$254,400","$254,800","$255,600","$256,500","$257,100","$257,000","$257,100","$257,600","$258,500","$258,700","$258,900","$258,800","$259,100","$259,400","$259,500","$259,000","$258,800","$259,200","$260,700","$262,100","$263,200","$264,600","$266,100","$268,100","$270,200","$272,400","$274,300","$276,200","$277,200","$277,900","$277,800","$277,400","$277,200","$276,400","$276,100","$275,600","$275,300","$274,500","$273,900","$273,600","$273,700","$273,200","$272,600","$272,200","$272,300","$272,800","$272,900","$273,100","$273,300","$273,800","$274,500","$275,200","$276,100","$277,800"
Bend-Redmond Metro,metro,Four Bed,"$313,500","$309,300","$302,800","$296,100","$293,400","$293,100","$292,100","$291,300","$289,700","$287,100","$283,000","$279,900","$279,300","$281,500","$283,900","$285,900","$286,600","$284,500","$283,000","$280,500","$280,000","$280,300","$281,500","$283,900","$285,300","$286,200","$287,500","$288,400","$289,300","$291,600","$294,800","$299,400","$303,500","$307,400","$312,700","$317,900","$323,000","$327,300","$332,100","$338,600","$344,000","$349,100","$351,900","$355,700","$359,300","$362,900","$365,300","$365,400","$366,600","$368,700","$371,500","$372,400","$372,600","$374,100","$378,200","$380,600","$381,700","$382,200","$384,500","$389,700","$393,900","$397,300","$399,400","$401,400","$406,300","$409,400","$410,800","$412,900","$417,100","$423,200","$424,700","$425,200","$425,900","$428,500","$430,500","$434,200","$437,000","$440,900","$444,300","$447,000","$448,300","$449,000","$453,500","$457,600","$461,600","$463,500","$467,000","$469,400","$471,500","$472,300","$474,200","$475,800","$481,400","$485,900","$490,500","$490,800","$492,800","$495,400","$497,800","$499,600","$499,700","$502,100","$505,600","$510,400","$511,200","$512,200","$509,900","$513,100","$513,700","$516,800","$518,300","$520,600","$524,400","$526,900","$528,400","$529,000","$531,200","$533,900","$538,600","$541,300"
Binghamton Metro,metro,Four Bed,"$150,100","$149,800","$148,900","$148,200","$147,200","$146,900","$146,700","$146,500","$145,800","$144,600","$143,300","$142,200","$141,600","$140,900","$140,900","$140,500","$140,800","$140,100","$139,600","$138,800","$138,200","$137,700","$137,300","$137,100","$136,800","$136,800","$136,700","$137,000","$136,900","$137,500","$138,000","$138,400","$139,000","$139,700","$141,000","$141,500","$141,500","$141,100","$140,700","$140,200","$139,900","$139,800","$140,000","$140,100","$140,700","$140,800","$140,500","$140,300","$140,800","$141,600","$142,200","$142,600","$142,500","$142,100","$141,600","$141,300","$140,700","$140,400","$140,600","$140,800","$140,600","$140,200","$140,000","$139,900","$140,000","$140,300","$140,600","$140,900","$141,300","$141,100","$140,500","$140,100","$140,000","$140,500","$140,500","$140,400","$140,600","$140,800","$141,000","$140,800","$140,700","$140,900","$141,400","$141,700","$141,800","$141,100","$141,300","$141,800","$142,900","$143,400","$143,600","$144,000","$144,700","$145,700","$146,600","$147,500","$148,300","$149,900","$151,200","$152,100","$152,300","$152,800","$153,600","$154,300","$154,400","$153,600","$153,200","$153,100","$153,700","$153,600","$153,400","$153,200","$153,300","$153,500","$153,600","$153,800","$154,300","$155,300","$156,100","$156,600"
Birmingham-Hoover Metro,metro,Four Bed,"$235,500","$234,800","$234,700","$233,000","$231,200","$229,100","$227,500","$226,600","$225,800","$225,500","$225,800","$226,400","$226,400","$225,500","$225,000","$225,600","$226,600","$226,800","$226,000","$223,900","$222,300","$221,100","$220,700","$220,500","$219,700","$219,800","$219,100","$218,900","$218,400","$218,900","$220,000","$222,100","$223,900","$225,200","$225,500","$226,100","$227,200","$228,000","$229,000","$229,700","$230,800","$231,600","$232,000","$232,000","$232,300","$232,800","$233,500","$233,500","$233,800","$234,500","$235,800","$236,300","$236,200","$235,800","$236,200","$237,000","$237,500","$237,800","$238,200","$238,900","$239,500","$239,900","$240,200","$241,000","$242,000","$243,300","$244,100","$243,800","$243,800","$244,200","$245,000","$246,000","$246,800","$247,400","$247,700","$247,600","$247,700","$247,800","$248,800","$251,000","$252,600","$253,600","$253,700","$254,400","$254,800","$255,200","$255,600","$256,400","$257,600","$258,600","$258,900","$258,500","$259,300","$260,400","$262,000","$262,400","$263,700","$265,100","$266,200","$267,000","$267,900","$269,600","$270,900","$272,200","$272,900","$273,700","$274,800","$275,600","$276,000","$276,100","$277,100","$278,300","$279,300","$279,800","$281,100","$282,500","$284,200","$285,800","$287,400","$289,800"
Boise City Metro,metro,Four Bed,"$195,600","$194,700","$192,500","$189,800","$187,200","$184,900","$183,200","$181,300","$179,400","$177,700","$175,500","$174,500","$172,400","$170,900","$170,400","$171,100","$171,300","$171,600","$171,800","$172,900","$173,300","$173,200","$173,800","$175,000","$178,500","$181,800","$184,700","$186,900","$190,400","$193,800","$197,200","$198,900","$202,400","$207,400","$211,900","$216,000","$217,400","$219,900","$221,900","$225,100","$227,200","$228,700","$230,300","$232,700","$234,100","$234,000","$233,800","$233,800","$234,600","$234,600","$234,900","$234,500","$234,200","$234,600","$235,300","$236,400","$237,200","$237,900","$239,400","$240,500","$242,500","$243,800","$245,500","$246,500","$247,900","$248,700","$249,000","$249,100","$250,100","$253,300","$255,500","$257,500","$257,600","$259,100","$260,000","$261,300","$262,600","$264,700","$267,100","$268,900","$270,400","$270,300","$271,400","$272,300","$275,400","$277,100","$279,500","$281,800","$284,200","$286,500","$288,700","$292,100","$294,600","$297,300","$299,600","$302,600","$305,900","$310,300","$315,200","$319,800","$323,200","$326,300","$329,600","$333,200","$336,800","$340,600","$343,200","$346,100","$348,100","$350,200","$351,500","$353,100","$355,800","$358,800","$361,800","$364,100","$367,100","$370,200","$374,400","$378,100"
Boston-Cambridge-Newton Metro,metro,Four Bed,"$473,100","$473,500","$472,900","$472,300","$471,600","$470,700","$470,200","$469,500","$469,400","$468,900","$467,200","$465,000","$463,100","$461,500","$461,100","$460,100","$459,300","$457,900","$456,100","$454,200","$452,500","$451,600","$451,300","$451,500","$451,600","$452,400","$453,000","$454,400","$455,600","$456,700","$458,700","$461,500","$464,500","$466,100","$469,000","$472,400","$477,000","$480,200","$482,700","$484,900","$487,600","$491,900","$496,000","$499,300","$501,200","$503,000","$503,800","$504,900","$506,600","$508,600","$510,800","$512,200","$513,700","$514,100","$513,900","$514,200","$516,400","$519,700","$523,200","$525,300","$525,400","$525,900","$527,000","$529,800","$532,600","$534,600","$537,200","$538,900","$540,100","$541,500","$543,500","$545,900","$548,400","$551,200","$553,600","$554,100","$555,000","$557,100","$559,000","$561,500","$563,700","$565,400","$566,400","$567,600","$570,400","$573,200","$576,300","$579,700","$581,700","$584,000","$585,900","$589,600","$592,300","$594,900","$597,700","$601,500","$604,500","$607,000","$608,500","$610,000","$611,600","$612,200","$613,500","$613,800","$615,000","$615,700","$616,800","$616,400","$615,700","$614,600","$615,100","$615,800","$617,200","$619,000","$620,600","$622,200","$623,800","$626,100","$628,300","$631,500"
Boulder Metro,metro,Four Bed,"$418,700","$418,100","$416,100","$414,200","$413,700","$413,600","$414,100","$413,800","$414,200","$413,300","$412,900","$411,400","$411,100","$411,200","$413,100","$413,200","$412,700","$411,800","$410,300","$410,100","$409,600","$410,300","$412,200","$414,400","$417,100","$417,900","$418,100","$418,800","$419,800","$420,800","$422,700","$424,200","$426,600","$429,100","$431,600","$433,000","$433,100","$435,400","$439,200","$444,900","$449,600","$455,000","$460,200","$464,300","$465,300","$465,300","$466,200","$470,100","$476,000","$479,800","$482,000","$482,700","$484,800","$486,300","$488,500","$491,600","$496,400","$501,800","$507,300","$512,000","$515,400","$520,600","$526,800","$533,900","$540,400","$547,100","$553,200","$559,100","$567,200","$575,300","$579,900","$582,600","$585,500","$590,500","$594,900","$599,400","$603,200","$606,400","$609,800","$613,100","$613,700","$614,300","$617,700","$623,900","$629,800","$630,400","$630,500","$630,000","$632,000","$634,300","$636,500","$639,500","$643,800","$648,000","$651,400","$652,500","$653,600","$656,600","$660,800","$665,700","$668,700","$672,400","$677,100","$680,300","$681,800","$682,100","$684,500","$686,800","$688,700","$690,000","$691,500","$692,500","$693,700","$694,100","$693,800","$694,000","$695,300","$697,300","$697,600","$698,200"
Bremerton-Silverdale Metro,metro,Four Bed,"$326,000","$326,700","$325,800","$324,700","$322,100","$321,300","$319,900","$320,200","$320,800","$319,600","$315,900","$310,600","$307,300","$304,600","$303,300","$301,700","$301,100","$298,600","$296,600","$293,300","$290,700","$289,300","$289,700","$290,800","$289,800","$287,500","$285,000","$284,100","$284,600","$285,700","$287,100","$288,400","$288,800","$290,300","$290,200","$291,400","$293,200","$297,200","$300,600","$302,100","$301,600","$301,800","$300,900","$302,000","$303,400","$303,900","$304,900","$304,400","$304,700","$304,500","$305,500","$307,700","$309,800","$311,300","$313,200","$314,100","$315,000","$315,400","$317,400","$320,300","$323,600","$325,600","$327,000","$328,100","$330,900","$334,100","$337,600","$340,500","$343,700","$348,300","$351,300","$354,300","$356,500","$360,400","$364,200","$367,800","$370,200","$372,900","$376,200","$379,600","$383,000","$384,700","$387,700","$390,000","$393,000","$394,100","$395,200","$396,400","$398,700","$400,500","$401,900","$404,100","$406,900","$410,000","$411,100","$412,400","$414,800","$418,900","$423,300","$427,500","$432,200","$435,600","$438,200","$438,800","$440,600","$443,000","$447,300","$449,900","$451,400","$451,600","$452,500","$453,800","$454,300","$456,100","$458,700","$462,600","$465,200","$467,500","$469,300","$472,600"
Bridgeport-Stamford-Norwalk Metro,metro,Four Bed,"$640,300","$643,000","$641,600","$639,100","$634,700","$632,400","$625,900","$620,100","$616,800","$619,100","$620,600","$618,200","$611,300","$606,500","$604,800","$603,700","$601,700","$597,900","$597,800","$598,900","$599,300","$596,300","$592,000","$589,600","$589,600","$589,800","$588,900","$589,000","$590,700","$593,600","$595,900","$596,300","$594,200","$593,000","$593,300","$596,000","$599,900","$605,200","$609,200","$611,400","$612,700","$615,100","$615,700","$618,000","$621,500","$628,200","$633,900","$635,600","$635,200","$631,800","$631,500","$630,400","$630,500","$629,900","$631,000","$631,000","$631,000","$625,900","$623,700","$623,000","$625,600","$628,300","$630,500","$633,600","$635,600","$635,900","$635,100","$632,500","$631,100","$632,300","$634,700","$636,900","$635,600","$633,900","$631,100","$628,300","$624,800","$622,100","$620,800","$623,100","$625,700","$629,800","$628,100","$626,700","$625,200","$627,600","$627,500","$627,700","$628,200","$629,100","$629,900","$630,800","$630,000","$627,700","$626,900","$626,900","$627,400","$624,000","$625,400","$627,500","$630,600","$631,500","$630,100","$628,400","$627,700","$625,800","$625,400","$623,300","$623,300","$623,500","$621,400","$618,700","$615,300","$613,100","$612,500","$611,500","$610,300","$610,300","$609,400","$609,300"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Four Bed,"$165,700","$166,100","$166,900","$167,500","$167,400","$166,700","$166,100","$166,100","$166,400","$167,100","$167,200","$167,000","$166,500","$166,000","$165,400","$164,900","$164,800","$165,300","$165,600","$165,500","$164,900","$164,400","$164,200","$164,400","$164,500","$164,700","$164,900","$165,400","$165,800","$166,100","$166,200","$166,300","$166,900","$167,400","$168,000","$168,400","$169,000","$169,900","$170,900","$171,700","$172,300","$172,900","$173,800","$174,800","$175,700","$176,800","$177,700","$178,500","$179,000","$179,000","$179,100","$179,100","$179,500","$179,800","$179,800","$180,000","$180,200","$180,400","$180,400","$180,500","$181,000","$181,900","$182,500","$183,200","$183,700","$184,600","$185,500","$186,100","$186,400","$186,700","$187,200","$187,800","$188,000","$188,200","$188,900","$189,700","$190,400","$190,600","$191,300","$191,900","$193,100","$194,300","$195,700","$197,100","$198,800","$200,800","$202,100","$203,200","$204,200","$205,600","$207,000","$208,500","$209,900","$211,100","$211,900","$212,500","$213,300","$213,800","$214,500","$215,600","$217,300","$218,900","$220,200","$220,600","$220,700","$221,300","$222,300","$224,000","$225,000","$226,500","$227,600","$228,600","$229,100","$229,400","$229,900","$231,000","$232,200","$233,000","$233,500","$233,600"
Burlington Metro,metro,Four Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$209,600","$210,400","$211,500","$212,800","$213,700","$213,500","$213,600","$213,000","$213,000","$212,600","$213,000","$212,600","$212,000","$210,700","$209,300","$208,700","$209,000","$210,600","$212,100","$214,900","$216,400","$218,000","$217,400","$218,000","$218,700","$220,400","$221,600","$223,000","$223,700","$224,100","$224,000","$222,600","$222,700","$223,200","$226,300","$229,200","$232,700","$235,200","$236,600","$236,600","$236,400","$236,600","$237,400","$239,500","$240,600","$241,100","$240,300","$239,400","$238,600","$238,400","$239,800","$241,900","$244,400","$246,200","$247,700","$248,500","$249,500","$250,700","$252,100","$253,400","$254,400","$255,200","$255,100"
Burlington-South Burlington Metro,metro,Four Bed,"$321,500","$321,400","$321,700","$323,500","$326,100","$328,600","$330,500","$332,000","$332,600","$333,200","$333,600","$333,900","$335,000","$335,600","$335,400","$334,000","$333,000","$332,200","$332,100","$332,500","$333,100","$332,300","$330,900","$329,000","$327,700","$326,700","$326,300","$327,100","$327,400","$328,000","$327,800","$327,700","$327,900","$329,400","$330,600","$332,000","$332,300","$333,500","$334,500","$335,100","$335,600","$335,900","$336,600","$336,900","$337,800","$338,600","$340,200","$340,800","$341,800","$341,600","$342,200","$342,600","$343,300","$343,600","$343,800","$344,300","$344,400","$344,500","$344,500","$345,700","$346,900","$347,800","$348,100","$348,200","$348,500","$348,900","$349,600","$350,200","$350,500","$350,400","$350,400","$350,900","$351,400","$352,000","$352,200","$353,100","$353,500","$354,400","$355,100","$355,900","$357,300","$359,800","$362,400","$364,300","$365,300","$366,800","$368,600","$370,100","$371,700","$373,000","$374,900","$376,600","$377,900","$378,500","$378,500","$377,300","$377,300","$377,400","$378,500","$379,900","$381,300","$383,200","$384,600","$386,300","$387,900","$389,300","$391,400","$393,100","$394,300","$394,600","$395,400","$396,100","$396,900","$397,600","$398,500","$399,600","$400,900","$402,700","$404,300","$407,100"
Canton-Massillon Metro,metro,Four Bed,"$167,100","$167,900","$167,500","$166,700","$166,100","$165,700","$164,900","$164,200","$163,000","$162,200","$161,200","$159,900","$158,400","$157,200","$156,300","$155,800","$155,200","$154,800","$154,400","$153,800","$153,600","$153,500","$153,800","$153,900","$154,000","$153,800","$154,000","$154,200","$154,900","$155,400","$156,100","$156,800","$157,500","$157,600","$157,700","$158,300","$159,400","$160,900","$161,900","$162,500","$162,600","$162,900","$163,100","$163,600","$163,700","$164,100","$164,500","$164,300","$163,700","$162,700","$162,500","$162,700","$162,900","$163,300","$163,400","$163,600","$163,800","$164,400","$164,900","$165,500","$166,000","$166,900","$167,500","$168,400","$169,400","$170,300","$171,500","$172,200","$173,100","$173,300","$174,000","$174,800","$175,900","$176,400","$176,800","$177,000","$177,200","$177,000","$176,700","$176,700","$177,200","$178,200","$179,000","$179,000","$179,200","$179,600","$180,400","$180,700","$181,300","$182,400","$183,500","$184,600","$185,000","$185,300","$185,600","$186,600","$187,600","$188,400","$189,100","$190,000","$191,200","$192,100","$193,000","$194,000","$194,800","$195,900","$197,000","$197,600","$198,100","$198,600","$199,400","$200,300","$200,900","$201,700","$202,400","$203,300","$204,400","$205,500","$206,700","$208,000"
Cape Coral-Fort Myers Metro,metro,Four Bed,"$208,200","$209,000","$209,600","$209,900","$209,500","$208,700","$206,900","$204,600","$203,500","$203,200","$204,200","$203,400","$202,500","$200,900","$200,400","$200,200","$200,600","$201,000","$201,900","$202,400","$203,200","$203,600","$204,600","$206,300","$208,200","$210,000","$211,500","$213,000","$214,300","$215,600","$217,800","$220,900","$223,400","$225,700","$228,000","$230,500","$233,300","$236,200","$238,500","$241,400","$244,400","$248,500","$251,000","$252,900","$254,900","$257,200","$258,800","$259,800","$260,900","$262,900","$265,300","$266,800","$267,800","$268,900","$270,900","$273,100","$274,900","$277,600","$280,500","$284,600","$286,600","$288,500","$289,600","$291,800","$294,800","$297,200","$299,100","$301,100","$303,400","$305,000","$306,800","$306,800","$308,500","$308,600","$310,400","$311,200","$312,200","$313,000","$314,200","$315,300","$316,200","$316,000","$315,300","$315,400","$316,100","$318,100","$318,600","$319,600","$319,500","$319,500","$319,000","$318,700","$318,700","$320,100","$321,200","$322,900","$323,200","$324,100","$324,600","$324,100","$323,900","$324,200","$326,000","$327,400","$329,100","$327,600","$327,500","$326,100","$327,100","$326,500","$326,500","$327,300","$328,300","$328,900","$328,600","$328,600","$328,300","$330,000","$331,000","$332,500"
