United States Zillow Home Value Index - Three Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Three Bed,"$123,100","$123,000","$122,600","$121,500","$119,700","$117,400","$115,500","$113,600","$112,200","$110,700","$109,400","$107,800","$105,900","$103,500","$101,300","$99,700","$99,000","$99,000","$98,900","$98,600","$97,700","$97,200","$96,600","$96,900","$97,400","$98,300","$99,200","$100,100","$100,600","$100,700","$101,000","$101,800","$103,100","$104,500","$106,100","$107,600","$109,100","$110,600","$112,300","$114,000","$116,000","$118,100","$120,100","$121,900","$123,600","$125,100","$126,400","$127,300","$128,300","$129,200","$130,000","$130,900","$131,700","$132,500","$133,200","$133,900","$134,600","$135,400","$136,100","$136,700","$137,400","$138,300","$139,300","$140,200","$141,100","$141,900","$142,700","$143,400","$144,000","$144,900","$145,800","$147,000","$148,200","$149,200","$150,000","$150,600","$151,300","$152,000","$152,900","$153,900","$155,200","$156,100","$157,200","$158,200","$159,300","$160,400","$161,700","$163,200","$164,400","$165,800","$167,200","$168,700","$170,300","$172,000","$173,600","$174,800","$176,100","$177,500","$179,200","$180,900","$182,600","$184,200","$185,700","$187,200","$188,400","$189,400","$190,300","$191,500","$192,800","$194,000","$194,900","$195,700","$196,600","$197,600","$198,500","$199,300","$200,300","$201,400","$202,600","$203,700"
Atlantic City-Hammonton Metro,metro,Three Bed,"$222,200","$222,500","$223,000","$222,700","$221,100","$220,000","$219,100","$218,900","$217,700","$216,100","$213,900","$212,000","$210,300","$208,100","$205,900","$204,200","$203,400","$202,500","$201,100","$199,100","$197,600","$196,900","$197,000","$197,400","$197,400","$197,000","$196,000","$194,500","$193,000","$191,400","$190,700","$190,800","$191,600","$191,900","$191,000","$189,700","$188,200","$187,600","$187,500","$188,400","$189,600","$191,100","$192,400","$192,600","$192,200","$191,700","$192,200","$193,400","$195,200","$196,000","$196,400","$195,600","$195,100","$194,400","$193,800","$193,500","$192,900","$191,900","$190,800","$189,400","$188,100","$186,800","$186,300","$185,900","$184,700","$183,000","$181,600","$180,500","$180,100","$180,100","$180,000","$179,100","$177,400","$176,400","$174,800","$174,000","$172,600","$172,100","$170,900","$170,200","$169,500","$169,200","$169,600","$169,900","$171,100","$171,600","$172,800","$173,900","$176,300","$178,100","$180,300","$182,000","$182,600","$182,300","$180,900","$181,100","$181,500","$182,600","$183,400","$183,800","$184,200","$184,200","$184,800","$185,500","$186,700","$188,300","$190,000","$191,400","$192,100","$192,900","$193,500","$194,200","$194,600","$195,500","$195,900","$196,300","$196,900","$197,500","$198,400","$198,700"
Augusta-Richmond County Metro,metro,Three Bed,"$115,800","$115,600","$115,100","$114,800","$114,300","$114,000","$113,700","$113,100","$112,600","$112,100","$111,900","$111,400","$110,800","$110,400","$110,100","$109,700","$109,300","$108,600","$108,100","$107,600","$107,300","$106,900","$106,500","$106,200","$106,100","$106,100","$106,100","$106,100","$106,200","$106,300","$106,300","$106,600","$106,700","$107,200","$107,700","$108,000","$108,100","$108,100","$108,200","$108,500","$108,700","$109,000","$109,400","$109,600","$109,800","$109,700","$109,700","$109,700","$110,000","$110,200","$110,400","$110,400","$110,600","$110,800","$110,900","$111,100","$111,300","$111,600","$111,900","$112,400","$112,700","$113,100","$113,500","$114,000","$114,500","$114,900","$115,400","$115,800","$116,300","$116,900","$117,400","$117,800","$118,200","$118,500","$118,900","$119,000","$119,000","$118,900","$118,800","$118,800","$118,800","$118,900","$118,900","$118,900","$119,100","$119,400","$119,900","$120,600","$121,500","$122,600","$123,600","$124,400","$125,300","$126,200","$127,300","$128,200","$129,200","$130,100","$130,900","$131,600","$132,400","$133,100","$134,000","$134,900","$135,700","$136,300","$136,700","$137,100","$137,500","$137,800","$138,200","$138,600","$139,000","$139,200","$139,500","$139,800","$140,200","$140,700","$141,300","$142,100"
Austin-Round Rock Metro,metro,Three Bed,"$185,500","$185,400","$185,300","$184,600","$183,500","$182,500","$181,700","$180,900","$180,100","$179,400","$178,400","$177,800","$177,400","$177,000","$176,400","$176,000","$176,300","$176,800","$177,000","$177,000","$177,000","$177,300","$177,800","$178,500","$178,900","$179,600","$180,500","$181,600","$182,400","$183,000","$183,700","$184,300","$185,500","$187,200","$189,000","$190,700","$192,500","$194,300","$196,100","$197,900","$199,400","$201,100","$203,000","$205,400","$207,300","$208,700","$210,200","$211,900","$213,800","$215,400","$217,000","$218,400","$220,200","$222,000","$223,800","$225,500","$227,000","$228,600","$229,900","$231,300","$232,700","$234,500","$236,400","$238,500","$240,400","$242,300","$243,900","$245,100","$246,900","$249,000","$251,100","$252,900","$254,100","$255,200","$256,300","$257,800","$259,100","$260,600","$262,200","$264,100","$265,500","$266,300","$267,100","$268,400","$270,000","$271,300","$272,500","$273,100","$273,700","$274,200","$275,400","$277,000","$278,500","$279,500","$279,800","$280,200","$280,800","$281,700","$283,000","$284,300","$285,900","$286,600","$287,900","$288,400","$289,300","$290,300","$292,200","$293,400","$294,300","$294,700","$295,400","$296,400","$297,100","$298,600","$299,400","$300,500","$301,500","$302,900","$303,900","$305,400"
Bakersfield Metro,metro,Three Bed,"$133,100","$134,200","$133,700","$132,800","$132,000","$131,500","$131,300","$129,600","$127,900","$126,900","$125,600","$124,600","$123,000","$121,200","$119,700","$118,700","$118,500","$118,300","$117,900","$118,000","$118,300","$118,700","$119,400","$119,400","$120,400","$121,500","$123,100","$124,200","$125,000","$126,300","$127,800","$129,500","$130,900","$132,500","$134,800","$137,800","$140,200","$143,100","$146,500","$149,800","$152,900","$155,300","$158,100","$160,600","$163,300","$165,300","$166,400","$167,400","$168,600","$168,800","$168,500","$169,100","$169,500","$170,800","$171,200","$172,400","$173,000","$173,600","$174,200","$175,000","$175,700","$176,900","$177,900","$177,900","$178,600","$178,900","$179,500","$179,700","$180,200","$180,800","$181,500","$181,900","$182,500","$182,700","$183,600","$184,200","$184,500","$184,500","$185,300","$186,000","$186,900","$187,800","$188,600","$189,700","$190,000","$190,400","$191,000","$192,000","$193,200","$194,700","$195,500","$196,700","$197,500","$198,300","$199,100","$199,700","$201,200","$202,700","$203,500","$203,800","$204,100","$204,800","$206,300","$206,800","$208,000","$209,300","$210,600","$211,200","$210,900","$211,000","$211,900","$213,100","$214,300","$215,200","$215,800","$217,100","$218,200","$219,200","$220,400","$222,400"
Baltimore-Columbia-Towson Metro,metro,Three Bed,"$244,800","$244,900","$244,700","$243,800","$242,000","$240,200","$238,100","$236,100","$233,900","$232,100","$230,600","$229,300","$227,500","$225,900","$224,500","$223,400","$222,300","$221,100","$220,300","$219,400","$218,900","$218,100","$217,700","$217,300","$217,300","$217,200","$217,100","$217,000","$217,100","$217,300","$217,700","$218,200","$218,600","$219,300","$219,900","$221,200","$222,100","$223,400","$224,600","$226,000","$227,100","$228,300","$229,400","$230,700","$231,600","$232,300","$232,500","$232,400","$232,700","$232,400","$232,400","$232,000","$232,100","$231,700","$231,500","$231,200","$231,200","$231,200","$231,200","$231,500","$231,100","$231,200","$231,100","$231,400","$231,500","$232,000","$232,400","$232,200","$232,400","$232,700","$233,600","$234,100","$234,800","$235,500","$236,200","$237,200","$237,900","$239,000","$239,700","$240,700","$241,500","$242,300","$242,600","$243,100","$244,000","$244,600","$245,400","$245,200","$245,400","$245,500","$246,200","$247,200","$248,200","$248,900","$249,600","$250,400","$251,200","$251,800","$252,300","$253,100","$253,900","$254,700","$255,100","$255,500","$255,500","$255,700","$256,100","$256,400","$256,500","$256,600","$256,900","$257,300","$257,600","$257,900","$258,200","$258,300","$258,800","$259,200","$259,600","$259,900"
Barnstable Town Metro,metro,Three Bed,"$365,500","$366,200","$367,400","$367,700","$367,200","$366,500","$366,400","$365,900","$364,500","$361,800","$360,300","$359,100","$358,100","$355,400","$351,800","$349,600","$349,200","$349,000","$347,200","$343,900","$341,500","$340,300","$338,400","$337,200","$337,300","$338,600","$340,100","$340,000","$339,500","$338,700","$339,500","$342,400","$346,300","$349,200","$351,200","$351,200","$350,800","$351,200","$352,900","$356,100","$356,800","$358,000","$358,700","$359,800","$359,100","$359,200","$359,600","$361,700","$362,600","$363,400","$363,600","$363,700","$365,800","$366,900","$368,000","$368,100","$369,000","$370,100","$371,100","$372,400","$373,700","$373,700","$372,900","$372,000","$372,100","$373,500","$374,600","$374,600","$374,200","$373,600","$373,400","$373,800","$376,000","$380,000","$383,400","$385,100","$385,800","$385,900","$387,800","$390,500","$393,000","$395,100","$398,300","$400,400","$401,700","$401,500","$401,800","$403,300","$404,900","$406,900","$407,600","$409,900","$413,200","$416,400","$418,600","$418,900","$417,900","$416,100","$417,500","$421,400","$425,700","$429,000","$431,500","$432,200","$432,300","$431,100","$429,300","$428,900","$430,400","$433,100","$433,500","$431,800","$430,100","$429,400","$429,900","$431,000","$432,300","$435,000","$438,500","$442,200"
Baton Rouge Metro,metro,Three Bed,"$166,000","$165,700","$165,500","$164,900","$164,100","$163,600","$163,000","$162,600","$162,100","$161,000","$159,600","$157,700","$156,400","$155,200","$154,700","$154,900","$155,300","$155,100","$154,900","$154,200","$153,700","$153,200","$152,700","$152,900","$152,900","$153,800","$154,200","$153,900","$153,300","$153,000","$152,900","$152,900","$153,000","$153,400","$154,300","$155,300","$156,200","$156,500","$156,400","$156,500","$157,000","$157,500","$158,000","$158,600","$159,400","$160,000","$160,400","$160,100","$159,900","$159,500","$159,500","$159,600","$159,900","$160,100","$160,500","$160,700","$160,600","$160,600","$160,800","$161,600","$162,100","$162,900","$163,300","$164,000","$164,300","$164,600","$164,800","$165,000","$165,600","$166,200","$166,600","$166,600","$166,600","$166,800","$167,200","$167,300","$167,400","$167,500","$167,700","$167,800","$167,800","$167,700","$167,600","$167,900","$168,800","$169,800","$170,800","$171,900","$173,000","$174,400","$175,800","$177,300","$178,500","$179,800","$180,600","$181,100","$181,100","$181,000","$180,800","$180,400","$180,200","$179,800","$179,500","$179,000","$178,600","$178,300","$178,400","$178,200","$178,000","$178,000","$178,100","$178,500","$178,600","$178,900","$179,100","$179,600","$180,100","$180,600","$181,200","$182,100"
Bend-Redmond Metro,metro,Three Bed,"$218,300","$215,100","$210,000","$205,000","$202,600","$202,600","$201,900","$201,500","$200,300","$197,900","$194,700","$191,700","$191,500","$192,500","$193,900","$194,700","$194,800","$192,700","$191,400","$189,800","$189,800","$190,500","$191,700","$193,600","$194,300","$195,000","$196,200","$197,700","$199,100","$201,400","$204,400","$208,000","$211,100","$214,000","$218,200","$222,400","$226,900","$230,900","$235,100","$240,500","$244,800","$249,200","$251,400","$254,600","$257,500","$260,600","$262,600","$263,100","$264,100","$266,000","$267,900","$268,700","$269,100","$270,500","$273,700","$275,800","$277,100","$277,800","$279,700","$283,700","$287,400","$290,600","$293,200","$295,200","$299,400","$302,100","$303,800","$305,700","$308,700","$313,300","$315,000","$315,500","$316,000","$317,900","$319,700","$322,400","$324,600","$327,700","$330,500","$332,900","$334,300","$335,300","$338,900","$342,000","$345,000","$346,300","$348,700","$350,500","$352,200","$352,700","$354,100","$355,200","$359,600","$362,800","$366,500","$367,200","$369,400","$371,800","$373,900","$375,600","$376,100","$378,400","$381,300","$385,500","$386,700","$387,500","$385,500","$387,600","$388,100","$390,800","$392,100","$393,800","$396,600","$398,500","$399,500","$399,800","$401,000","$403,100","$406,800","$409,000"
Binghamton Metro,metro,Three Bed,"$114,500","$114,300","$113,700","$113,400","$112,800","$112,500","$112,300","$112,100","$111,200","$110,200","$109,000","$108,000","$107,400","$106,900","$106,500","$105,900","$105,900","$105,400","$105,100","$104,500","$104,500","$104,500","$104,500","$104,200","$104,000","$104,100","$104,200","$104,400","$104,300","$104,700","$104,900","$105,100","$105,400","$105,900","$106,900","$107,400","$107,400","$106,900","$106,400","$105,800","$105,600","$105,400","$105,600","$105,700","$106,100","$106,100","$105,800","$105,600","$106,000","$106,500","$106,900","$107,400","$107,300","$107,200","$106,700","$106,300","$105,500","$105,100","$105,100","$105,300","$105,200","$105,000","$105,100","$105,400","$105,600","$105,900","$106,100","$106,500","$107,100","$107,200","$106,800","$106,700","$106,900","$107,500","$107,400","$107,200","$107,200","$107,300","$107,500","$107,500","$107,600","$107,800","$108,100","$108,300","$108,000","$107,300","$107,400","$107,900","$109,000","$109,600","$109,800","$110,200","$110,700","$111,500","$112,200","$112,900","$113,600","$114,900","$116,100","$116,800","$117,000","$117,400","$118,100","$118,700","$118,800","$118,100","$117,700","$117,800","$118,300","$118,300","$118,100","$118,000","$118,000","$118,200","$118,300","$118,500","$119,000","$119,900","$120,800","$121,300"
Birmingham-Hoover Metro,metro,Three Bed,"$116,200","$115,800","$115,700","$114,600","$113,600","$112,300","$111,200","$110,300","$109,300","$108,900","$108,900","$109,300","$109,300","$108,700","$108,200","$108,400","$108,800","$108,700","$108,200","$106,800","$105,800","$104,900","$104,400","$103,900","$103,400","$103,400","$103,000","$102,900","$102,600","$102,700","$103,000","$103,900","$104,600","$105,400","$105,600","$105,900","$106,200","$106,400","$106,700","$106,600","$106,900","$107,200","$107,400","$107,500","$107,600","$107,600","$107,800","$107,700","$107,900","$108,300","$109,100","$109,500","$109,700","$109,700","$110,000","$110,500","$111,000","$111,200","$111,300","$111,600","$111,800","$111,900","$111,900","$112,300","$112,900","$113,700","$114,000","$113,700","$113,600","$113,800","$114,400","$115,000","$115,600","$116,000","$116,300","$116,200","$116,200","$116,200","$116,800","$118,000","$118,800","$119,300","$119,400","$119,800","$120,000","$120,300","$120,600","$121,000","$121,600","$122,200","$122,600","$122,600","$123,200","$123,900","$124,800","$125,000","$125,700","$126,400","$127,000","$127,500","$128,000","$129,000","$129,700","$130,400","$130,800","$131,300","$132,200","$132,900","$133,400","$133,700","$134,500","$135,400","$136,300","$136,900","$137,700","$138,700","$139,900","$141,100","$142,000","$143,500"
Boise City Metro,metro,Three Bed,"$148,200","$147,400","$145,300","$142,900","$140,300","$137,900","$135,800","$133,700","$131,600","$130,100","$128,100","$127,100","$125,000","$123,300","$122,300","$122,300","$122,400","$122,600","$122,600","$123,200","$123,700","$124,100","$124,800","$125,500","$127,800","$130,100","$132,300","$134,000","$136,500","$138,900","$141,400","$142,800","$145,000","$148,000","$150,800","$153,900","$155,300","$157,500","$159,300","$161,900","$163,600","$164,900","$166,100","$168,000","$169,300","$169,600","$169,600","$169,700","$170,300","$170,300","$170,600","$170,500","$170,200","$170,600","$170,900","$171,600","$172,200","$172,900","$174,300","$175,200","$176,900","$178,000","$179,500","$180,200","$181,300","$182,000","$182,900","$183,600","$185,100","$187,400","$189,000","$190,600","$190,900","$192,300","$193,200","$194,700","$196,200","$198,400","$200,300","$201,800","$203,000","$203,500","$204,800","$206,100","$208,800","$210,500","$212,600","$214,800","$216,900","$219,000","$220,800","$223,500","$225,700","$228,100","$230,300","$233,100","$236,000","$239,800","$244,000","$247,800","$250,800","$253,400","$256,400","$259,700","$262,800","$266,100","$268,400","$270,900","$272,800","$274,700","$275,900","$277,500","$279,900","$282,600","$285,300","$287,400","$290,100","$292,700","$296,200","$299,300"
Boston-Cambridge-Newton Metro,metro,Three Bed,"$335,100","$335,300","$334,900","$334,400","$333,900","$332,800","$331,900","$330,800","$330,200","$329,500","$328,000","$326,000","$324,200","$322,700","$322,000","$320,900","$319,900","$318,700","$317,500","$316,200","$314,900","$314,100","$313,700","$313,900","$313,900","$314,400","$314,800","$315,900","$316,800","$317,800","$319,300","$321,400","$323,600","$324,900","$327,300","$330,000","$333,600","$336,300","$338,300","$340,200","$342,500","$345,700","$348,800","$351,200","$352,700","$354,300","$355,100","$356,000","$357,200","$358,800","$360,500","$361,700","$362,900","$363,300","$363,400","$364,000","$365,800","$368,500","$371,200","$372,900","$373,300","$373,900","$375,000","$377,200","$379,300","$381,100","$383,100","$384,500","$385,600","$386,900","$388,500","$390,400","$392,600","$395,100","$397,200","$398,200","$399,400","$401,600","$403,800","$406,300","$408,400","$410,000","$411,300","$412,700","$415,200","$417,400","$419,900","$422,900","$424,900","$427,000","$428,700","$431,600","$433,800","$436,000","$438,300","$441,400","$444,000","$446,200","$447,800","$449,200","$450,500","$451,000","$452,100","$452,600","$453,800","$454,600","$455,500","$455,300","$454,900","$454,200","$454,700","$455,300","$456,500","$458,200","$459,800","$461,200","$462,700","$464,800","$466,900","$469,800"
Boulder Metro,metro,Three Bed,"$323,400","$323,200","$321,900","$320,500","$319,900","$319,300","$319,400","$318,900","$319,400","$319,200","$319,300","$318,300","$317,800","$317,500","$318,400","$318,000","$317,300","$316,700","$315,400","$315,200","$314,500","$314,900","$316,500","$318,500","$320,900","$321,800","$322,100","$322,700","$323,700","$324,700","$326,700","$328,100","$330,000","$332,000","$333,800","$335,000","$335,300","$337,400","$340,500","$345,000","$348,700","$352,900","$356,900","$360,100","$361,000","$361,200","$362,200","$365,300","$369,600","$372,600","$374,700","$375,600","$377,300","$378,600","$380,800","$383,700","$387,800","$392,400","$397,200","$401,300","$404,400","$408,600","$413,500","$419,300","$424,900","$430,700","$435,800","$440,700","$447,500","$454,200","$458,000","$460,200","$462,700","$467,600","$472,100","$476,500","$480,100","$483,100","$486,300","$489,600","$490,700","$491,900","$495,400","$501,100","$506,700","$507,900","$508,400","$508,400","$510,400","$512,800","$515,100","$517,800","$521,200","$524,400","$526,900","$527,600","$528,500","$530,900","$534,300","$538,100","$540,600","$543,200","$546,600","$548,500","$549,000","$548,800","$550,400","$552,500","$554,100","$555,100","$556,000","$556,800","$557,600","$558,200","$558,100","$558,700","$560,400","$562,600","$563,200","$563,800"
Bremerton-Silverdale Metro,metro,Three Bed,"$269,900","$270,900","$270,300","$269,600","$267,400","$266,600","$265,200","$265,000","$265,000","$264,400","$261,800","$257,900","$254,800","$252,300","$250,700","$249,000","$248,200","$246,200","$244,100","$241,100","$238,900","$236,700","$235,900","$235,800","$235,400","$234,000","$232,900","$232,300","$232,800","$233,600","$235,100","$236,300","$236,600","$238,200","$238,600","$240,000","$240,700","$243,300","$245,500","$246,700","$246,400","$246,800","$246,600","$247,700","$249,000","$249,500","$250,400","$250,200","$250,600","$250,300","$250,800","$252,400","$254,000","$255,000","$255,900","$256,200","$256,600","$257,100","$258,600","$261,000","$263,800","$265,900","$267,500","$268,700","$270,900","$273,600","$276,400","$279,100","$282,100","$285,800","$288,300","$290,600","$292,600","$296,000","$299,300","$302,300","$304,600","$307,300","$310,800","$314,200","$317,600","$319,600","$322,700","$325,400","$328,300","$329,600","$330,800","$332,100","$334,200","$335,700","$336,800","$338,500","$340,800","$343,500","$344,300","$345,400","$347,500","$351,000","$354,900","$358,700","$362,900","$366,000","$368,300","$368,800","$370,200","$372,100","$376,000","$378,500","$380,100","$380,500","$381,500","$382,700","$383,300","$385,100","$387,600","$391,400","$394,200","$396,700","$398,400","$401,500"
Bridgeport-Stamford-Norwalk Metro,metro,Three Bed,"$374,900","$376,200","$375,300","$373,200","$370,500","$368,500","$365,300","$361,600","$360,100","$360,400","$360,200","$357,500","$352,600","$349,400","$348,000","$347,200","$345,300","$343,000","$341,900","$342,000","$341,200","$339,700","$337,800","$336,700","$336,000","$335,200","$333,900","$333,400","$333,300","$334,200","$335,100","$335,300","$333,900","$332,700","$332,400","$334,100","$336,500","$339,900","$341,900","$342,800","$343,500","$344,500","$344,900","$345,600","$347,200","$350,100","$352,800","$352,900","$352,300","$349,900","$349,700","$349,400","$349,900","$349,800","$350,000","$350,300","$350,700","$348,300","$346,800","$346,100","$347,600","$349,400","$350,900","$352,900","$354,200","$354,900","$354,800","$353,700","$353,100","$354,200","$356,400","$358,600","$358,500","$358,000","$356,700","$355,200","$353,200","$351,700","$351,400","$353,100","$355,200","$358,000","$357,800","$357,600","$357,200","$359,300","$360,100","$361,100","$362,500","$364,200","$365,600","$366,800","$367,000","$366,400","$366,400","$367,000","$367,800","$366,300","$367,600","$369,500","$372,100","$373,300","$373,000","$372,400","$372,500","$371,700","$372,300","$372,000","$373,200","$374,600","$374,300","$373,400","$372,000","$371,400","$371,800","$372,100","$372,200","$373,000","$373,000","$373,300"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Three Bed,"$121,500","$121,700","$122,200","$122,500","$122,500","$122,000","$121,400","$121,200","$121,300","$121,700","$121,600","$121,300","$120,800","$120,400","$119,900","$119,400","$119,200","$119,400","$119,600","$119,500","$119,100","$118,700","$118,600","$118,800","$118,800","$118,800","$118,900","$119,300","$119,600","$119,700","$119,600","$119,600","$120,000","$120,400","$120,800","$121,000","$121,500","$122,100","$122,800","$123,300","$123,700","$124,100","$124,800","$125,400","$126,000","$126,500","$127,000","$127,400","$127,700","$127,500","$127,500","$127,400","$127,500","$127,700","$127,800","$128,000","$128,000","$128,100","$128,100","$128,200","$128,600","$129,200","$129,700","$130,300","$130,700","$131,300","$131,700","$132,100","$132,400","$132,700","$133,200","$133,600","$133,900","$134,100","$134,700","$135,300","$135,800","$136,100","$136,700","$137,300","$138,200","$139,100","$140,100","$141,000","$142,200","$143,400","$144,300","$145,100","$145,900","$146,800","$147,800","$148,800","$149,900","$150,700","$151,200","$151,600","$152,300","$152,800","$153,500","$154,400","$155,700","$156,900","$157,800","$158,300","$158,400","$158,900","$159,700","$161,000","$161,800","$163,000","$163,800","$164,500","$164,900","$165,200","$165,700","$166,500","$167,300","$168,000","$168,500","$168,600"
Burlington Metro,metro,Three Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$134,900","$135,500","$136,200","$137,100","$137,600","$137,600","$137,800","$137,600","$137,700","$137,400","$137,800","$137,600","$137,300","$136,600","$135,800","$135,400","$135,800","$136,900","$138,000","$139,900","$141,000","$142,300","$142,100","$142,900","$143,600","$145,000","$146,100","$147,300","$148,000","$148,600","$148,400","$147,700","$147,800","$148,500","$150,400","$152,100","$154,100","$155,800","$156,800","$156,900","$156,900","$157,200","$158,100","$159,600","$160,800","$161,300","$161,100","$160,800","$161,000","$161,300","$162,500","$163,800","$165,400","$166,700","$167,700","$168,500","$169,000","$169,900","$170,800","$171,800","$172,300","$172,800","$172,800"
Burlington-South Burlington Metro,metro,Three Bed,"$256,600","$256,700","$256,600","$257,800","$259,500","$260,900","$261,800","$262,300","$262,700","$262,600","$262,700","$262,600","$263,400","$263,400","$263,100","$262,100","$261,500","$260,900","$260,800","$261,200","$261,700","$261,800","$261,500","$260,900","$260,200","$259,900","$260,100","$260,800","$261,000","$261,300","$261,300","$261,300","$261,200","$261,700","$262,100","$262,600","$262,800","$263,100","$263,200","$263,400","$263,800","$264,300","$264,500","$264,800","$265,200","$265,500","$265,800","$265,800","$266,300","$266,600","$267,300","$267,600","$267,900","$268,000","$268,500","$269,000","$269,400","$269,700","$270,500","$271,400","$272,000","$272,200","$272,500","$272,800","$273,200","$273,400","$273,500","$273,800","$274,000","$273,800","$273,600","$273,900","$274,800","$275,700","$276,100","$276,800","$277,300","$278,200","$279,100","$280,200","$281,600","$283,900","$286,300","$288,500","$289,500","$290,700","$292,100","$293,400","$295,100","$296,800","$298,700","$300,000","$301,200","$301,700","$302,000","$301,500","$301,900","$302,600","$303,700","$304,600","$304,900","$305,600","$306,100","$307,400","$308,500","$309,600","$311,000","$312,200","$313,100","$313,300","$314,000","$314,800","$316,000","$317,000","$318,000","$318,900","$320,000","$321,300","$322,500","$324,400"
Canton-Massillon Metro,metro,Three Bed,"$112,900","$113,200","$112,600","$111,700","$110,900","$110,300","$109,400","$108,700","$107,300","$106,400","$105,300","$104,500","$103,600","$103,000","$102,500","$102,100","$101,700","$101,400","$101,100","$100,800","$100,800","$100,700","$100,700","$100,700","$100,500","$100,300","$100,200","$100,400","$100,900","$101,300","$101,700","$102,000","$102,400","$102,500","$102,700","$102,800","$103,500","$104,200","$104,800","$105,000","$105,100","$105,300","$105,300","$105,300","$105,200","$105,300","$105,400","$105,300","$104,900","$104,400","$104,300","$104,500","$104,600","$104,800","$105,000","$105,400","$105,800","$106,200","$106,500","$106,900","$107,200","$107,800","$108,300","$108,900","$109,400","$109,900","$110,600","$111,000","$111,500","$111,600","$112,100","$112,700","$113,500","$113,900","$114,300","$114,500","$114,700","$114,500","$114,300","$114,200","$114,600","$115,200","$115,600","$115,700","$115,900","$116,100","$116,500","$116,700","$117,300","$118,200","$119,100","$119,900","$120,400","$120,800","$121,300","$122,200","$123,000","$123,900","$124,400","$124,900","$125,500","$126,100","$126,900","$127,600","$128,300","$129,000","$129,900","$130,500","$130,900","$131,500","$132,300","$133,300","$134,100","$134,800","$135,500","$136,200","$137,100","$137,900","$138,700","$139,700"
Cape Coral-Fort Myers Metro,metro,Three Bed,"$142,500","$143,300","$143,700","$143,900","$143,500","$143,000","$141,800","$140,200","$139,300","$139,100","$139,800","$139,500","$138,800","$137,600","$137,200","$137,100","$137,500","$137,800","$138,500","$139,100","$139,900","$140,400","$141,200","$142,300","$143,700","$145,200","$146,500","$147,700","$148,800","$149,700","$151,400","$153,500","$155,200","$156,700","$158,300","$160,300","$162,300","$164,400","$166,000","$168,200","$170,400","$173,500","$175,300","$176,700","$178,100","$179,800","$180,900","$181,500","$182,400","$183,700","$185,500","$186,400","$187,000","$187,700","$189,200","$190,900","$192,500","$194,600","$196,900","$200,100","$201,800","$203,500","$204,700","$206,900","$209,600","$211,900","$213,800","$215,800","$218,000","$219,800","$221,900","$222,400","$224,200","$224,800","$226,600","$227,700","$228,900","$229,800","$231,000","$232,200","$233,200","$233,400","$233,000","$233,400","$234,300","$236,200","$236,800","$237,700","$238,000","$238,200","$238,200","$238,300","$238,600","$240,000","$241,200","$242,900","$243,300","$244,100","$244,800","$244,700","$244,600","$244,900","$246,300","$247,300","$248,500","$247,300","$247,300","$246,100","$246,800","$246,200","$246,100","$246,600","$247,300","$247,800","$247,600","$247,500","$247,300","$248,500","$249,200","$250,300"
