United States Zillow Home Value Index - Middle Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Middle Tier,"$156,200","$156,100","$155,700","$154,200","$152,200","$149,800","$147,800","$145,900","$144,400","$142,800","$141,500","$139,600","$137,600","$135,200","$133,100","$131,500","$130,900","$131,000","$131,100","$130,900","$130,000","$129,500","$128,900","$129,400","$130,000","$130,900","$131,900","$132,900","$133,400","$133,400","$133,500","$134,400","$135,700","$137,300","$139,000","$140,700","$142,300","$144,100","$146,000","$148,000","$150,100","$152,500","$154,900","$156,800","$158,700","$160,300","$161,700","$162,700","$163,800","$164,600","$165,300","$166,300","$167,200","$168,100","$168,800","$169,700","$170,500","$171,300","$172,100","$172,700","$173,500","$174,600","$175,800","$176,800","$177,800","$178,700","$179,700","$180,500","$181,300","$182,300","$183,400","$184,800","$186,200","$187,400","$188,200","$188,900","$189,700","$190,400","$191,500","$192,700","$194,100","$195,200","$196,400","$197,500","$198,700","$200,000","$201,500","$203,200","$204,500","$206,200","$207,600","$209,300","$211,000","$212,900","$214,800","$216,200","$217,600","$219,100","$220,800","$222,500","$224,100","$225,700","$227,300","$228,800","$229,900","$230,800","$231,500","$232,600","$233,800","$235,000","$235,800","$236,600","$237,500","$238,400","$239,200","$239,900","$240,800","$241,900","$243,000","$244,100"
Atlantic City-Hammonton Metro,metro,Middle Tier,"$225,300","$225,100","$225,500","$224,900","$223,200","$222,100","$221,200","$221,000","$219,600","$218,000","$215,800","$214,000","$212,300","$210,200","$208,100","$206,600","$206,000","$205,400","$203,900","$201,900","$200,300","$199,500","$199,700","$200,100","$200,400","$200,200","$199,300","$197,600","$196,000","$194,200","$193,500","$193,700","$194,700","$195,200","$194,400","$193,100","$191,400","$190,800","$190,600","$191,800","$193,000","$194,700","$195,900","$196,100","$195,500","$194,900","$195,300","$196,500","$198,100","$198,900","$199,100","$198,300","$197,700","$196,800","$196,200","$195,800","$195,200","$194,200","$193,100","$191,600","$190,400","$189,200","$188,900","$188,500","$187,400","$185,800","$184,600","$183,600","$183,300","$183,500","$183,300","$182,500","$180,700","$179,700","$178,200","$177,300","$175,800","$175,400","$174,100","$173,500","$172,700","$172,500","$172,900","$173,500","$174,800","$175,400","$176,600","$177,800","$180,300","$182,200","$184,600","$186,400","$187,200","$186,900","$185,600","$185,600","$186,000","$187,000","$187,900","$188,800","$189,400","$189,500","$190,100","$190,700","$191,900","$193,600","$195,300","$196,700","$197,600","$198,300","$198,800","$199,300","$199,500","$200,300","$200,700","$201,100","$201,600","$202,100","$202,900","$203,100"
Augusta-Richmond County Metro,metro,Middle Tier,"$128,900","$128,700","$128,200","$127,700","$127,200","$126,800","$126,600","$126,100","$125,600","$125,100","$124,800","$124,200","$123,600","$123,100","$122,800","$122,400","$121,900","$121,100","$120,400","$119,800","$119,400","$119,100","$118,600","$118,300","$118,300","$118,300","$118,200","$118,100","$118,200","$118,400","$118,400","$118,700","$118,900","$119,200","$119,500","$120,000","$120,100","$120,200","$120,400","$120,700","$121,000","$121,200","$121,600","$121,900","$122,100","$122,100","$122,200","$122,200","$122,400","$122,700","$122,800","$122,800","$123,000","$123,200","$123,400","$123,700","$123,900","$124,200","$124,500","$124,900","$125,300","$125,600","$126,000","$126,600","$127,100","$127,500","$127,900","$128,400","$128,900","$129,500","$130,100","$130,400","$130,900","$131,200","$131,600","$131,800","$131,900","$131,900","$131,800","$131,900","$131,900","$132,000","$131,900","$132,100","$132,400","$132,800","$133,300","$134,000","$134,800","$135,900","$136,800","$137,600","$138,400","$139,400","$140,400","$141,200","$142,100","$142,900","$143,600","$144,300","$145,000","$145,700","$146,500","$147,300","$148,100","$148,600","$149,000","$149,300","$149,800","$150,100","$150,500","$150,900","$151,200","$151,500","$151,900","$152,200","$152,600","$153,200","$153,800","$154,500"
Austin-Round Rock Metro,metro,Middle Tier,"$210,600","$210,600","$210,500","$209,800","$208,700","$207,600","$206,800","$206,100","$205,200","$204,500","$203,500","$202,900","$202,600","$202,300","$201,600","$201,300","$201,700","$202,400","$202,700","$202,800","$202,900","$203,300","$204,000","$204,900","$205,400","$206,300","$207,400","$208,500","$209,600","$210,200","$211,000","$211,700","$213,000","$214,900","$216,900","$218,800","$220,700","$222,700","$224,800","$226,700","$228,500","$230,300","$232,400","$235,200","$237,400","$239,000","$240,600","$242,500","$244,500","$246,300","$248,100","$249,700","$251,600","$253,700","$255,600","$257,400","$259,000","$260,700","$262,100","$263,500","$265,000","$266,800","$268,700","$270,800","$272,900","$275,000","$276,700","$277,900","$279,700","$281,900","$284,100","$286,000","$287,300","$288,400","$289,600","$291,200","$292,500","$293,900","$295,400","$297,400","$298,800","$299,600","$300,500","$301,700","$303,400","$304,900","$306,100","$306,700","$307,200","$307,800","$309,200","$311,000","$312,700","$313,900","$314,300","$314,800","$315,400","$316,200","$317,500","$318,900","$320,700","$321,600","$323,300","$324,100","$325,400","$326,500","$328,700","$330,000","$330,900","$331,300","$332,200","$333,300","$334,100","$335,700","$336,300","$337,400","$338,200","$339,600","$340,700","$342,300"
Bakersfield Metro,metro,Middle Tier,"$144,900","$146,000","$145,400","$144,400","$143,600","$142,900","$142,700","$140,900","$139,100","$138,100","$136,700","$135,700","$134,100","$132,300","$130,700","$129,800","$129,600","$129,400","$128,900","$129,000","$129,400","$129,800","$130,600","$130,500","$131,600","$132,800","$134,400","$135,500","$136,400","$137,800","$139,500","$141,300","$142,900","$144,500","$146,900","$150,100","$152,600","$155,700","$159,300","$162,900","$166,400","$169,000","$171,800","$174,400","$177,300","$179,400","$180,600","$181,700","$182,900","$183,100","$182,700","$183,300","$183,600","$184,800","$185,200","$186,400","$187,000","$187,500","$188,000","$188,700","$189,300","$190,600","$191,500","$191,500","$192,100","$192,400","$193,100","$193,200","$193,600","$194,300","$195,200","$195,600","$196,200","$196,400","$197,200","$197,800","$198,000","$198,000","$198,700","$199,500","$200,400","$201,400","$202,200","$203,300","$203,500","$204,000","$204,500","$205,500","$206,700","$208,200","$208,900","$210,100","$210,900","$211,600","$212,400","$213,000","$214,600","$216,000","$216,900","$217,200","$217,600","$218,300","$219,800","$220,200","$221,300","$222,600","$224,000","$224,600","$224,200","$224,200","$225,000","$226,200","$227,300","$228,300","$228,900","$230,300","$231,400","$232,400","$233,700","$235,700"
Baltimore-Columbia-Towson Metro,metro,Middle Tier,"$275,400","$275,600","$275,300","$274,300","$272,200","$270,200","$267,900","$265,800","$263,500","$261,600","$260,000","$258,600","$256,800","$255,200","$254,000","$252,700","$251,600","$250,600","$250,000","$249,100","$248,600","$247,800","$247,400","$247,100","$247,200","$247,200","$247,100","$247,200","$247,500","$247,900","$248,300","$248,800","$249,300","$250,200","$251,000","$252,400","$253,500","$255,000","$256,300","$258,000","$259,300","$260,600","$261,800","$263,400","$264,600","$265,500","$265,800","$265,700","$266,000","$265,600","$265,500","$265,000","$265,100","$264,600","$264,400","$264,100","$264,000","$263,900","$263,900","$264,200","$263,900","$264,000","$263,900","$264,100","$264,300","$264,800","$265,300","$265,100","$265,200","$265,500","$266,500","$267,000","$267,700","$268,600","$269,300","$270,400","$271,100","$272,200","$273,000","$274,200","$275,100","$276,000","$276,300","$276,700","$277,700","$278,400","$279,200","$279,100","$279,300","$279,600","$280,500","$281,600","$282,700","$283,600","$284,400","$285,300","$286,100","$286,700","$287,200","$288,000","$288,900","$289,500","$289,900","$290,200","$290,100","$290,200","$290,600","$290,900","$291,000","$291,100","$291,400","$291,800","$292,000","$292,300","$292,600","$292,700","$293,200","$293,600","$294,000","$294,400"
Barnstable Town Metro,metro,Middle Tier,"$365,500","$365,800","$366,800","$367,100","$366,500","$365,800","$365,400","$364,900","$363,600","$361,000","$359,500","$358,200","$357,100","$354,400","$350,900","$348,500","$348,100","$347,700","$346,000","$342,500","$339,900","$338,600","$336,700","$335,700","$335,800","$337,100","$338,300","$338,100","$337,600","$336,800","$337,600","$340,500","$344,500","$347,300","$349,200","$349,100","$348,600","$349,100","$351,000","$354,200","$355,000","$356,200","$356,800","$357,800","$357,000","$357,100","$357,300","$359,200","$360,100","$360,900","$361,100","$361,300","$363,200","$364,200","$365,300","$365,400","$366,300","$367,400","$368,400","$369,800","$371,100","$371,200","$370,400","$369,600","$369,900","$371,500","$372,600","$372,700","$372,400","$371,700","$371,800","$372,300","$374,700","$378,400","$381,700","$383,300","$383,900","$384,000","$386,000","$388,800","$391,500","$393,700","$396,900","$398,800","$399,900","$399,600","$400,000","$401,500","$403,100","$405,000","$405,600","$407,800","$411,000","$414,200","$416,400","$416,700","$415,800","$414,100","$415,500","$419,300","$423,400","$426,700","$429,200","$430,000","$430,000","$428,800","$426,900","$426,500","$427,900","$430,600","$430,900","$429,300","$427,800","$427,100","$427,600","$428,700","$430,100","$432,700","$436,300","$440,100"
Baton Rouge Metro,metro,Middle Tier,"$172,200","$171,900","$171,700","$171,200","$170,300","$169,800","$169,200","$168,800","$168,200","$167,000","$165,500","$163,500","$162,200","$160,900","$160,300","$160,500","$161,000","$160,800","$160,600","$159,900","$159,500","$159,200","$158,800","$159,100","$159,100","$160,100","$160,500","$160,200","$159,600","$159,400","$159,300","$159,300","$159,300","$159,500","$160,400","$161,400","$162,400","$162,600","$162,600","$162,700","$163,200","$163,800","$164,200","$164,900","$165,700","$166,500","$166,900","$166,600","$166,500","$166,000","$166,200","$166,300","$166,700","$166,900","$167,300","$167,500","$167,500","$167,500","$167,900","$168,900","$169,400","$170,100","$170,300","$170,900","$171,000","$171,200","$171,400","$171,700","$172,200","$172,700","$172,900","$172,700","$172,800","$173,100","$173,600","$173,700","$173,900","$174,000","$174,000","$174,000","$173,800","$173,300","$172,800","$173,100","$174,300","$175,700","$176,800","$178,000","$179,200","$180,700","$182,400","$184,200","$185,900","$187,600","$188,900","$189,300","$188,900","$188,100","$187,800","$187,200","$187,000","$186,700","$186,500","$185,900","$185,300","$184,800","$184,700","$184,200","$183,800","$183,500","$183,400","$183,500","$183,500","$183,500","$183,500","$183,800","$184,200","$184,800","$185,400","$186,700"
Bend-Redmond Metro,metro,Middle Tier,"$235,200","$232,000","$226,500","$221,200","$218,700","$218,600","$217,800","$217,300","$216,000","$213,600","$210,100","$207,200","$207,000","$208,100","$209,600","$210,600","$210,800","$208,600","$207,200","$205,100","$205,000","$205,600","$206,800","$208,600","$209,300","$209,900","$211,200","$212,600","$214,000","$216,300","$219,300","$223,200","$226,500","$229,600","$233,800","$238,100","$242,600","$246,700","$250,900","$256,500","$261,000","$265,400","$267,700","$270,900","$273,900","$277,100","$279,100","$279,700","$280,700","$282,700","$284,700","$285,600","$285,900","$287,300","$290,800","$292,900","$294,300","$294,900","$296,900","$301,200","$305,100","$308,600","$311,300","$313,300","$317,600","$320,500","$322,300","$324,200","$327,500","$332,300","$334,000","$334,500","$334,900","$336,800","$338,500","$341,400","$343,700","$347,000","$349,900","$352,400","$353,800","$354,800","$358,500","$362,000","$365,100","$366,400","$369,000","$371,000","$373,000","$373,600","$375,000","$376,200","$380,800","$384,100","$387,900","$388,600","$390,900","$393,600","$396,000","$397,900","$398,400","$400,800","$403,900","$408,300","$409,500","$410,400","$408,300","$410,600","$411,100","$413,800","$415,100","$416,800","$419,700","$421,600","$422,700","$423,100","$424,500","$426,800","$430,700","$433,100"
Binghamton Metro,metro,Middle Tier,"$116,700","$116,600","$116,100","$115,700","$115,000","$114,700","$114,400","$114,200","$113,400","$112,400","$111,100","$110,100","$109,400","$108,900","$108,500","$107,800","$107,700","$107,100","$106,800","$106,200","$106,200","$106,200","$106,200","$106,000","$105,800","$105,900","$106,000","$106,300","$106,200","$106,500","$106,800","$107,000","$107,300","$107,700","$108,700","$109,200","$109,200","$108,700","$108,100","$107,500","$107,200","$107,000","$107,100","$107,300","$107,700","$107,700","$107,400","$107,200","$107,600","$108,100","$108,700","$109,200","$109,200","$109,000","$108,500","$108,100","$107,200","$106,900","$106,800","$107,100","$106,900","$106,700","$106,700","$106,800","$107,000","$107,200","$107,500","$107,900","$108,400","$108,500","$108,200","$107,900","$108,200","$108,600","$108,600","$108,400","$108,300","$108,500","$108,700","$108,700","$108,700","$108,900","$109,200","$109,400","$109,200","$108,500","$108,700","$109,200","$110,400","$110,900","$111,100","$111,400","$111,900","$112,700","$113,500","$114,100","$114,900","$116,200","$117,300","$118,000","$118,300","$118,700","$119,400","$120,000","$120,000","$119,300","$118,800","$118,900","$119,400","$119,400","$119,100","$119,000","$118,900","$119,100","$119,200","$119,400","$119,900","$120,800","$121,600","$122,200"
Birmingham-Hoover Metro,metro,Middle Tier,"$131,700","$131,300","$131,200","$130,300","$129,300","$128,200","$127,300","$126,500","$125,700","$125,300","$125,100","$125,200","$124,900","$124,300","$123,900","$123,900","$124,200","$124,100","$123,600","$122,500","$121,600","$120,800","$120,500","$120,200","$119,800","$119,800","$119,500","$119,400","$119,100","$119,300","$119,600","$120,400","$121,100","$121,600","$121,700","$121,900","$122,200","$122,300","$122,500","$122,600","$122,800","$123,000","$123,100","$123,100","$123,200","$123,400","$123,600","$123,600","$123,800","$124,200","$124,900","$125,300","$125,500","$125,400","$125,800","$126,300","$126,600","$126,800","$127,000","$127,400","$127,600","$127,800","$127,900","$128,300","$128,800","$129,500","$129,700","$129,600","$129,500","$129,800","$130,300","$130,800","$131,300","$131,700","$132,000","$132,000","$132,100","$132,200","$132,800","$133,900","$134,700","$135,200","$135,400","$135,800","$136,100","$136,400","$136,600","$137,100","$137,700","$138,300","$138,700","$138,800","$139,400","$140,100","$140,900","$141,300","$142,000","$142,800","$143,400","$144,000","$144,500","$145,400","$146,100","$146,900","$147,300","$147,900","$148,600","$149,300","$149,700","$150,100","$150,900","$151,700","$152,600","$153,200","$154,000","$155,000","$156,100","$157,200","$158,300","$159,700"
Boise City Metro,metro,Middle Tier,"$162,500","$161,700","$159,500","$156,900","$154,200","$151,900","$149,800","$147,800","$145,800","$144,300","$142,200","$141,100","$139,000","$137,300","$136,600","$136,800","$137,000","$137,200","$137,300","$138,000","$138,500","$138,700","$139,300","$140,200","$142,900","$145,500","$147,900","$149,600","$152,300","$155,000","$157,700","$159,100","$161,700","$165,200","$168,500","$171,900","$173,300","$175,500","$177,300","$180,000","$181,900","$183,200","$184,600","$186,700","$187,900","$188,100","$188,100","$188,200","$188,900","$189,000","$189,300","$189,200","$189,000","$189,400","$189,800","$190,600","$191,300","$192,100","$193,400","$194,400","$196,200","$197,400","$199,000","$199,800","$201,000","$201,700","$202,500","$203,000","$204,400","$207,000","$208,800","$210,500","$210,900","$212,300","$213,300","$214,800","$216,300","$218,500","$220,600","$222,400","$223,800","$224,200","$225,500","$226,700","$229,500","$231,200","$233,400","$235,600","$237,800","$240,000","$241,900","$244,700","$247,000","$249,500","$251,800","$254,700","$257,800","$261,800","$266,100","$270,200","$273,300","$276,200","$279,300","$282,800","$286,100","$289,500","$292,000","$294,700","$296,700","$298,700","$300,100","$301,700","$304,200","$307,000","$309,800","$311,900","$314,700","$317,500","$321,100","$324,300"
Boston-Cambridge-Newton Metro,metro,Middle Tier,"$353,700","$353,900","$353,600","$353,100","$352,500","$351,300","$350,400","$349,300","$348,800","$348,200","$346,700","$344,700","$342,900","$341,500","$340,800","$339,700","$338,700","$337,600","$336,400","$335,100","$333,800","$333,000","$332,700","$333,000","$333,200","$333,900","$334,400","$335,500","$336,500","$337,600","$339,200","$341,400","$343,900","$345,300","$347,800","$350,600","$354,300","$357,000","$359,100","$361,200","$363,700","$367,300","$370,600","$373,200","$374,700","$376,300","$377,200","$378,300","$379,800","$381,600","$383,500","$384,800","$386,100","$386,600","$386,800","$387,400","$389,500","$392,300","$395,200","$397,000","$397,300","$398,100","$399,200","$401,600","$404,000","$405,900","$408,100","$409,600","$410,900","$412,400","$414,200","$416,300","$418,600","$421,200","$423,400","$424,400","$425,700","$427,900","$430,100","$432,700","$434,800","$436,500","$437,800","$439,400","$442,100","$444,500","$447,200","$450,200","$452,300","$454,600","$456,300","$459,400","$461,700","$464,000","$466,500","$469,800","$472,500","$474,700","$476,300","$477,900","$479,400","$480,000","$481,300","$481,900","$483,300","$484,000","$484,900","$484,500","$483,900","$483,400","$483,800","$484,400","$485,500","$487,100","$488,500","$489,800","$491,300","$493,400","$495,600","$498,600"
Boulder Metro,metro,Middle Tier,"$336,500","$336,200","$334,800","$333,300","$332,900","$332,400","$332,600","$332,100","$332,500","$332,100","$332,100","$330,900","$330,500","$330,300","$331,400","$331,200","$330,500","$329,800","$328,400","$328,200","$327,500","$327,900","$329,400","$331,400","$333,800","$334,700","$335,000","$335,600","$336,600","$337,600","$339,500","$340,900","$343,000","$345,100","$346,800","$348,000","$348,200","$350,200","$353,300","$357,600","$361,200","$365,500","$369,500","$372,700","$373,500","$373,600","$374,500","$377,600","$382,100","$385,000","$387,100","$387,900","$389,700","$391,000","$393,000","$395,700","$399,900","$404,400","$409,200","$413,300","$416,400","$420,700","$425,900","$431,800","$437,600","$443,500","$448,900","$454,100","$461,200","$468,200","$472,100","$474,500","$477,100","$482,000","$486,300","$490,800","$494,500","$497,600","$500,800","$504,000","$504,900","$506,000","$509,400","$515,100","$520,600","$521,600","$522,100","$522,100","$524,100","$526,500","$528,700","$531,600","$535,200","$538,600","$541,300","$542,300","$543,400","$545,900","$549,400","$553,400","$555,900","$558,600","$562,200","$564,200","$564,800","$564,600","$566,400","$568,400","$569,900","$570,900","$571,900","$572,600","$573,500","$574,000","$573,800","$574,400","$576,000","$578,100","$578,600","$579,100"
Bremerton-Silverdale Metro,metro,Middle Tier,"$274,200","$275,100","$274,300","$273,600","$271,200","$270,400","$268,800","$268,500","$268,300","$267,500","$264,900","$261,000","$258,000","$255,500","$253,800","$252,200","$251,500","$249,500","$247,400","$244,500","$242,200","$240,000","$239,200","$239,000","$238,500","$236,900","$235,600","$235,000","$235,400","$236,200","$237,500","$238,800","$239,200","$241,000","$241,500","$242,800","$243,700","$246,600","$248,900","$250,200","$249,800","$250,300","$250,000","$251,100","$252,300","$252,800","$253,600","$253,400","$253,800","$253,500","$254,100","$255,800","$257,500","$258,400","$259,600","$259,900","$260,500","$260,900","$262,500","$264,900","$267,700","$269,900","$271,500","$272,700","$275,100","$277,900","$280,800","$283,400","$286,400","$290,300","$293,000","$295,500","$297,600","$301,000","$304,400","$307,400","$309,800","$312,500","$316,000","$319,500","$322,900","$324,900","$328,000","$330,600","$333,500","$335,000","$336,300","$337,700","$340,000","$341,600","$342,900","$344,700","$347,100","$350,000","$351,100","$352,500","$354,600","$358,300","$362,200","$366,000","$370,100","$373,200","$375,500","$375,900","$377,400","$379,200","$383,100","$385,400","$387,000","$387,300","$388,300","$389,600","$390,200","$392,100","$394,600","$398,400","$401,200","$403,700","$405,500","$408,600"
Bridgeport-Stamford-Norwalk Metro,metro,Middle Tier,"$424,200","$425,400","$424,600","$422,800","$419,600","$417,100","$412,200","$407,300","$404,500","$404,900","$404,900","$402,700","$397,800","$394,300","$393,000","$392,500","$391,100","$388,500","$388,100","$388,900","$389,100","$387,400","$385,500","$384,300","$384,000","$383,700","$382,500","$382,000","$381,900","$383,000","$383,900","$383,600","$381,700","$381,100","$381,100","$382,800","$384,900","$388,100","$390,000","$390,900","$391,600","$393,100","$393,700","$395,000","$396,800","$400,300","$403,100","$403,400","$403,200","$400,900","$401,300","$401,000","$401,400","$401,100","$401,700","$402,100","$402,500","$399,100","$397,300","$396,600","$398,600","$400,600","$401,900","$404,200","$405,800","$406,600","$406,600","$405,100","$404,600","$405,900","$408,300","$410,500","$409,900","$409,000","$407,300","$405,500","$403,000","$401,100","$400,500","$402,200","$404,400","$407,500","$407,000","$406,700","$406,100","$408,300","$408,900","$409,800","$410,900","$412,400","$413,500","$414,600","$414,500","$413,500","$413,300","$413,700","$414,500","$412,400","$413,900","$415,800","$418,600","$419,700","$419,200","$418,400","$418,500","$417,500","$417,700","$417,100","$418,000","$419,200","$418,400","$417,100","$415,200","$414,400","$414,500","$414,500","$414,200","$414,800","$414,700","$414,800"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Middle Tier,"$126,800","$127,100","$127,600","$128,000","$127,900","$127,400","$126,900","$126,700","$126,800","$127,200","$127,200","$126,900","$126,400","$126,000","$125,500","$125,000","$124,800","$125,100","$125,300","$125,200","$124,700","$124,400","$124,200","$124,400","$124,400","$124,500","$124,500","$124,900","$125,200","$125,300","$125,200","$125,200","$125,600","$126,100","$126,500","$126,800","$127,200","$127,900","$128,600","$129,100","$129,500","$129,900","$130,600","$131,300","$131,800","$132,400","$132,900","$133,300","$133,700","$133,600","$133,600","$133,500","$133,700","$133,900","$134,000","$134,200","$134,300","$134,400","$134,400","$134,500","$134,900","$135,500","$136,000","$136,500","$137,000","$137,600","$138,000","$138,400","$138,700","$138,900","$139,400","$139,900","$140,200","$140,400","$141,000","$141,600","$142,200","$142,500","$143,100","$143,700","$144,700","$145,500","$146,600","$147,600","$148,800","$150,100","$151,000","$151,800","$152,600","$153,500","$154,500","$155,700","$156,800","$157,600","$158,100","$158,500","$159,200","$159,700","$160,300","$161,300","$162,600","$163,800","$164,800","$165,200","$165,300","$165,800","$166,700","$168,000","$168,900","$170,100","$170,900","$171,700","$172,100","$172,400","$172,900","$173,700","$174,600","$175,300","$175,700","$175,800"
Burlington Metro,metro,Middle Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$131,200","$131,700","$132,400","$133,300","$133,900","$133,800","$134,000","$133,700","$133,700","$133,500","$133,800","$133,600","$133,300","$132,600","$131,800","$131,400","$131,700","$132,700","$133,800","$135,700","$136,700","$138,000","$137,700","$138,500","$139,100","$140,500","$141,500","$142,700","$143,400","$144,100","$143,900","$143,200","$143,300","$144,000","$145,800","$147,400","$149,400","$151,100","$152,000","$152,100","$152,100","$152,400","$153,300","$154,700","$155,900","$156,400","$156,300","$156,000","$156,100","$156,400","$157,600","$159,000","$160,600","$161,800","$162,800","$163,500","$164,000","$164,800","$165,600","$166,500","$166,900","$167,100","$166,900"
Burlington-South Burlington Metro,metro,Middle Tier,"$253,000","$253,100","$253,100","$254,300","$255,900","$257,300","$258,500","$259,100","$259,400","$259,200","$259,200","$258,900","$259,400","$259,200","$258,900","$257,900","$257,400","$256,800","$256,700","$257,100","$257,500","$257,500","$257,100","$256,500","$256,000","$255,900","$256,000","$256,600","$256,600","$256,900","$256,800","$256,800","$256,700","$257,300","$258,000","$258,700","$258,800","$259,100","$259,300","$259,600","$260,000","$260,400","$260,700","$261,000","$261,400","$261,800","$262,000","$261,900","$262,300","$262,600","$263,200","$263,600","$264,000","$264,300","$264,800","$265,100","$265,500","$265,900","$266,700","$267,600","$268,400","$268,700","$269,000","$269,400","$269,600","$269,800","$269,900","$270,200","$270,300","$270,200","$270,000","$270,500","$271,300","$272,100","$272,500","$273,000","$273,500","$274,200","$275,100","$276,200","$277,500","$279,600","$281,700","$283,600","$284,500","$285,600","$286,900","$288,100","$289,800","$291,300","$293,100","$294,400","$295,500","$296,000","$296,300","$295,800","$296,200","$296,800","$298,000","$298,900","$299,400","$300,200","$300,800","$302,000","$303,200","$304,300","$305,800","$307,100","$307,900","$308,200","$308,800","$309,600","$310,700","$311,700","$312,700","$313,500","$314,500","$315,800","$317,000","$319,000"
Canton-Massillon Metro,metro,Middle Tier,"$114,800","$115,100","$114,500","$113,700","$112,900","$112,300","$111,300","$110,600","$109,300","$108,300","$107,200","$106,400","$105,500","$104,800","$104,300","$103,800","$103,400","$103,100","$102,800","$102,500","$102,500","$102,500","$102,500","$102,500","$102,400","$102,100","$102,000","$102,200","$102,700","$103,100","$103,500","$103,800","$104,100","$104,200","$104,300","$104,400","$105,000","$105,800","$106,400","$106,600","$106,600","$106,800","$106,800","$106,900","$106,800","$106,900","$107,100","$107,000","$106,600","$106,100","$105,900","$106,000","$106,200","$106,400","$106,500","$106,900","$107,300","$107,700","$108,000","$108,400","$108,700","$109,300","$109,800","$110,400","$111,000","$111,500","$112,200","$112,600","$113,100","$113,200","$113,700","$114,300","$115,100","$115,600","$116,000","$116,200","$116,400","$116,200","$116,000","$116,000","$116,400","$117,100","$117,500","$117,500","$117,700","$117,900","$118,300","$118,500","$119,100","$119,900","$120,800","$121,600","$122,000","$122,500","$122,900","$123,800","$124,600","$125,400","$126,000","$126,500","$127,100","$127,700","$128,400","$129,000","$129,700","$130,400","$131,300","$131,900","$132,300","$132,900","$133,600","$134,600","$135,400","$136,100","$136,700","$137,500","$138,300","$139,100","$139,900","$140,800"
Cape Coral-Fort Myers Metro,metro,Middle Tier,"$145,000","$145,600","$146,000","$146,100","$145,600","$145,100","$143,900","$142,200","$141,300","$141,100","$141,800","$141,500","$140,800","$139,600","$139,200","$139,100","$139,400","$139,700","$140,300","$140,800","$141,400","$141,700","$142,300","$143,300","$144,600","$145,800","$146,900","$147,800","$148,700","$149,500","$151,100","$153,000","$154,500","$155,900","$157,300","$159,100","$160,900","$162,800","$164,300","$166,300","$168,400","$171,200","$172,800","$174,100","$175,400","$176,900","$178,000","$178,600","$179,400","$180,700","$182,400","$183,300","$183,900","$184,600","$186,000","$187,700","$189,200","$191,200","$193,400","$196,400","$198,100","$199,800","$200,900","$203,100","$205,600","$207,800","$209,700","$211,600","$213,700","$215,400","$217,400","$217,900","$219,600","$220,100","$221,800","$222,800","$223,800","$224,700","$225,900","$226,900","$227,900","$228,000","$227,600","$228,000","$228,800","$230,500","$231,000","$231,800","$232,000","$232,200","$232,200","$232,300","$232,500","$233,900","$235,000","$236,500","$236,800","$237,600","$238,300","$238,100","$238,100","$238,400","$239,700","$240,700","$241,900","$240,800","$240,700","$239,600","$240,300","$239,700","$239,600","$240,200","$240,900","$241,300","$241,000","$241,000","$240,700","$241,900","$242,500","$243,600"
