United States Zillow Home Value Index - Studio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Tallahassee Metro,metro,Studio,"$163,100","$162,200","$161,100","$159,300","$157,400","$154,800","$152,700","$150,200","$148,300","$146,600","$145,400","$144,100","$142,100","$140,600","$139,900","$140,300","$140,400","$140,300","$138,900","$137,700","$137,100","$137,500","$138,100","$138,000","$137,400","$136,400","$135,500","$135,000","$134,900","$135,000","$135,600","$136,000","$135,900","$135,400","$134,500","$134,900","$136,100","$138,000","$138,500","$138,000","$137,400","$137,600","$138,300","$139,300","$140,400","$140,900","$141,500","$142,300","$143,300","$144,000","$145,000","$146,500","$147,900","$149,000","$150,100","$151,200","$152,300","$154,100","$155,500","$156,400","$156,100","$156,000","$156,400","$156,900","$157,700","$158,300","$158,600","$158,900","$159,300","$159,400","$159,900","$159,900","$161,100","$162,300","$164,000","$165,400","$166,400","$167,100","$167,700","$168,500","$169,200","$170,200","$170,900","$172,400","$173,200","$173,900","$174,100","$174,400","$175,100","$176,200","$177,400","$178,100","$178,900","$179,400","$180,700","$181,900","$183,100","$183,900","$184,500","$185,500","$186,500","$187,400","$187,900","$189,100","$190,200","$190,800","$190,800","$190,300","$190,400","$190,500","$191,200","$191,600","$191,800","$192,200","$192,800","$193,200","$193,700","$194,700","$196,000","$197,600"
Tampa-St. Petersburg-Clearwater Metro,metro,Studio,"$135,200","$134,800","$134,500","$133,900","$132,500","$130,700","$129,100","$127,800","$126,700","$125,300","$123,800","$122,800","$121,700","$120,300","$118,800","$117,800","$117,300","$116,800","$116,300","$116,000","$115,900","$115,700","$115,900","$116,200","$116,900","$117,200","$117,500","$117,700","$118,200","$119,100","$120,100","$120,600","$121,400","$122,400","$123,400","$124,100","$124,900","$126,600","$128,700","$130,600","$132,400","$134,000","$135,300","$136,900","$137,900","$138,600","$138,800","$139,400","$140,200","$140,900","$141,400","$141,900","$142,300","$142,900","$144,200","$145,300","$146,500","$147,500","$149,100","$150,400","$151,600","$152,200","$153,200","$154,500","$155,800","$157,000","$157,700","$158,500","$159,800","$162,100","$164,400","$166,500","$167,900","$169,300","$170,300","$171,200","$172,100","$173,300","$174,500","$176,300","$177,800","$179,100","$179,600","$180,400","$181,700","$183,500","$185,300","$187,200","$189,400","$191,200","$193,200","$194,400","$195,400","$195,900","$197,300","$198,900","$200,800","$202,200","$203,600","$204,800","$205,900","$207,000","$208,100","$209,200","$210,900","$212,400","$212,900","$212,800","$212,800","$213,300","$213,800","$214,500","$215,100","$216,000","$216,800","$218,100","$219,100","$220,600","$222,800","$225,400"
Toledo Metro,metro,Studio,"$50,800","$50,900","$50,700","$50,800","$50,800","$50,900","$50,000","$48,900","$47,600","$46,500","$45,700","$44,900","$44,700","$44,500","$44,500","$44,300","$44,000","$43,400","$43,700","$44,000","$44,700","$44,700","$44,700","$44,700","$44,500","$44,100","$43,800","$43,800","$43,600","$43,500","$43,000","$42,800","$42,700","$43,400","$44,000","$44,600","$44,700","$45,100","$45,200","$45,400","$45,700","$46,200","$46,900","$47,200","$47,500","$47,400","$47,300","$47,300","$47,800","$48,300","$48,900","$49,200","$49,500","$49,700","$49,900","$50,100","$50,100","$50,500","$51,100","$51,900","$52,500","$52,700","$52,700","$52,700","$52,800","$53,100","$53,400","$53,700","$54,100","$54,400","$54,500","$53,900","$53,500","$53,000","$53,300","$53,900","$54,300","$54,600","$54,600","$54,600","$54,500","$54,600","$54,700","$55,400","$55,600","$56,000","$55,900","$55,900","$56,100","$56,200","$56,600","$57,100","$57,800","$58,100","$58,300","$58,800","$59,700","$60,500","$61,200","$61,400","$62,000","$62,300","$62,800","$63,000","$63,200","$63,200","$63,300","$62,700","$62,400","$62,000","$62,000","$62,200","$62,200","$62,500","$62,600","$63,100","$63,600","$64,400","$65,500","$66,800"
Trenton Metro,metro,Studio,"$252,100","$254,900","$255,600","$255,500","$253,600","$250,400","$246,800","$242,100","$238,400","$231,700","$225,000","$217,800","$214,300","$213,900","$212,900","$211,900","$211,100","$211,700","$212,300","$212,400","$212,600","$214,200","$216,400","$217,900","$217,100","$213,300","$210,400","$207,100","$206,300","$205,700","$205,600","$205,900","$206,400","$207,900","$209,100","$210,300","$211,800","$213,800","$215,200","$216,900","$217,700","$218,800","$220,300","$221,700","$222,800","$222,100","$220,900","$219,600","$218,100","$218,500","$219,500","$221,600","$222,000","$221,500","$220,200","$219,600","$219,300","$219,700","$220,200","$221,200","$223,000","$223,400","$223,400","$222,400","$222,700","$223,300","$224,100","$224,100","$224,200","$224,100","$224,800","$224,500","$223,500","$221,900","$221,700","$222,000","$222,700","$223,100","$223,600","$224,600","$224,500","$223,400","$221,600","$221,900","$223,500","$226,100","$226,700","$227,000","$226,700","$227,400","$227,400","$227,600","$229,200","$232,000","$234,800","$234,500","$233,900","$233,200","$234,100","$235,500","$236,700","$237,700","$238,500","$239,100","$238,600","$238,600","$238,100","$239,800","$240,900","$242,400","$242,900","$243,200","$243,700","$244,100","$244,800","$245,600","$246,700","$247,000","$247,800","$248,000"
Tucson Metro,metro,Studio,"$171,700","$170,600","$168,800","$166,700","$165,200","$163,200","$160,700","$158,100","$156,300","$155,300","$153,100","$150,600","$147,700","$145,700","$143,500","$141,100","$139,100","$137,000","$135,300","$133,600","$131,800","$131,500","$132,100","$133,300","$133,300","$132,800","$132,700","$133,500","$134,500","$135,700","$136,200","$137,200","$138,100","$138,700","$138,700","$138,800","$140,400","$142,600","$144,700","$146,200","$146,900","$147,800","$150,000","$151,800","$153,700","$154,400","$156,300","$156,800","$156,900","$156,700","$157,300","$158,300","$159,300","$160,200","$160,000","$160,100","$159,700","$160,300","$160,200","$161,300","$162,000","$162,600","$163,000","$162,500","$162,200","$162,200","$163,000","$163,300","$164,000","$164,600","$165,500","$166,000","$166,800","$167,700","$168,000","$169,200","$170,300","$171,400","$172,100","$173,100","$174,300","$175,300","$176,200","$177,100","$177,700","$178,400","$179,700","$181,000","$182,500","$183,900","$185,200","$186,300","$187,600","$188,600","$189,700","$190,900","$192,400","$193,700","$194,600","$195,400","$196,100","$197,200","$198,500","$199,500","$199,400","$200,500","$201,900","$203,200","$203,800","$204,400","$205,600","$206,800","$208,000","$209,100","$210,200","$211,700","$214,100","$215,800","$217,400","$219,000"
Tulsa Metro,metro,Studio,"$112,500","$112,900","$112,900","$112,500","$111,900","$111,400","$110,700","$109,800","$108,700","$107,600","$106,500","$105,300","$105,000","$104,400","$104,000","$103,500","$103,100","$103,200","$103,500","$103,900","$104,800","$105,600","$106,200","$106,300","$105,900","$106,200","$106,100","$106,200","$106,000","$105,900","$106,000","$106,100","$106,000","$105,300","$104,800","$104,800","$105,400","$105,700","$106,200","$106,400","$106,900","$107,100","$106,900","$106,900","$106,900","$107,500","$107,900","$108,000","$107,700","$107,300","$107,300","$107,500","$107,900","$108,100","$108,700","$109,200","$109,500","$110,100","$110,600","$111,400","$111,700","$111,900","$112,000","$112,300","$112,500","$112,700","$112,700","$112,600","$112,600","$112,600","$113,100","$113,500","$114,200","$115,000","$115,800","$116,400","$116,700","$117,100","$117,700","$118,400","$119,100","$119,400","$119,600","$119,900","$120,500","$121,000","$121,200","$121,300","$121,500","$122,000","$122,300","$122,700","$123,200","$123,900","$124,300","$124,400","$124,500","$124,700","$124,800","$125,000","$125,300","$125,300","$125,300","$125,600","$126,100","$126,300","$126,300","$126,500","$126,700","$127,100","$127,500","$128,000","$128,400","$128,800","$129,300","$129,600","$129,600","$129,800","$130,400","$131,000"
Utica-Rome Metro,metro,Studio,"$80,500","$80,600","$80,200","$80,000","$80,100","$80,500","$80,700","$80,800","$80,600","$80,600","$80,500","$79,800","$78,900","$78,100","$78,000","$77,700","$77,600","$77,200","$77,000","$76,300","$76,100","$75,800","$75,500","$75,500","$75,800","$76,300","$76,700","$77,300","$77,400","$77,500","$77,300","$77,800","$78,200","$78,700","$79,000","$79,300","$79,300","$79,100","$79,000","$78,800","$78,800","$78,600","$78,900","$78,800","$78,700","$78,200","$78,200","$78,400","$78,800","$78,900","$79,100","$78,900","$79,000","$79,500","$80,000","$80,300","$80,500","$80,300","$79,800","$79,400","$79,200","$79,400","$79,600","$80,200","$80,600","$80,800","$80,800","$81,000","$81,400","$82,400","$83,400","$84,200","$84,500","$84,400","$84,500","$84,400","$84,500","$84,100","$83,600","$83,000","$82,700","$82,300","$81,900","$81,700","$81,900","$82,400","$82,800","$83,000","$83,000","$83,600","$84,300","$85,600","$86,500","$87,400","$88,000","$88,500","$89,200","$89,700","$90,300","$90,800","$91,900","$92,800","$93,400","$93,600","$93,800","$94,400","$94,800","$95,600","$95,700","$96,200","$96,500","$97,000","$97,100","$97,200","$97,400","$97,600","$97,900","$98,000","$98,200","$98,200"
Vallejo-Fairfield Metro,metro,Studio,"$249,200","$249,300","$247,500","$249,600","$251,200","$252,200","$249,300","$247,600","$243,800","$238,800","$234,200","$231,400","$229,600","$227,500","$225,500","$224,700","$223,400","$221,300","$219,200","$216,000","$214,200","$212,900","$213,100","$211,900","$212,600","$213,800","$217,300","$220,000","$223,400","$224,700","$225,500","$227,800","$233,000","$238,600","$242,800","$247,200","$252,300","$258,100","$262,400","$264,900","$265,300","$267,300","$272,900","$279,500","$284,900","$290,400","$297,200","$302,200","$304,200","$305,600","$308,800","$313,000","$319,400","$325,800","$328,700","$330,500","$330,500","$332,000","$332,800","$335,800","$340,300","$343,700","$344,800","$345,800","$347,500","$350,600","$356,000","$359,200","$363,000","$365,100","$366,500","$368,000","$368,100","$371,700","$375,900","$382,600","$387,600","$391,200","$392,000","$395,200","$397,700","$400,600","$405,600","$410,100","$415,300","$416,800","$417,800","$415,200","$416,400","$419,700","$425,900","$430,200","$435,000","$440,400","$442,900","$444,300","$445,700","$448,100","$451,200","$454,200","$454,100","$451,700","$449,000","$448,600","$449,800","$448,300","$449,300","$448,800","$450,100","$449,300","$449,200","$450,200","$451,600","$453,900","$455,200","$455,200","$453,700","$453,900","$453,100","$453,900"
Virginia Beach-Norfolk-Newport News Metro,metro,Studio,"$179,100","$178,300","$177,100","$175,600","$174,000","$172,600","$170,900","$169,900","$168,700","$167,100","$165,500","$163,800","$163,000","$162,000","$161,000","$160,000","$159,300","$158,100","$157,300","$155,900","$154,800","$154,100","$154,000","$153,900","$153,600","$153,300","$153,600","$153,900","$154,300","$154,500","$154,900","$155,100","$155,600","$155,700","$155,900","$156,100","$156,800","$157,100","$157,200","$157,200","$157,300","$157,500","$157,200","$157,100","$157,800","$159,000","$158,600","$157,900","$155,800","$155,500","$155,000","$155,800","$155,600","$156,200","$156,600","$157,600","$157,000","$156,500","$157,300","$158,900","$161,300","$162,400","$163,800","$163,300","$163,400","$162,700","$162,700","$161,900","$162,000","$161,800","$161,200","$160,100","$159,000","$158,200","$157,600","$158,000","$158,600","$160,000","$161,000","$162,100","$162,700","$163,200","$164,100","$164,900","$166,000","$166,700","$167,300","$167,500","$167,800","$167,700","$168,000","$168,600","$169,600","$170,300","$170,400","$170,700","$170,800","$171,500","$171,600","$172,100","$172,400","$172,800","$173,200","$173,600","$173,900","$174,200","$174,600","$175,300","$176,500","$177,600","$178,800","$179,800","$181,000","$182,100","$183,100","$184,100","$185,000","$186,200","$187,600","$188,800"
Visalia-Porterville Metro,metro,Studio,"$118,600","$118,400","$117,400","$116,000","$114,900","$114,000","$112,800","$110,800","$108,400","$107,600","$107,600","$107,800","$106,700","$105,700","$105,600","$105,600","$105,400","$104,700","$104,000","$103,300","$103,300","$102,400","$101,800","$100,600","$100,500","$100,200","$100,300","$100,500","$101,100","$101,800","$102,600","$103,700","$105,300","$107,100","$108,600","$110,500","$112,400","$114,600","$116,200","$118,200","$120,000","$121,600","$122,700","$123,500","$123,300","$123,200","$123,200","$123,800","$124,400","$125,000","$125,900","$126,900","$126,600","$126,700","$126,300","$127,000","$128,200","$129,900","$131,500","$132,400","$132,700","$132,900","$132,400","$131,500","$131,900","$132,800","$135,400","$136,600","$137,800","$138,300","$138,800","$139,000","$139,800","$141,000","$142,800","$145,300","$146,700","$147,700","$147,800","$149,000","$149,900","$150,500","$151,100","$152,200","$153,400","$154,200","$155,200","$156,200","$157,600","$158,600","$159,500","$160,100","$161,000","$162,600","$164,500","$166,400","$167,300","$168,300","$169,300","$170,200","$171,200","$172,000","$172,600","$173,800","$175,100","$176,400","$175,900","$176,000","$176,800","$178,300","$179,000","$179,600","$180,100","$181,100","$182,300","$183,000","$183,600","$183,700","$185,200","$186,000"
Waco Metro,metro,Studio,"$55,300","$55,500","$55,600","$55,700","$55,400","$55,300","$55,300","$55,700","$55,700","$55,400","$54,900","$54,600","$54,600","$54,600","$54,500","$54,200","$54,000","$53,600","$52,900","$52,300","$52,200","$52,000","$51,900","$51,800","$51,600","$51,400","$51,300","$51,500","$51,800","$51,900","$52,000","$51,900","$52,000","$52,000","$52,100","$51,900","$51,900","$51,900","$52,100","$52,100","$52,200","$52,500","$52,900","$53,200","$53,200","$53,500","$53,800","$54,300","$54,400","$54,700","$54,900","$55,200","$55,400","$55,600","$55,800","$56,100","$56,400","$56,400","$56,500","$56,600","$57,000","$57,200","$57,400","$57,600","$57,700","$57,800","$57,900","$58,000","$58,000","$58,200","$58,600","$59,100","$59,600","$60,000","$60,200","$60,500","$61,000","$61,600","$62,200","$62,700","$63,400","$64,100","$64,600","$64,800","$64,900","$65,200","$65,700","$66,200","$66,700","$67,000","$67,400","$67,800","$68,300","$68,600","$68,900","$69,300","$69,700","$70,200","$70,700","$71,200","$71,500","$71,700","$71,900","$72,100","$72,500","$72,800","$73,300","$73,600","$73,900","$74,000","$74,100","$74,300","$74,500","$74,900","$75,100","$75,400","$75,500","$75,600","$75,700","$75,900"
Washington-Arlington-Alexandria Metro,metro,Studio,"$430,300","$433,000","$433,600","$433,000","$432,000","$430,800","$430,100","$428,700","$429,000","$429,000","$430,700","$431,000","$430,200","$428,200","$427,200","$426,300","$425,200","$424,300","$423,800","$424,100","$423,300","$423,300","$422,300","$423,100","$423,200","$423,700","$424,700","$427,500","$430,600","$433,300","$435,300","$437,500","$439,600","$441,600","$443,200","$445,100","$448,100","$452,600","$456,400","$459,200","$461,600","$464,300","$467,600","$470,400","$473,500","$476,200","$479,800","$481,600","$483,600","$483,600","$484,100","$484,400","$485,300","$486,200","$486,600","$487,500","$487,500","$487,500","$487,400","$488,600","$489,300","$490,000","$490,300","$491,100","$491,500","$491,400","$491,700","$492,000","$493,700","$495,000","$495,700","$496,000","$497,100","$499,300","$500,800","$502,200","$503,500","$506,000","$507,800","$509,200","$509,700","$512,100","$514,900","$517,600","$518,400","$518,700","$520,200","$521,600","$524,000","$525,900","$528,300","$530,900","$532,700","$533,200","$532,600","$532,100","$534,200","$537,700","$541,500","$544,500","$545,400","$544,300","$544,400","$545,900","$549,700","$552,700","$555,600","$558,800","$560,600","$562,100","$562,900","$564,500","$567,300","$571,900","$575,400","$578,100","$579,500","$582,000","$585,000","$588,200"
Wichita Metro,metro,Studio,"$78,000","$77,900","$78,000","$77,900","$77,400","$76,800","$76,400","$76,400","$76,400","$76,200","$75,700","$75,300","$74,800","$74,900","$74,800","$75,000","$75,100","$75,200","$75,300","$74,300","$73,500","$73,100","$73,400","$73,500","$73,400","$72,600","$72,300","$71,900","$72,200","$72,000","$71,700","$71,700","$71,900","$72,200","$72,400","$72,900","$73,600","$74,200","$73,700","$73,600","$73,000","$73,400","$73,700","$74,200","$74,800","$75,100","$75,400","$75,400","$75,300","$75,300","$75,700","$76,200","$77,000","$77,400","$77,800","$78,000","$78,500","$79,300","$79,800","$80,400","$80,600","$81,000","$81,500","$81,800","$81,700","$81,500","$81,700","$82,100","$82,100","$82,100","$82,200","$82,300","$82,700","$83,300","$83,800","$84,600","$85,200","$85,700","$85,900","$86,200","$86,800","$86,900","$87,100","$87,300","$87,900","$88,300","$88,600","$88,600","$89,300","$89,900","$91,200","$91,700","$91,900","$91,700","$91,800","$92,600","$93,300","$94,100","$94,400","$95,800","$97,200","$98,700","$99,300","$100,300","$101,400","$102,900","$104,100","$105,000","$106,100","$106,900","$108,400","$109,300","$109,900","$110,700","$112,000","$113,600","$115,300","$117,200","$119,300","$121,300"
Wilmington Metro,metro,Studio,"$169,200","$168,800","$167,300","$165,800","$164,300","$162,400","$160,300","$157,200","$155,600","$155,000","$154,700","$153,000","$151,700","$150,800","$150,500","$149,500","$148,700","$147,800","$146,400","$145,700","$144,900","$144,800","$144,100","$144,100","$143,200","$142,300","$141,500","$141,400","$141,500","$141,700","$142,200","$142,400","$142,600","$142,400","$142,300","$142,200","$142,400","$142,600","$142,700","$142,900","$143,100","$143,300","$143,600","$143,800","$144,100","$144,300","$144,500","$144,700","$145,000","$145,400","$145,900","$146,300","$146,400","$146,800","$147,200","$148,000","$148,500","$149,000","$149,400","$149,800","$150,000","$150,200","$150,500","$150,800","$151,400","$151,600","$151,900","$151,800","$152,300","$152,800","$153,500","$154,100","$154,700","$155,500","$156,000","$156,800","$157,200","$158,000","$158,500","$159,400","$159,900","$160,400","$160,900","$161,500","$162,500","$163,100","$164,100","$164,800","$165,700","$166,500","$167,400","$167,700","$168,300","$169,400","$170,400","$171,700","$172,000","$173,100","$173,400","$173,900","$173,800","$174,100","$174,600","$175,600","$176,000","$176,300","$175,700","$175,300","$175,000","$175,200","$175,500","$176,000","$176,900","$177,700","$178,400","$179,100","$180,300","$181,600","$183,700","$185,800"
