United States Zillow Home Value Index - Many Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Gainesville Metro,metro,Many Bed,"$392,400","$388,200","$384,600","$381,700","$379,900","$377,000","$372,000","$365,900","$361,800","$358,300","$355,700","$352,600","$352,300","$351,600","$350,100","$347,700","$346,500","$346,400","$347,500","$349,600","$350,500","$350,900","$350,100","$348,900","$345,500","$344,000","$345,100","$346,800","$347,100","$345,400","$346,000","$346,000","$346,800","$346,300","$346,600","$348,500","$352,000","$355,000","$356,600","$358,200","$360,800","$364,400","$365,200","$365,900","$367,200","$369,900","$373,200","$375,700","$378,000","$378,500","$377,800","$376,600","$376,200","$376,800","$378,500","$381,300","$382,800","$384,000","$382,600","$382,300","$381,100","$382,400","$385,000","$389,000","$391,300","$392,000","$393,100","$393,400","$394,300","$393,500","$395,000","$396,700","$400,100","$403,600","$405,100","$404,700","$403,700","$404,600","$404,900","$405,800","$407,800","$414,100","$420,100","$423,600","$424,000","$422,000","$422,600","$424,800","$429,100","$432,900","$436,300","$438,800","$438,500","$435,600","$432,600","$433,100","$435,300","$439,800","$442,700","$445,100","$445,100","$444,600","$444,500","$445,800","$448,500","$449,800","$450,400","$450,500","$452,100","$452,900","$453,000","$453,100","$454,100","$455,500","$456,700","$457,200","$457,500","$459,400","$461,700","$463,300"
Gainesville Metro,metro,Many Bed,"$294,500","$295,500","$296,800","$298,300","$300,000","$301,300","$300,200","$298,200","$294,700","$291,400","$288,000","$285,600","$283,800","$280,700","$276,200","$270,100","$265,200","$262,500","$263,600","$265,400","$266,800","$267,800","$269,200","$270,700","$270,800","$272,200","$275,000","$281,500","$285,600","$287,900","$286,100","$284,600","$284,000","$284,100","$284,700","$284,300","$286,100","$287,800","$290,700","$291,400","$293,500","$296,300","$301,800","$307,100","$311,500","$316,600","$320,800","$325,800","$328,800","$330,500","$330,100","$329,800","$329,700","$330,500","$330,100","$330,000","$330,900","$329,800","$328,400","$325,900","$326,500","$328,600","$330,800","$332,600","$333,700","$335,200","$337,400","$339,500","$341,800","$344,200","$346,800","$349,800","$351,300","$352,400","$354,200","$355,900","$357,700","$358,400","$359,800","$360,600","$361,500","$363,700","$367,300","$369,800","$371,400","$372,400","$374,100","$377,100","$379,300","$381,200","$381,700","$383,400","$383,100","$384,100","$384,300","$387,800","$389,700","$392,600","$393,200","$394,400","$395,100","$396,500","$397,800","$398,900","$401,200","$400,800","$400,100","$397,700","$397,700","$396,800","$397,100","$396,300","$396,100","$395,900","$396,300","$396,300","$396,400","$397,600","$399,300","$400,800"
Glens Falls Metro,metro,Many Bed,"$235,700","$236,000","$236,600","$237,000","$237,800","$238,200","$238,900","$239,100","$239,100","$238,300","$237,500","$236,800","$236,200","$236,000","$235,700","$235,700","$235,500","$235,300","$234,700","$234,400","$234,200","$234,400","$234,300","$234,400","$234,600","$235,100","$236,000","$236,500","$236,700","$236,500","$236,100","$236,200","$236,300","$236,600","$236,800","$236,600","$236,400","$235,600","$234,000","$233,000","$232,500","$233,000","$233,700","$233,900","$234,300","$234,400","$234,900","$235,400","$235,200","$234,400","$233,800","$233,300","$233,800","$234,100","$235,100","$235,900","$236,100","$236,200","$236,600","$237,100","$239,000","$241,400","$244,300","$245,800","$246,500","$246,400","$245,600","$245,700","$245,800","$246,700","$246,500","$246,400","$245,500","$245,400","$245,000","$245,800","$246,000","$246,900","$247,800","$248,500","$249,100","$249,400","$250,700","$252,600","$254,700","$255,400","$255,500","$254,900","$255,600","$255,700","$256,300","$256,000","$255,500","$255,100","$254,700","$253,600","$252,600","$252,900","$254,000","$256,300","$257,600","$259,200","$259,600","$261,400","$263,300","$264,900","$265,900","$267,000","$268,200","$268,700","$269,100","$268,700","$268,700","$268,700","$269,300","$269,400","$269,400","$269,700","$270,200","$270,800"
Grand Junction Metro,metro,Many Bed,"$364,400","$361,800","$361,300","$359,100","$357,400","$352,800","$350,000","$346,900","$344,200","$341,600","$338,200","$335,400","$330,200","$327,000","$324,200","$322,500","$319,700","$317,000","$315,400","$314,100","$314,000","$314,200","$313,900","$312,500","$313,600","$315,000","$316,700","$318,200","$320,100","$323,100","$323,400","$324,400","$324,200","$324,300","$324,600","$327,200","$329,500","$330,900","$330,400","$330,400","$331,700","$333,100","$335,600","$337,200","$339,400","$340,900","$343,100","$343,100","$342,100","$342,000","$343,600","$344,700","$343,700","$341,600","$341,400","$341,600","$341,700","$342,100","$342,400","$343,700","$343,700","$343,300","$342,300","$343,200","$344,900","$347,800","$349,100","$350,900","$351,900","$352,800","$353,200","$354,200","$357,200","$361,100","$364,400","$365,700","$366,400","$366,600","$366,500","$366,800","$368,200","$369,700","$372,200","$372,900","$373,700","$372,700","$373,600","$374,900","$378,300","$382,000","$386,100","$388,400","$391,100","$394,100","$396,900","$400,300","$403,900","$408,100","$411,400","$414,500","$417,000","$418,000","$420,000","$422,700","$425,400","$426,100","$425,600","$426,200","$426,800","$429,000","$430,200","$431,900","$433,200","$435,900","$437,900","$440,300","$442,600","$446,600","$451,600","$456,100"
Grand Rapids-Wyoming Metro,metro,Many Bed,"$221,400","$221,900","$222,500","$221,900","$220,400","$218,000","$216,400","$215,000","$215,200","$214,900","$215,100","$215,000","$214,800","$214,500","$214,000","$213,600","$213,500","$213,700","$214,100","$214,500","$215,100","$215,700","$216,000","$215,700","$216,400","$217,300","$218,300","$220,700","$223,900","$227,300","$228,900","$229,900","$229,800","$230,700","$232,300","$235,400","$237,800","$239,300","$241,200","$243,000","$244,400","$245,300","$246,700","$249,000","$251,700","$253,900","$255,400","$255,800","$255,800","$256,900","$258,000","$258,200","$257,600","$258,000","$259,400","$260,600","$261,200","$262,500","$264,300","$266,900","$269,200","$270,400","$271,700","$272,600","$274,500","$275,500","$276,900","$278,600","$281,100","$282,600","$283,200","$283,200","$283,800","$285,200","$286,900","$289,000","$290,900","$293,300","$295,000","$296,600","$297,500","$298,900","$300,600","$303,100","$306,200","$308,900","$310,800","$311,500","$312,500","$313,300","$314,800","$315,600","$316,900","$318,500","$321,200","$322,900","$324,100","$325,300","$328,400","$334,100","$340,100","$344,300","$346,400","$347,900","$350,400","$352,100","$353,400","$354,500","$355,900","$357,300","$357,400","$356,100","$354,500","$354,300","$355,600","$357,800","$359,000","$360,500","$361,600","$363,100"
Greeley Metro,metro,Many Bed,"$275,800","$276,400","$276,400","$276,500","$276,100","$275,700","$274,700","$274,200","$273,400","$272,700","$271,500","$270,500","$269,500","$268,300","$267,200","$265,900","$265,500","$265,100","$265,600","$267,000","$269,600","$271,500","$273,000","$273,100","$273,300","$273,200","$273,800","$274,600","$275,300","$276,400","$277,300","$277,800","$277,400","$278,200","$279,200","$281,900","$283,900","$287,300","$289,400","$292,300","$294,200","$296,600","$298,500","$300,900","$303,600","$306,700","$310,000","$312,200","$315,200","$317,300","$320,200","$322,000","$324,600","$326,400","$328,700","$331,000","$333,500","$335,300","$337,400","$340,500","$343,000","$345,700","$348,500","$351,900","$355,100","$357,700","$361,100","$364,000","$366,600","$369,200","$371,300","$373,500","$375,700","$378,000","$379,700","$381,600","$384,000","$387,700","$390,400","$394,000","$396,900","$399,300","$401,000","$402,200","$404,700","$407,800","$411,000","$413,400","$414,600","$416,200","$417,100","$417,900","$419,800","$424,100","$428,800","$433,700","$437,000","$441,100","$444,500","$448,200","$451,300","$453,200","$456,000","$458,400","$461,600","$463,400","$464,600","$464,200","$463,300","$462,100","$462,100","$462,100","$463,100","$464,600","$465,900","$467,400","$468,000","$468,500","$469,600","$472,000"
Green Bay Metro,metro,Many Bed,"$198,800","$202,000","$203,100","$204,500","$202,400","$201,700","$199,900","$199,700","$197,400","$198,200","$198,800","$199,600","$199,200","$198,000","$196,300","$194,500","$194,200","$194,400","$193,100","$191,300","$191,000","$191,600","$192,600","$191,800","$189,000","$187,200","$185,600","$185,600","$184,900","$186,000","$189,700","$192,700","$193,600","$191,500","$190,600","$193,000","$198,400","$203,400","$207,400","$209,200","$210,500","$208,400","$204,200","$202,300","$203,200","$206,600","$208,300","$208,400","$208,100","$206,600","$206,200","$205,800","$206,500","$208,200","$210,400","$211,200","$210,500","$209,900","$210,400","$211,200","$210,700","$210,500","$210,000","$210,300","$209,900","$209,900","$210,900","$212,600","$215,200","$216,100","$215,700","$214,900","$215,700","$217,300","$219,200","$220,300","$221,700","$223,300","$224,300","$224,300","$223,700","$224,400","$226,700","$228,400","$229,500","$230,200","$231,300","$233,000","$234,900","$236,600","$237,900","$239,400","$240,300","$240,700","$241,300","$242,500","$244,600","$245,700","$246,900","$247,500","$248,100","$248,700","$249,800","$251,000","$252,200","$253,500","$254,100","$255,000","$255,200","$255,800","$256,400","$257,300","$258,000","$258,900","$259,700","$260,600","$261,800","$263,000","$264,300","$265,300"
Greensboro-High Point Metro,metro,Many Bed,"$317,400","$316,800","$316,800","$317,300","$317,700","$316,600","$315,500","$314,900","$314,600","$312,600","$310,200","$308,000","$307,000","$305,900","$305,100","$304,000","$303,200","$302,200","$301,100","$299,100","$297,100","$295,600","$295,400","$295,200","$295,200","$295,400","$295,100","$294,600","$293,400","$293,300","$293,900","$295,200","$296,400","$297,500","$298,800","$300,400","$302,100","$302,900","$303,800","$304,800","$306,600","$308,100","$309,200","$310,400","$311,600","$312,300","$311,700","$310,600","$309,700","$309,800","$309,700","$309,600","$309,200","$308,700","$308,300","$307,700","$307,700","$309,500","$311,800","$314,100","$313,800","$313,600","$313,300","$314,100","$315,000","$316,000","$316,800","$317,100","$316,800","$315,700","$314,700","$314,200","$315,400","$316,400","$317,900","$318,200","$319,600","$320,200","$321,400","$322,100","$323,400","$324,600","$325,700","$326,700","$328,000","$329,700","$331,000","$332,200","$332,000","$332,800","$333,400","$334,800","$335,900","$336,500","$337,600","$338,400","$339,200","$339,800","$341,000","$342,700","$343,300","$343,400","$343,600","$345,300","$347,000","$348,400","$348,900","$349,300","$349,700","$350,100","$350,300","$350,500","$351,900","$353,600","$355,200","$355,500","$355,900","$356,900","$358,600","$360,600"
Greenville-Anderson-Mauldin Metro,metro,Many Bed,"$316,200","$315,700","$315,700","$315,600","$315,500","$315,100","$314,200","$313,900","$313,300","$312,400","$310,700","$309,400","$309,100","$309,100","$308,800","$308,200","$307,300","$306,400","$306,400","$306,500","$306,500","$306,300","$306,300","$306,100","$305,700","$305,100","$305,000","$305,200","$306,200","$307,100","$307,700","$308,500","$309,200","$310,400","$311,300","$312,400","$312,900","$313,700","$314,500","$315,500","$316,400","$317,400","$318,200","$318,900","$320,100","$321,600","$322,800","$323,900","$324,800","$325,800","$326,500","$327,100","$326,800","$326,900","$327,300","$327,400","$328,200","$328,600","$330,100","$331,100","$332,500","$333,500","$334,700","$335,500","$337,100","$338,300","$339,700","$341,500","$341,900","$341,900","$340,700","$340,900","$341,500","$342,500","$343,800","$345,200","$346,700","$348,300","$349,600","$350,000","$350,500","$351,700","$354,400","$356,900","$358,600","$359,600","$360,200","$361,000","$361,500","$362,100","$362,900","$364,000","$365,600","$367,100","$368,100","$368,800","$369,600","$371,000","$372,500","$373,800","$375,100","$376,500","$377,500","$378,600","$380,000","$381,200","$382,400","$382,900","$383,900","$384,700","$385,600","$386,700","$387,800","$388,800","$390,100","$391,300","$392,200","$393,100","$394,000","$395,700"
Hagerstown-Martinsburg Metro,metro,Many Bed,"$272,500","$270,100","$269,400","$267,600","$266,600","$265,100","$262,700","$258,800","$254,600","$248,800","$245,100","$244,300","$246,300","$247,900","$247,700","$246,500","$245,500","$245,500","$246,500","$246,500","$246,100","$247,200","$249,100","$249,900","$248,500","$247,400","$247,600","$249,200","$250,300","$251,500","$252,200","$254,600","$256,900","$259,100","$259,800","$260,300","$261,400","$263,400","$266,000","$268,300","$270,200","$271,100","$271,800","$273,100","$274,700","$276,900","$278,700","$281,300","$282,700","$282,800","$281,200","$280,300","$280,100","$281,300","$282,200","$282,000","$282,300","$281,700","$282,400","$282,300","$283,600","$285,800","$287,700","$289,200","$289,300","$289,300","$289,600","$290,400","$290,700","$290,900","$289,800","$289,200","$288,100","$287,800","$288,400","$289,000","$290,200","$290,600","$290,700","$291,100","$292,000","$293,300","$295,100","$297,000","$298,800","$298,800","$298,500","$298,300","$299,200","$300,700","$302,700","$304,200","$305,200","$306,300","$307,200","$307,500","$307,000","$308,300","$309,600","$311,800","$313,000","$314,600","$315,000","$315,500","$315,100","$314,900","$314,900","$315,600","$316,900","$317,300","$317,800","$317,700","$317,700","$317,400","$317,900","$318,500","$320,100","$321,300","$322,500","$323,500"
Harrisburg-Carlisle Metro,metro,Many Bed,"$204,900","$204,500","$203,900","$202,800","$201,800","$200,700","$199,600","$198,900","$197,800","$196,200","$194,300","$192,500","$191,600","$191,200","$191,300","$191,400","$191,400","$191,400","$191,400","$191,000","$190,400","$190,300","$190,900","$190,900","$190,600","$189,600","$189,100","$188,500","$188,500","$188,300","$188,600","$189,000","$190,000","$191,200","$192,000","$193,200","$193,700","$194,500","$194,800","$195,500","$195,900","$196,300","$196,400","$196,800","$197,000","$196,800","$196,100","$195,500","$195,200","$195,300","$195,500","$195,500","$195,900","$196,000","$196,000","$195,400","$194,900","$194,700","$195,000","$195,300","$195,800","$196,300","$196,800","$196,900","$196,600","$196,800","$197,100","$197,800","$198,200","$198,500","$198,500","$198,900","$199,000","$199,200","$199,200","$199,900","$200,900","$201,500","$202,200","$202,700","$204,000","$205,000","$206,500","$207,400","$208,500","$209,400","$210,200","$210,500","$210,700","$211,200","$211,800","$212,400","$212,600","$212,800","$212,500","$212,900","$213,300","$214,300","$214,900","$215,500","$216,200","$216,800","$217,700","$218,300","$219,100","$220,200","$220,900","$221,300","$221,400","$221,500","$221,900","$222,600","$223,200","$223,800","$224,300","$225,000","$225,600","$226,200","$227,200","$228,400"
Hartford-West Hartford-East Hartford Metro,metro,Many Bed,"$411,900","$412,200","$412,300","$411,500","$410,800","$409,400","$406,100","$402,500","$398,400","$397,600","$396,800","$394,200","$390,600","$386,600","$384,600","$382,700","$380,600","$377,300","$375,100","$373,600","$373,800","$372,400","$371,200","$369,800","$367,700","$365,500","$362,800","$361,800","$361,200","$361,000","$361,300","$362,500","$364,200","$365,100","$364,500","$364,500","$366,500","$369,700","$371,800","$372,600","$373,100","$375,500","$376,700","$377,800","$377,000","$377,500","$377,900","$378,300","$377,900","$376,600","$376,200","$375,800","$375,500","$373,800","$372,900","$371,400","$370,600","$368,900","$368,500","$368,300","$368,500","$369,200","$369,500","$369,700","$369,600","$370,000","$370,200","$369,400","$369,100","$368,800","$369,500","$369,900","$369,300","$368,900","$367,900","$367,800","$367,100","$366,600","$366,500","$367,600","$368,400","$369,600","$369,900","$370,500","$371,100","$371,000","$371,600","$371,600","$373,000","$373,800","$374,700","$375,300","$375,600","$376,400","$376,500","$376,700","$376,500","$376,900","$377,300","$377,500","$377,300","$377,000","$376,600","$376,100","$376,300","$376,300","$377,100","$376,500","$376,100","$374,800","$374,600","$374,500","$374,300","$374,400","$374,800","$375,100","$375,200","$375,400","$375,500","$376,600"
Hickory-Lenoir-Morganton Metro,metro,Many Bed,"$274,900","$276,200","$277,000","$277,500","$276,700","$276,500","$276,200","$275,600","$273,700","$271,800","$269,900","$268,200","$266,700","$265,300","$264,100","$262,200","$261,300","$260,900","$260,900","$260,200","$259,200","$257,800","$257,400","$257,900","$258,000","$257,700","$256,800","$257,200","$256,900","$256,700","$256,200","$256,600","$257,300","$258,500","$258,900","$259,700","$260,500","$261,600","$262,500","$262,800","$263,500","$264,400","$265,300","$266,000","$266,300","$266,900","$267,700","$268,200","$268,300","$267,600","$267,800","$268,300","$269,200","$269,300","$269,400","$269,900","$270,300","$270,700","$270,700","$270,700","$271,200","$272,000","$272,600","$272,500","$272,400","$272,700","$273,200","$273,300","$274,100","$275,000","$276,100","$276,900","$277,700","$278,600","$279,400","$280,600","$281,300","$282,500","$283,600","$284,900","$285,800","$286,700","$287,700","$288,600","$289,300","$290,200","$291,200","$292,600","$293,900","$295,100","$296,100","$297,000","$298,400","$299,100","$299,700","$300,700","$302,300","$303,900","$305,400","$306,700","$308,000","$308,800","$310,100","$311,500","$313,000","$314,200","$315,700","$317,600","$319,500","$321,000","$322,300","$323,500","$324,800","$326,400","$327,700","$328,800","$329,600","$330,900","$331,800","$332,200"
Houston-The Woodlands-Sugar Land Metro,metro,Many Bed,"$311,100","$311,300","$310,700","$309,300","$307,600","$306,400","$305,800","$305,600","$305,100","$304,300","$303,100","$301,500","$300,300","$299,200","$299,000","$299,000","$299,400","$299,800","$300,100","$299,600","$299,500","$299,900","$301,000","$302,000","$302,600","$303,600","$304,400","$305,500","$306,500","$307,300","$307,800","$309,100","$310,500","$312,200","$314,100","$317,100","$320,700","$324,000","$326,900","$329,300","$332,000","$334,700","$337,800","$340,700","$343,300","$345,800","$348,200","$350,100","$351,300","$352,500","$354,600","$357,600","$361,000","$364,300","$367,100","$369,700","$372,400","$374,800","$376,900","$379,000","$381,000","$383,100","$384,700","$385,500","$386,000","$386,300","$387,100","$387,400","$387,800","$388,100","$388,300","$388,000","$387,700","$387,900","$387,900","$387,900","$387,600","$387,400","$387,100","$387,500","$388,000","$388,000","$388,400","$389,000","$389,500","$389,300","$389,100","$389,200","$389,100","$389,200","$389,400","$389,600","$390,000","$390,500","$390,700","$390,800","$391,600","$392,400","$393,000","$393,100","$393,800","$394,600","$395,300","$395,700","$395,900","$396,900","$397,600","$397,700","$396,900","$396,400","$396,700","$397,300","$397,500","$397,600","$398,000","$398,500","$399,100","$399,200","$399,700","$400,800"
