United States Zillow Home Value Index - Top Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Atlanta-Sandy Springs-Roswell Metro,metro,Top Tier,"$282,800","$283,000","$282,400","$280,100","$277,000","$273,500","$270,700","$267,800","$265,800","$263,600","$261,800","$259,100","$256,300","$252,800","$250,100","$248,300","$247,800","$248,300","$248,700","$248,700","$247,700","$247,000","$246,400","$247,500","$248,700","$250,300","$251,800","$253,400","$254,100","$254,100","$254,300","$255,600","$257,600","$260,100","$262,700","$265,500","$268,100","$271,000","$274,000","$276,900","$280,300","$284,300","$287,900","$290,800","$293,700","$296,100","$298,600","$300,100","$301,600","$302,600","$303,500","$305,000","$306,300","$307,600","$308,800","$310,100","$311,500","$312,800","$313,900","$314,800","$315,900","$317,800","$319,900","$321,500","$323,100","$324,700","$326,200","$327,700","$328,700","$330,400","$332,000","$334,300","$336,600","$338,300","$339,500","$340,400","$341,500","$342,300","$343,700","$345,400","$347,800","$349,500","$351,300","$352,900","$354,600","$356,300","$358,500","$360,900","$363,000","$365,600","$367,800","$370,200","$372,700","$375,300","$377,900","$379,900","$381,800","$384,000","$386,400","$388,600","$390,800","$392,700","$394,900","$396,900","$398,300","$399,300","$399,900","$401,200","$402,600","$404,100","$404,900","$405,800","$406,800","$407,800","$408,600","$409,400","$410,400","$411,700","$413,200","$414,600"
Atlantic City-Hammonton Metro,metro,Top Tier,"$399,800","$398,800","$398,900","$397,600","$394,400","$392,000","$390,200","$389,500","$386,800","$384,000","$379,900","$376,900","$374,000","$370,500","$366,900","$363,700","$362,200","$360,400","$357,800","$354,300","$351,700","$350,000","$350,000","$350,800","$351,800","$351,700","$350,500","$348,100","$346,100","$343,700","$342,400","$342,300","$343,600","$344,100","$342,600","$340,000","$336,300","$334,300","$333,100","$334,600","$336,200","$339,000","$341,100","$341,800","$340,800","$339,900","$340,300","$341,900","$344,300","$345,400","$345,900","$344,400","$342,900","$340,700","$339,200","$338,200","$337,200","$335,600","$333,800","$331,600","$330,000","$328,700","$328,300","$327,400","$325,300","$322,800","$320,700","$319,000","$318,400","$318,600","$318,300","$317,000","$314,100","$312,500","$310,200","$309,200","$307,500","$307,100","$305,200","$304,000","$302,600","$301,800","$302,200","$302,800","$304,700","$305,500","$307,200","$308,500","$311,800","$314,600","$318,300","$321,100","$322,300","$321,900","$319,900","$319,900","$320,200","$321,900","$323,900","$326,300","$327,800","$328,200","$328,700","$329,500","$331,300","$334,000","$337,000","$339,100","$340,300","$341,000","$341,300","$341,200","$341,100","$341,900","$342,600","$343,300","$344,000","$344,600","$345,400","$345,800"
Augusta-Richmond County Metro,metro,Top Tier,"$234,500","$233,900","$232,900","$231,900","$230,700","$229,900","$229,200","$228,400","$227,600","$226,700","$226,000","$224,800","$223,500","$222,300","$221,700","$221,000","$220,200","$219,000","$217,900","$216,800","$216,000","$215,200","$214,200","$213,700","$213,600","$213,600","$213,200","$212,800","$212,700","$212,800","$212,600","$213,000","$213,300","$214,000","$214,800","$215,400","$215,700","$215,900","$216,500","$217,200","$217,700","$218,100","$218,800","$219,100","$219,400","$219,300","$219,400","$219,400","$219,600","$219,800","$219,800","$219,700","$219,900","$220,300","$220,600","$221,000","$221,300","$221,700","$222,100","$222,900","$223,500","$224,200","$225,000","$225,800","$226,700","$227,400","$228,200","$229,000","$230,000","$230,800","$231,700","$232,100","$232,600","$233,000","$233,500","$233,900","$234,000","$233,700","$233,400","$233,300","$233,200","$233,400","$233,500","$233,900","$234,500","$235,100","$235,800","$236,600","$237,700","$239,200","$240,600","$241,900","$243,200","$244,600","$245,900","$246,900","$247,900","$248,900","$249,900","$250,800","$251,900","$252,900","$254,100","$255,200","$256,200","$256,800","$257,400","$257,900","$258,500","$258,900","$259,600","$260,400","$260,900","$261,400","$262,000","$262,600","$263,400","$264,400","$265,600","$266,900"
Austin-Round Rock Metro,metro,Top Tier,"$352,800","$352,700","$352,500","$351,600","$350,000","$348,500","$347,600","$346,600","$345,500","$344,500","$343,100","$342,200","$341,700","$341,300","$340,700","$340,500","$341,400","$342,700","$343,300","$343,600","$343,800","$344,600","$345,900","$347,500","$348,800","$350,400","$352,200","$354,100","$355,900","$357,100","$358,400","$359,400","$361,700","$364,800","$368,300","$371,400","$375,000","$378,500","$381,700","$384,800","$387,500","$390,500","$393,800","$398,400","$402,000","$404,800","$407,200","$410,000","$413,000","$415,900","$419,000","$421,700","$424,800","$428,100","$431,300","$434,000","$436,300","$438,700","$440,900","$442,900","$444,900","$447,000","$449,200","$452,300","$455,500","$458,500","$460,800","$462,500","$465,100","$468,400","$471,600","$474,400","$476,200","$478,000","$479,700","$481,900","$483,200","$484,900","$486,900","$489,900","$492,000","$492,800","$493,900","$495,700","$498,300","$500,500","$502,300","$502,900","$503,400","$504,300","$506,400","$509,200","$511,900","$513,500","$514,100","$514,800","$515,600","$517,000","$519,100","$521,400","$524,400","$525,800","$528,200","$528,900","$531,000","$533,100","$537,000","$539,000","$540,200","$540,700","$542,200","$543,900","$545,500","$548,200","$549,600","$551,900","$553,500","$556,000","$557,700","$560,900"
Bakersfield Metro,metro,Top Tier,"$226,800","$228,300","$227,000","$225,300","$223,800","$222,600","$222,200","$219,600","$216,900","$215,300","$213,200","$211,700","$209,300","$206,600","$204,400","$203,000","$202,800","$202,400","$201,400","$201,200","$201,500","$202,000","$203,000","$202,700","$204,300","$205,900","$208,200","$209,600","$210,600","$212,700","$215,600","$218,600","$221,200","$223,700","$227,400","$232,100","$235,800","$240,400","$245,800","$251,500","$256,800","$260,600","$264,300","$267,600","$271,300","$274,100","$275,600","$276,800","$278,400","$278,300","$277,300","$277,600","$277,700","$279,000","$279,200","$280,600","$281,000","$281,300","$281,600","$282,200","$282,700","$284,100","$284,800","$284,300","$284,600","$284,500","$284,900","$284,700","$285,000","$285,600","$286,500","$286,600","$287,000","$286,900","$287,700","$288,200","$288,200","$288,100","$289,100","$290,000","$291,100","$292,300","$293,100","$294,400","$294,400","$295,000","$295,700","$297,000","$298,500","$300,400","$300,900","$302,200","$302,900","$303,500","$304,300","$304,800","$306,700","$308,400","$309,200","$309,300","$309,400","$310,000","$311,800","$312,100","$313,500","$315,200","$317,000","$317,700","$317,000","$316,900","$318,000","$319,300","$320,800","$322,000","$322,800","$324,500","$325,900","$327,200","$328,600","$331,200"
Baltimore-Columbia-Towson Metro,metro,Top Tier,"$456,800","$457,300","$457,200","$455,900","$452,800","$449,800","$446,600","$443,700","$440,800","$438,300","$436,300","$434,400","$431,900","$430,000","$428,400","$426,800","$425,500","$424,400","$423,500","$422,200","$421,300","$420,100","$419,600","$419,200","$419,500","$419,200","$419,000","$419,300","$419,900","$420,800","$421,600","$422,600","$423,400","$424,800","$426,000","$428,600","$430,500","$433,300","$435,600","$438,200","$440,000","$441,700","$443,400","$445,700","$447,600","$449,000","$449,400","$448,800","$448,800","$447,800","$447,300","$446,300","$446,200","$445,600","$445,100","$444,600","$444,600","$444,500","$444,400","$444,800","$444,300","$444,400","$444,100","$444,100","$444,200","$444,700","$445,300","$444,600","$444,400","$444,400","$445,800","$446,100","$447,000","$448,100","$449,200","$450,900","$451,800","$453,300","$454,300","$456,200","$457,800","$459,200","$459,600","$460,400","$461,900","$462,800","$464,100","$463,900","$464,500","$464,900","$466,300","$467,900","$469,600","$471,000","$472,200","$473,400","$474,100","$474,700","$475,200","$476,300","$477,400","$478,100","$478,300","$478,400","$477,800","$477,600","$477,800","$477,900","$478,100","$478,200","$478,500","$478,800","$478,900","$479,200","$479,600","$479,800","$480,500","$481,100","$481,700","$482,200"
Barnstable Town Metro,metro,Top Tier,"$669,000","$668,000","$668,600","$668,400","$666,500","$664,400","$662,900","$661,800","$658,900","$654,000","$650,500","$647,800","$645,400","$640,900","$635,100","$631,100","$630,600","$630,200","$627,300","$621,000","$615,800","$612,500","$608,700","$606,900","$607,000","$609,300","$611,200","$610,700","$609,600","$608,700","$609,900","$614,500","$621,100","$626,200","$630,100","$629,800","$628,600","$628,900","$631,800","$637,300","$638,400","$640,000","$640,700","$642,300","$641,500","$641,700","$641,900","$644,500","$645,800","$646,900","$647,300","$647,500","$650,700","$652,000","$653,400","$653,200","$654,300","$656,000","$657,500","$660,400","$662,900","$663,600","$661,900","$660,300","$660,200","$662,900","$664,900","$664,800","$664,000","$662,400","$661,800","$661,800","$664,900","$670,100","$674,900","$677,000","$677,800","$677,800","$681,100","$685,700","$689,800","$693,100","$698,100","$701,200","$703,100","$702,700","$703,500","$706,500","$709,600","$712,400","$712,300","$715,100","$720,200","$725,400","$729,200","$729,700","$728,300","$725,100","$726,800","$732,100","$738,500","$744,100","$748,100","$749,300","$749,000","$746,800","$743,100","$741,900","$743,700","$748,000","$748,500","$746,000","$743,200","$741,800","$742,800","$744,700","$747,200","$751,600","$757,800","$764,400"
Baton Rouge Metro,metro,Top Tier,"$286,300","$285,800","$285,500","$284,400","$283,100","$282,200","$281,100","$280,400","$279,500","$277,800","$275,700","$272,400","$270,000","$267,700","$267,000","$267,500","$268,500","$268,100","$267,800","$266,900","$266,400","$265,700","$265,000","$265,500","$265,800","$267,600","$268,500","$268,100","$267,100","$266,800","$267,000","$266,900","$266,800","$267,200","$268,800","$270,500","$272,400","$272,900","$272,800","$273,100","$274,000","$274,900","$275,500","$276,900","$278,400","$280,200","$280,900","$280,500","$280,000","$279,200","$279,500","$279,700","$280,400","$280,900","$281,500","$281,700","$281,600","$281,800","$282,700","$284,700","$285,600","$286,600","$286,800","$287,700","$287,900","$288,200","$288,500","$288,900","$289,600","$290,300","$290,700","$290,300","$290,500","$291,100","$292,100","$292,300","$292,500","$292,600","$292,700","$292,800","$292,600","$291,400","$290,100","$290,100","$292,000","$294,200","$295,900","$297,700","$299,700","$302,400","$305,100","$308,000","$310,700","$313,600","$315,600","$316,200","$315,200","$313,700","$312,900","$311,900","$311,500","$311,000","$310,600","$309,500","$308,600","$307,900","$307,700","$306,800","$306,100","$305,500","$305,400","$305,600","$305,400","$305,200","$305,000","$305,500","$306,100","$306,900","$308,000","$310,200"
Bend-Redmond Metro,metro,Top Tier,"$410,300","$404,100","$394,200","$384,400","$379,800","$378,900","$377,100","$375,900","$373,800","$370,000","$364,300","$359,500","$358,900","$361,400","$364,200","$366,100","$366,300","$363,000","$360,600","$356,900","$356,200","$356,300","$357,800","$360,500","$361,600","$361,900","$363,300","$364,600","$365,800","$368,400","$372,200","$377,600","$382,200","$386,500","$392,400","$398,500","$404,600","$410,100","$416,000","$424,200","$430,700","$437,100","$440,600","$445,500","$450,300","$454,900","$457,900","$458,100","$459,700","$462,600","$465,900","$466,900","$467,100","$469,100","$474,200","$477,200","$478,800","$479,500","$482,400","$488,800","$494,300","$499,000","$502,200","$504,800","$510,900","$514,600","$516,500","$518,900","$523,600","$531,100","$533,300","$534,100","$534,500","$537,400","$539,800","$544,300","$547,700","$552,700","$557,000","$560,000","$561,700","$562,400","$568,000","$572,700","$577,500","$579,500","$583,200","$585,900","$588,500","$589,600","$591,900","$594,000","$600,300","$605,000","$610,100","$610,900","$614,000","$617,700","$621,200","$624,000","$624,800","$628,000","$632,300","$638,400","$639,700","$641,000","$638,000","$642,100","$643,200","$647,600","$649,600","$652,200","$656,600","$659,700","$661,600","$662,500","$665,300","$669,000","$675,200","$678,300"
Binghamton Metro,metro,Top Tier,"$186,200","$185,700","$184,600","$184,000","$183,100","$182,800","$182,500","$182,200","$181,200","$179,700","$178,000","$176,500","$175,800","$175,000","$174,800","$173,900","$174,000","$173,000","$172,400","$171,500","$170,700","$170,200","$169,700","$169,600","$169,100","$169,200","$169,100","$169,600","$169,500","$170,100","$170,400","$170,900","$171,500","$172,200","$173,600","$174,000","$173,800","$173,100","$172,500","$171,800","$171,500","$171,300","$171,300","$171,400","$172,100","$172,200","$171,800","$171,500","$172,100","$173,000","$173,500","$173,900","$173,600","$173,100","$172,400","$172,000","$171,100","$170,700","$170,700","$170,900","$170,700","$170,200","$170,000","$170,000","$170,000","$170,300","$170,700","$171,100","$171,600","$171,500","$170,800","$170,300","$170,300","$170,900","$170,800","$170,800","$171,100","$171,500","$171,800","$171,600","$171,600","$171,800","$172,400","$172,700","$172,700","$172,000","$172,200","$172,700","$173,900","$174,300","$174,400","$174,800","$175,400","$176,600","$177,500","$178,600","$179,500","$181,300","$182,700","$183,600","$183,800","$184,300","$185,300","$186,100","$186,100","$185,300","$184,700","$184,800","$185,600","$185,600","$185,300","$185,300","$185,500","$185,800","$186,000","$186,200","$186,900","$188,000","$189,000","$189,500"
Birmingham-Hoover Metro,metro,Top Tier,"$254,600","$253,800","$253,400","$251,700","$249,800","$247,800","$246,100","$244,900","$243,700","$243,000","$242,800","$243,000","$242,700","$241,600","$240,900","$241,200","$241,800","$241,800","$240,900","$238,900","$237,200","$235,900","$235,300","$235,000","$234,200","$234,200","$233,500","$233,300","$233,000","$233,400","$234,200","$236,000","$237,600","$238,800","$239,100","$239,600","$240,500","$241,100","$241,700","$242,100","$242,900","$243,400","$243,700","$243,700","$244,000","$244,500","$245,100","$245,200","$245,500","$246,300","$247,800","$248,500","$248,800","$248,700","$249,500","$250,400","$251,100","$251,500","$252,000","$252,800","$253,500","$253,900","$254,000","$254,700","$255,600","$256,800","$257,400","$257,200","$257,100","$257,500","$258,200","$259,100","$259,900","$260,700","$261,100","$261,200","$261,500","$261,800","$262,900","$265,100","$266,700","$267,800","$268,000","$268,800","$269,300","$269,800","$270,200","$271,000","$272,000","$272,900","$273,400","$273,200","$274,100","$275,300","$276,800","$277,300","$278,600","$279,900","$281,100","$282,000","$282,900","$284,600","$286,000","$287,300","$288,000","$288,900","$290,200","$291,200","$291,800","$292,200","$293,400","$294,700","$296,000","$296,900","$298,200","$299,900","$301,700","$303,600","$305,300","$307,800"
Boise City Metro,metro,Top Tier,"$252,000","$251,100","$248,000","$244,300","$240,700","$237,500","$234,800","$232,200","$229,600","$227,800","$225,100","$223,700","$220,700","$218,600","$217,900","$218,600","$218,700","$219,100","$219,200","$220,500","$221,200","$221,600","$222,500","$223,900","$228,000","$231,900","$235,300","$237,900","$241,900","$245,700","$249,700","$251,600","$255,100","$260,100","$264,800","$269,600","$271,400","$274,300","$276,600","$280,200","$282,700","$284,500","$286,200","$289,000","$290,700","$290,700","$290,600","$290,500","$291,300","$291,300","$291,600","$291,300","$290,900","$291,400","$292,100","$293,300","$294,200","$295,200","$297,100","$298,500","$301,100","$302,800","$305,000","$306,100","$307,800","$308,700","$309,500","$310,000","$311,800","$315,600","$318,200","$320,600","$320,800","$322,700","$323,900","$325,800","$327,700","$330,700","$333,600","$336,000","$337,800","$338,000","$339,500","$341,000","$345,000","$347,300","$350,400","$353,500","$356,600","$359,500","$362,200","$366,300","$369,500","$373,100","$376,100","$380,000","$384,200","$389,600","$395,600","$401,100","$405,300","$409,100","$413,400","$418,000","$422,400","$427,000","$430,300","$434,100","$436,700","$439,600","$441,400","$443,600","$447,100","$450,900","$454,700","$457,600","$461,300","$465,200","$470,200","$474,600"
Boston-Cambridge-Newton Metro,metro,Top Tier,"$583,200","$583,800","$583,400","$582,700","$581,800","$580,300","$579,100","$578,100","$577,700","$577,200","$575,200","$572,300","$569,800","$567,600","$566,900","$565,500","$564,400","$562,900","$561,000","$558,900","$556,900","$555,800","$555,300","$555,800","$556,200","$557,400","$558,200","$560,000","$561,600","$563,200","$565,800","$569,400","$573,400","$575,700","$579,800","$584,300","$589,900","$594,000","$597,100","$600,300","$604,200","$610,000","$615,500","$619,700","$622,100","$624,300","$625,400","$627,200","$630,100","$633,400","$636,800","$639,300","$641,500","$642,500","$642,700","$643,500","$646,800","$651,800","$656,900","$660,200","$660,700","$661,300","$662,700","$666,400","$670,100","$672,800","$676,200","$678,500","$680,400","$682,700","$685,200","$688,100","$691,200","$695,000","$698,300","$699,400","$700,800","$703,700","$706,800","$710,700","$713,600","$715,800","$717,000","$719,000","$723,100","$727,200","$731,100","$735,700","$738,700","$742,300","$745,100","$749,600","$753,100","$756,400","$760,300","$765,200","$769,000","$771,700","$773,700","$775,800","$777,900","$778,600","$780,200","$781,000","$782,700","$783,700","$784,600","$783,800","$783,000","$782,100","$782,800","$783,400","$784,900","$787,100","$789,000","$790,700","$792,700","$795,700","$798,900","$803,100"
Boulder Metro,metro,Top Tier,"$574,900","$574,100","$571,400","$568,900","$568,000","$567,100","$566,900","$565,700","$565,700","$564,400","$564,000","$562,100","$561,300","$560,400","$561,700","$561,100","$560,200","$559,300","$557,300","$556,900","$555,700","$555,900","$558,000","$560,600","$564,200","$565,500","$566,000","$566,800","$567,900","$569,100","$571,500","$573,500","$576,700","$579,900","$582,700","$584,500","$584,600","$587,800","$592,900","$600,200","$606,200","$613,100","$619,500","$624,600","$625,800","$626,000","$627,500","$632,800","$640,300","$645,400","$648,500","$649,800","$652,400","$654,300","$657,500","$662,000","$668,900","$676,500","$684,100","$690,800","$695,800","$703,100","$711,400","$720,900","$730,200","$740,100","$749,100","$757,900","$769,300","$780,800","$787,400","$791,500","$795,500","$803,000","$810,500","$818,000","$824,100","$828,600","$833,400","$838,100","$839,300","$840,500","$845,600","$854,200","$862,600","$863,100","$862,400","$861,000","$863,500","$866,700","$869,900","$873,800","$879,600","$884,400","$888,700","$889,800","$891,900","$896,500","$902,600","$909,400","$913,800","$918,900","$925,300","$929,900","$931,700","$932,700","$936,300","$940,400","$942,800","$944,700","$946,700","$948,200","$949,700","$950,300","$949,600","$949,700","$951,300","$953,700","$953,400","$953,200"
Bremerton-Silverdale Metro,metro,Top Tier,"$446,000","$446,900","$445,600","$444,000","$439,600","$437,500","$434,600","$434,000","$434,100","$432,800","$428,500","$421,900","$416,800","$412,300","$409,400","$406,300","$404,600","$400,800","$397,500","$392,900","$389,100","$385,800","$384,600","$384,600","$383,400","$380,700","$378,100","$377,300","$378,200","$379,500","$381,400","$383,000","$383,400","$385,600","$385,900","$387,700","$389,400","$394,100","$398,000","$399,600","$399,000","$399,600","$398,900","$400,700","$402,700","$403,900","$405,800","$405,700","$406,500","$406,600","$408,100","$411,300","$414,100","$416,000","$418,500","$419,600","$420,900","$421,600","$424,200","$428,300","$432,800","$435,900","$438,200","$440,100","$444,300","$448,800","$453,500","$457,700","$462,200","$468,100","$472,000","$476,100","$479,600","$485,200","$490,600","$495,200","$498,600","$502,700","$507,900","$513,200","$518,500","$521,700","$526,600","$530,400","$534,400","$536,300","$538,400","$540,800","$544,400","$546,800","$548,600","$551,300","$555,000","$559,500","$561,400","$563,600","$567,200","$572,900","$579,000","$584,500","$590,800","$595,800","$599,600","$600,600","$603,100","$605,900","$611,400","$614,400","$616,400","$616,600","$617,700","$619,400","$620,200","$622,600","$626,100","$631,500","$635,200","$638,700","$641,400","$646,300"
Bridgeport-Stamford-Norwalk Metro,metro,Top Tier,"$934,400","$937,000","$935,400","$931,400","$924,400","$919,700","$909,900","$901,300","$896,400","$898,600","$898,900","$894,400","$883,800","$877,100","$874,200","$872,000","$869,200","$863,900","$863,000","$863,700","$863,400","$859,700","$855,300","$852,900","$852,700","$852,300","$850,200","$850,800","$852,200","$856,000","$858,700","$858,900","$855,400","$853,300","$853,300","$857,600","$863,400","$871,200","$877,000","$879,800","$881,400","$884,000","$884,600","$888,200","$894,100","$903,800","$911,300","$912,100","$911,300","$906,000","$905,500","$903,700","$904,400","$904,500","$906,500","$906,100","$905,500","$897,100","$893,500","$892,200","$895,800","$899,600","$902,200","$906,300","$908,400","$908,500","$906,900","$903,300","$901,200","$903,300","$906,600","$910,000","$907,800","$905,400","$901,400","$897,400","$892,000","$887,500","$885,300","$888,100","$891,500","$896,700","$894,200","$892,200","$890,100","$893,200","$893,000","$893,300","$894,200","$896,200","$897,900","$899,700","$898,900","$896,300","$895,300","$895,100","$895,600","$890,400","$892,500","$894,900","$898,900","$899,400","$897,000","$894,000","$892,600","$889,500","$888,600","$886,000","$886,100","$886,700","$883,800","$880,200","$875,600","$873,000","$872,200","$870,900","$869,500","$869,500","$868,400","$868,200"
Buffalo-Cheektowaga-Niagara Falls Metro,metro,Top Tier,"$207,900","$208,200","$209,100","$209,700","$209,500","$208,700","$207,800","$207,700","$208,000","$208,700","$208,800","$208,500","$207,900","$207,400","$206,800","$206,100","$206,000","$206,600","$206,900","$206,800","$206,100","$205,500","$205,200","$205,300","$205,300","$205,500","$205,500","$206,000","$206,500","$206,800","$206,800","$206,800","$207,400","$208,000","$208,600","$209,000","$209,800","$210,800","$212,000","$212,900","$213,600","$214,200","$215,200","$216,600","$217,700","$218,900","$219,900","$220,700","$221,300","$221,300","$221,400","$221,300","$221,800","$222,100","$222,200","$222,500","$222,600","$222,800","$222,700","$222,700","$223,200","$224,100","$224,700","$225,500","$226,100","$227,200","$228,000","$228,700","$229,100","$229,300","$229,900","$230,600","$231,000","$231,200","$232,200","$233,200","$234,100","$234,400","$235,100","$235,900","$237,200","$238,500","$240,300","$242,000","$244,000","$246,100","$247,600","$248,800","$249,800","$251,200","$252,700","$254,500","$256,300","$257,700","$258,500","$259,200","$260,200","$260,800","$261,700","$262,900","$265,000","$267,100","$268,800","$269,300","$269,400","$270,100","$271,400","$273,300","$274,600","$276,500","$277,800","$279,000","$279,600","$280,000","$280,600","$281,800","$283,100","$284,100","$284,700","$284,700"
Burlington Metro,metro,Top Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$213,400","$214,300","$215,400","$216,800","$217,600","$217,400","$217,800","$217,400","$217,600","$217,300","$217,900","$217,500","$217,100","$215,800","$214,400","$213,900","$214,300","$216,000","$217,400","$220,200","$221,400","$223,100","$222,500","$223,400","$224,000","$225,800","$227,200","$228,800","$229,600","$230,100","$229,800","$228,300","$228,100","$228,500","$231,300","$233,700","$237,000","$239,600","$241,000","$241,100","$240,900","$241,100","$242,200","$244,400","$246,000","$246,700","$246,300","$245,600","$245,300","$245,300","$247,000","$249,200","$251,800","$253,800","$255,500","$256,600","$257,500","$258,800","$260,200","$261,800","$262,700","$263,500","$263,300"
Burlington-South Burlington Metro,metro,Top Tier,"$366,300","$366,200","$366,200","$368,100","$370,700","$372,800","$374,400","$375,300","$375,800","$375,900","$376,100","$376,200","$377,300","$377,400","$377,000","$375,500","$374,500","$373,700","$373,200","$373,700","$374,300","$373,800","$372,400","$370,500","$369,100","$368,100","$368,000","$368,700","$368,800","$369,500","$369,600","$369,700","$369,800","$370,900","$372,000","$373,400","$374,000","$375,100","$376,000","$376,600","$377,400","$377,900","$378,500","$378,800","$379,700","$380,500","$381,300","$381,300","$381,800","$381,900","$382,500","$382,700","$383,100","$383,200","$383,500","$383,900","$384,100","$384,400","$385,300","$386,800","$387,800","$388,400","$388,700","$389,000","$389,400","$389,700","$390,000","$390,300","$390,500","$390,000","$389,700","$390,000","$390,800","$391,600","$391,800","$392,500","$392,700","$393,700","$394,700","$396,000","$397,700","$400,300","$403,100","$405,400","$406,600","$408,200","$410,000","$411,600","$413,400","$415,000","$417,100","$418,600","$420,000","$420,400","$420,400","$419,300","$419,500","$420,000","$421,100","$422,400","$423,500","$425,300","$426,500","$428,200","$429,800","$431,300","$433,400","$435,100","$436,200","$436,400","$437,300","$438,100","$439,100","$439,800","$440,800","$441,800","$443,000","$444,600","$446,100","$448,700"
Canton-Massillon Metro,metro,Top Tier,"$188,600","$189,300","$188,400","$187,200","$186,200","$185,500","$184,400","$183,500","$181,700","$180,500","$179,000","$177,500","$175,900","$174,800","$174,000","$173,600","$173,000","$172,500","$172,000","$171,400","$171,200","$171,100","$171,200","$171,300","$171,300","$170,900","$170,900","$171,100","$171,800","$172,400","$173,000","$173,600","$174,200","$174,400","$174,600","$175,000","$175,900","$177,200","$178,200","$178,600","$178,700","$178,900","$179,100","$179,300","$179,200","$179,300","$179,600","$179,500","$178,800","$177,800","$177,500","$177,600","$177,700","$178,100","$178,200","$178,600","$179,000","$179,700","$180,100","$180,700","$181,300","$182,400","$183,200","$184,200","$185,200","$186,100","$187,200","$187,800","$188,700","$188,800","$189,600","$190,500","$191,500","$191,900","$192,300","$192,700","$193,000","$192,800","$192,500","$192,500","$192,900","$193,900","$194,600","$194,700","$195,000","$195,500","$196,300","$196,400","$197,000","$198,100","$199,300","$200,600","$201,200","$201,700","$202,100","$203,200","$204,300","$205,400","$206,300","$207,200","$208,300","$209,200","$210,200","$211,100","$212,000","$213,000","$214,300","$215,000","$215,600","$216,100","$216,900","$218,100","$219,000","$219,800","$220,600","$221,500","$222,600","$223,700","$224,700","$226,000"
Cape Coral-Fort Myers Metro,metro,Top Tier,"$297,300","$298,200","$298,600","$298,500","$297,600","$296,400","$293,800","$290,500","$288,700","$288,000","$289,100","$288,000","$286,400","$283,900","$283,300","$282,900","$283,300","$283,400","$284,000","$284,600","$285,400","$285,800","$286,500","$288,100","$289,900","$291,600","$292,800","$293,900","$295,000","$296,200","$298,800","$302,100","$304,400","$306,400","$308,500","$311,300","$314,300","$317,500","$320,000","$323,200","$326,600","$331,300","$333,800","$335,500","$337,600","$340,200","$342,000","$343,100","$344,400","$346,600","$349,300","$350,700","$351,600","$352,600","$354,900","$357,400","$359,600","$362,500","$366,000","$371,000","$373,600","$376,300","$378,000","$381,400","$385,400","$388,900","$391,700","$394,900","$398,200","$400,800","$403,500","$403,700","$406,000","$406,300","$408,700","$409,900","$411,300","$412,300","$413,900","$415,200","$416,400","$416,200","$415,300","$415,600","$416,500","$419,000","$419,500","$420,700","$420,700","$420,800","$420,400","$420,100","$420,300","$422,300","$423,900","$426,200","$426,700","$427,900","$428,800","$428,200","$428,000","$428,400","$430,600","$432,300","$434,300","$432,400","$432,200","$430,400","$431,500","$430,600","$430,500","$431,400","$432,500","$433,100","$432,600","$432,500","$432,000","$433,900","$434,800","$436,600"
