United States Zillow Home Value Index - Condo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Erie Metro,metro,Condo,"$163,600","$163,800","$163,800","$164,000","$163,300","$162,400","$161,200","$160,800","$160,600","$161,100","$161,400","$161,300","$161,100","$161,200","$161,500","$161,900","$162,700","$163,600","$164,200","$164,000","$163,500","$162,600","$161,700","$161,100","$160,800","$160,600","$160,800","$160,600","$160,300","$159,800","$159,500","$159,600","$159,500","$159,700","$159,700","$159,800","$159,700","$159,000","$157,700","$156,600","$156,200","$156,400","$156,900","$157,300","$157,700","$157,700","$157,700","$158,100","$158,800","$159,100","$159,300","$159,300","$159,200","$158,900","$158,300","$157,700","$157,400","$157,300","$157,300","$156,800","$156,200","$156,200","$156,600","$156,700","$156,900","$156,800","$157,000","$156,800","$156,800","$157,000","$157,100","$157,200","$157,300","$157,400","$158,000","$158,500","$158,500","$158,400","$158,600","$159,200","$159,500","$159,600","$159,600","$160,100","$160,600","$161,000","$160,800","$160,700","$161,100","$161,600","$161,800","$161,600","$161,600","$161,700","$161,900","$162,000","$161,600","$161,400","$161,500","$162,000","$162,500","$163,100","$163,400","$163,800","$164,100","$164,400","$164,800","$164,800","$165,300","$165,400","$165,700","$165,700","$165,600","$165,300","$165,300","$165,500","$165,600","$165,700","$165,700","$166,000"
Eugene Metro,metro,Condo,"$142,600","$141,600","$140,800","$141,200","$140,700","$140,000","$138,400","$136,800","$134,700","$133,200","$132,500","$132,500","$131,300","$129,300","$127,100","$125,000","$123,600","$122,700","$122,500","$123,600","$124,300","$124,600","$123,200","$121,500","$120,800","$120,600","$120,600","$120,200","$120,700","$120,700","$120,100","$118,000","$116,600","$115,800","$116,400","$117,700","$119,700","$122,400","$124,300","$125,500","$124,800","$124,600","$124,900","$125,800","$126,500","$127,900","$129,400","$130,200","$129,600","$128,500","$127,900","$127,600","$128,500","$129,100","$130,000","$130,900","$132,100","$132,200","$131,700","$131,600","$132,300","$133,000","$133,600","$134,600","$135,300","$136,300","$136,900","$138,400","$139,800","$141,100","$142,300","$143,100","$144,200","$145,100","$146,500","$147,800","$149,600","$151,200","$152,700","$153,300","$154,000","$155,300","$156,700","$158,200","$159,400","$161,600","$163,700","$165,700","$167,100","$168,600","$170,100","$171,600","$172,900","$174,500","$176,400","$178,100","$179,100","$179,900","$181,000","$182,500","$183,900","$185,600","$187,200","$188,800","$189,900","$190,700","$191,500","$192,700","$194,200","$195,200","$196,100","$197,000","$198,100","$199,100","$200,300","$201,700","$203,700","$205,600","$207,500","$209,200"
Evansville Metro,metro,Condo,"$133,700","$133,200","$132,700","$132,900","$132,900","$133,100","$132,300","$132,400","$132,300","$132,600","$132,500","$132,100","$131,900","$131,800","$131,900","$131,700","$131,700","$131,600","$131,800","$131,500","$131,400","$131,300","$131,400","$131,300","$131,100","$130,900","$130,800","$130,500","$130,400","$130,100","$130,300","$130,600","$130,900","$131,100","$130,700","$130,800","$130,900","$131,100","$131,100","$131,300","$131,600","$131,800","$131,500","$131,400","$131,300","$131,100","$131,100","$131,200","$131,600","$132,200","$132,600","$133,000","$133,300","$133,900","$134,800","$135,500","$136,000","$136,400","$136,700","$136,800","$136,600","$136,200","$136,100","$136,000","$135,900","$135,600","$135,200","$135,200","$135,300","$135,700","$136,200","$136,700","$137,300","$137,800","$138,400","$139,000","$139,700","$140,500","$141,000","$141,200","$141,500","$142,000","$142,500","$143,300","$144,200","$145,000","$145,500","$145,800","$146,200","$146,300","$147,100","$147,900","$148,700","$149,000","$149,300","$149,400","$149,400","$149,700","$150,200","$150,800","$151,300","$152,000","$152,100","$152,000","$151,800","$152,000","$152,200","$152,800","$153,300","$153,800","$154,100","$154,300","$154,600","$154,900","$155,300","$155,900","$156,600","$157,100","$157,600","$157,800"
Fayetteville Metro,metro,Condo,"$83,700","$83,500","$83,300","$83,300","$83,200","$83,100","$82,900","$82,700","$82,400","$82,300","$82,000","$81,900","$81,600","$81,400","$81,100","$80,900","$80,400","$79,900","$79,300","$78,800","$78,100","$77,500","$77,200","$77,000","$76,600","$76,000","$75,400","$75,100","$74,800","$74,600","$74,400","$73,900","$73,600","$73,100","$72,600","$71,600","$71,100","$71,000","$70,900","$70,400","$69,800","$69,700","$69,700","$69,800","$69,800","$69,600","$69,800","$70,100","$70,600","$70,500","$70,100","$69,600","$69,400","$68,900","$68,500","$68,100","$67,700","$67,600","$67,100","$66,500","$65,600","$65,200","$65,100","$65,100","$64,600","$63,900","$63,100","$62,800","$62,700","$62,800","$62,800","$62,700","$62,500","$62,300","$62,200","$62,200","$62,900","$63,600","$64,200","$64,300","$64,400","$64,200","$64,100","$63,900","$64,100","$64,100","$63,900","$63,400","$62,600","$61,900","$61,600","$61,300","$61,200","$61,000","$61,300","$62,000","$62,500","$63,200","$63,800","$64,900","$65,800","$66,700","$67,300","$67,700","$67,800","$67,900","$68,200","$68,300","$68,500","$68,600","$68,700","$68,700","$68,800","$68,900","$69,200","$69,600","$70,300","$71,000","$71,400","$71,700"
Fayetteville-Springdale-Rogers Metro,metro,Condo,"$119,500","$119,100","$118,700","$118,000","$116,800","$115,200","$113,500","$111,900","$111,100","$110,200","$110,000","$109,100","$107,700","$106,000","$104,100","$102,400","$101,300","$100,300","$100,300","$100,600","$101,100","$101,100","$100,400","$100,100","$101,300","$103,000","$104,300","$104,900","$105,500","$106,400","$106,500","$106,300","$105,800","$106,200","$106,800","$107,300","$107,000","$107,100","$107,500","$108,700","$109,300","$110,300","$111,200","$111,900","$111,900","$111,500","$112,000","$112,900","$113,600","$114,000","$114,300","$114,800","$115,000","$115,000","$115,200","$115,800","$116,900","$118,100","$119,200","$119,600","$120,200","$119,800","$120,000","$119,700","$120,300","$120,500","$120,900","$121,400","$122,200","$122,800","$123,000","$123,200","$123,900","$125,700","$127,300","$128,600","$129,600","$130,900","$132,200","$133,100","$133,900","$134,300","$134,700","$135,200","$135,200","$134,900","$134,500","$135,200","$136,300","$137,500","$138,200","$139,200","$139,600","$140,600","$141,800","$143,000","$143,900","$144,500","$145,000","$145,300","$145,300","$145,700","$146,400","$147,200","$147,900","$148,000","$148,100","$148,600","$149,600","$150,600","$151,500","$152,100","$152,800","$152,900","$152,900","$152,800","$153,000","$153,400","$153,500","$153,300"
Flagstaff Metro,metro,Condo,"$198,100","$196,300","$194,700","$192,600","$190,900","$187,900","$184,100","$180,600","$176,700","$173,100","$170,200","$169,300","$168,400","$167,200","$165,200","$164,100","$164,200","$165,000","$166,500","$167,600","$168,600","$167,600","$166,400","$163,700","$162,500","$161,800","$163,700","$165,700","$167,600","$168,500","$170,300","$170,700","$171,400","$172,500","$174,900","$177,000","$178,500","$179,600","$179,400","$178,900","$177,900","$178,400","$178,700","$180,100","$181,000","$182,300","$182,200","$184,500","$186,300","$188,500","$189,000","$189,100","$189,600","$190,000","$189,600","$188,300","$187,700","$188,800","$191,400","$191,700","$191,600","$191,200","$193,000","$194,700","$195,600","$196,200","$197,200","$199,700","$201,800","$201,900","$201,200","$201,800","$204,200","$206,500","$207,600","$208,800","$210,900","$213,200","$215,200","$216,600","$217,800","$220,100","$221,300","$223,200","$223,600","$225,100","$226,200","$227,600","$228,900","$229,900","$231,500","$232,600","$233,700","$235,300","$238,400","$240,300","$241,800","$241,600","$242,400","$243,200","$244,300","$245,800","$246,600","$247,500","$248,300","$249,400","$250,000","$250,000","$249,900","$250,500","$251,400","$252,200","$252,500","$252,600","$253,000","$253,800","$254,700","$255,000","$255,200","$256,400"
Flint Metro,metro,Condo,"$113,600","$112,700","$112,500","$111,400","$111,100","$110,500","$109,600","$108,500","$107,600","$106,800","$105,100","$103,600","$101,700","$100,000","$98,600","$97,800","$97,400","$96,900","$96,900","$96,900","$96,900","$96,700","$97,200","$97,900","$98,300","$98,900","$99,200","$99,300","$98,900","$98,600","$98,300","$97,900","$97,700","$98,300","$98,700","$99,200","$100,400","$102,000","$103,800","$105,300","$106,600","$108,200","$110,400","$113,300","$116,200","$118,800","$121,500","$123,900","$125,000","$125,300","$125,800","$127,500","$129,700","$131,500","$132,900","$133,300","$133,100","$132,100","$131,700","$132,700","$135,000","$136,300","$137,000","$137,300","$138,300","$138,700","$138,600","$138,900","$139,900","$141,400","$141,900","$141,100","$140,200","$140,600","$141,500","$142,100","$142,300","$143,200","$144,700","$145,400","$146,400","$147,300","$148,700","$150,000","$151,000","$152,500","$153,400","$154,000","$153,300","$153,300","$153,600","$155,600","$156,800","$158,500","$159,200","$159,800","$160,000","$160,100","$160,900","$161,200","$162,800","$163,500","$164,500","$164,100","$164,500","$164,800","$165,800","$167,000","$168,200","$169,100","$169,800","$171,100","$172,100","$173,300","$173,900","$174,900","$175,600","$176,200","$176,500","$176,800"
Fort Collins Metro,metro,Condo,"$165,500","$166,000","$166,300","$165,700","$165,300","$165,200","$164,900","$164,200","$163,200","$163,000","$163,600","$164,000","$163,700","$163,000","$162,900","$163,100","$163,200","$162,900","$163,100","$163,700","$164,100","$163,800","$163,500","$163,800","$164,600","$165,200","$165,400","$165,600","$166,000","$166,800","$167,400","$167,700","$168,700","$170,000","$171,300","$171,900","$172,300","$173,100","$174,200","$175,400","$176,500","$177,400","$178,400","$179,800","$181,000","$182,200","$183,000","$183,900","$184,800","$185,500","$186,500","$187,400","$188,800","$190,300","$191,900","$193,700","$195,000","$196,200","$197,700","$199,900","$202,400","$205,400","$208,200","$211,500","$213,900","$216,300","$218,500","$220,400","$222,800","$225,000","$227,700","$229,900","$232,500","$234,800","$237,500","$239,900","$242,800","$245,500","$247,800","$250,300","$252,300","$255,300","$257,600","$260,400","$262,700","$265,100","$266,900","$268,000","$269,200","$270,300","$271,800","$273,300","$275,100","$276,600","$278,000","$278,800","$279,900","$281,000","$282,900","$284,200","$285,700","$287,000","$289,500","$291,100","$292,500","$292,700","$293,900","$294,700","$295,000","$294,800","$294,700","$295,400","$295,600","$296,000","$295,300","$295,200","$295,000","$295,600","$295,500","$295,900"
Fort Smith Metro,metro,Condo,"$115,600","$115,700","$115,800","$115,900","$115,300","$114,400","$113,300","$112,600","$112,100","$112,500","$113,400","$114,400","$114,200","$113,800","$113,500","$113,100","$112,800","$112,800","$113,100","$113,100","$113,100","$113,200","$113,200","$113,100","$113,100","$113,300","$113,100","$112,700","$112,500","$112,700","$112,800","$113,000","$113,200","$113,300","$113,400","$113,500","$113,700","$113,500","$113,700","$113,900","$114,300","$114,400","$114,600","$114,800","$115,100","$115,300","$115,500","$115,800","$115,900","$116,200","$116,300","$116,500","$116,900","$117,400","$117,900","$118,200","$118,400","$118,600","$118,800","$118,600","$118,600","$118,600","$119,500","$120,300","$120,500","$120,200","$119,700","$119,900","$120,000","$119,500","$119,000","$118,800","$119,300","$119,500","$119,500","$119,600","$120,700","$121,800","$123,100","$123,500","$124,000","$125,300","$126,600","$128,100","$128,600","$129,100","$129,000","$129,200","$129,100","$129,000","$128,800","$128,700","$129,100","$129,100","$129,000","$128,900","$128,800","$129,200","$129,500","$129,300","$128,600","$127,800","$127,300","$127,700","$128,300","$129,400","$129,600","$129,300","$129,300","$129,400","$129,800","$130,300","$131,200","$132,200","$132,900","$133,100","$132,800","$132,300","$132,600","$133,200"
Fort Wayne Metro,metro,Condo,"$118,100","$118,100","$118,000","$117,900","$117,500","$117,100","$116,200","$115,300","$115,200","$115,100","$114,900","$114,300","$114,100","$114,400","$114,400","$114,100","$114,100","$114,100","$114,600","$114,900","$114,800","$114,600","$114,500","$114,500","$114,200","$113,800","$113,500","$113,500","$113,500","$113,500","$113,500","$113,400","$113,300","$113,300","$113,700","$114,000","$114,400","$114,700","$115,000","$115,400","$115,900","$116,400","$116,800","$117,600","$118,000","$118,400","$118,300","$118,300","$118,100","$118,400","$118,800","$119,200","$119,100","$118,900","$119,000","$119,100","$119,400","$119,400","$120,000","$120,400","$121,000","$121,200","$121,500","$121,700","$122,100","$122,400","$122,500","$122,500","$122,700","$123,500","$124,100","$124,600","$125,000","$125,600","$126,000","$126,400","$127,100","$127,800","$128,800","$129,800","$130,600","$131,100","$131,700","$132,600","$133,700","$134,800","$135,700","$136,400","$137,000","$137,400","$138,200","$138,800","$139,600","$140,000","$140,500","$140,700","$140,900","$141,300","$142,000","$143,100","$144,100","$144,900","$145,200","$145,800","$146,400","$147,400","$148,200","$149,400","$150,600","$151,800","$152,600","$153,200","$154,000","$154,900","$156,000","$157,000","$157,800","$158,600","$159,500","$160,200"
Fresno Metro,metro,Condo,"$120,300","$119,300","$118,600","$118,000","$117,300","$116,700","$116,600","$116,700","$115,800","$113,500","$109,900","$107,500","$106,000","$105,000","$104,300","$103,700","$102,700","$101,700","$100,000","$99,000","$97,600","$97,300","$97,900","$98,200","$99,200","$99,500","$99,800","$100,500","$101,500","$103,000","$104,000","$105,200","$107,600","$109,100","$111,000","$112,200","$114,000","$115,500","$118,000","$119,400","$120,700","$121,700","$123,500","$124,900","$125,100","$126,300","$126,900","$128,400","$128,600","$129,600","$129,200","$128,700","$128,600","$128,800","$129,300","$129,400","$129,800","$130,300","$130,700","$131,100","$131,400","$131,900","$132,700","$133,900","$134,800","$135,300","$135,200","$135,400","$136,000","$136,300","$136,400","$136,300","$136,500","$136,400","$136,700","$136,500","$136,900","$137,900","$139,700","$141,400","$142,900","$143,900","$145,200","$146,500","$148,000","$149,200","$150,200","$151,900","$153,300","$154,700","$155,400","$156,000","$156,500","$158,000","$159,200","$160,100","$161,000","$163,200","$165,400","$166,800","$167,200","$168,000","$169,200","$170,700","$171,800","$172,500","$173,600","$174,800","$176,000","$175,900","$176,100","$176,500","$177,800","$178,600","$179,300","$179,700","$180,400","$181,100","$181,500","$181,800"
Gainesville Metro,metro,Condo,"$114,200","$112,100","$110,200","$108,200","$106,200","$104,100","$101,700","$99,100","$96,900","$94,900","$93,400","$91,800","$90,900","$89,700","$88,200","$87,000","$86,100","$85,500","$85,200","$85,100","$84,800","$84,000","$83,100","$82,200","$81,100","$80,600","$80,700","$80,900","$80,800","$80,300","$80,500","$80,500","$80,500","$80,500","$80,600","$81,100","$81,800","$82,600","$83,100","$83,900","$84,600","$85,500","$85,300","$85,300","$85,800","$86,900","$88,000","$88,700","$89,300","$89,400","$89,400","$89,100","$89,400","$89,800","$90,700","$91,500","$92,000","$92,100","$91,600","$91,800","$91,900","$92,400","$92,900","$93,600","$93,900","$94,100","$94,200","$94,600","$95,000","$95,100","$95,400","$95,700","$96,300","$97,100","$97,700","$97,800","$97,800","$98,000","$98,300","$98,700","$99,500","$101,400","$103,400","$104,800","$105,400","$105,400","$106,100","$107,700","$109,900","$111,900","$113,400","$114,300","$114,200","$113,500","$113,100","$113,700","$114,900","$116,800","$118,100","$118,800","$118,800","$118,700","$119,000","$120,300","$122,200","$123,800","$124,400","$124,900","$125,500","$126,100","$126,500","$127,100","$128,000","$129,100","$130,100","$130,600","$131,000","$131,800","$133,200","$134,400"
Gainesville Metro,metro,Condo,"$111,500","$110,700","$109,800","$109,100","$107,800","$106,800","$105,200","$103,000","$100,500","$98,200","$96,900","$95,800","$95,000","$92,600","$90,100","$87,400","$86,200","$84,800","$84,000","$83,100","$82,200","$82,100","$82,400","$83,500","$84,000","$84,800","$85,400","$86,700","$87,600","$89,100","$89,700","$90,400","$91,100","$91,800","$92,000","$91,200","$91,100","$92,400","$94,400","$96,000","$97,600","$98,700","$100,700","$103,200","$105,200","$107,200","$109,100","$111,600","$114,100","$115,500","$116,300","$116,400","$116,900","$117,500","$118,100","$118,500","$119,300","$119,400","$119,700","$119,800","$120,500","$121,700","$122,700","$124,100","$125,400","$126,900","$128,100","$129,000","$129,800","$131,100","$132,300","$133,700","$134,800","$135,800","$137,000","$138,100","$138,800","$138,900","$139,700","$140,900","$142,500","$143,700","$145,400","$146,000","$146,500","$146,500","$147,000","$148,100","$149,400","$150,900","$151,600","$152,700","$153,100","$154,200","$155,200","$157,500","$158,900","$160,600","$160,900","$161,600","$162,300","$163,500","$164,800","$166,200","$168,300","$169,500","$170,100","$169,900","$170,800","$171,800","$173,400","$174,400","$175,200","$175,600","$176,100","$176,200","$176,000","$176,100","$176,600","$177,100"
Glens Falls Metro,metro,Condo,"$212,200","$213,200","$214,200","$213,300","$213,400","$214,800","$217,400","$219,100","$219,700","$219,000","$218,600","$218,300","$217,700","$217,300","$217,200","$218,000","$218,000","$217,700","$215,900","$214,800","$213,200","$212,800","$210,700","$208,200","$206,100","$205,000","$205,300","$205,700","$206,400","$204,800","$203,000","$201,500","$202,000","$203,200","$205,200","$207,400","$208,700","$208,800","$206,500","$204,300","$202,900","$203,800","$205,000","$205,200","$204,500","$203,100","$201,700","$200,700","$199,600","$198,000","$197,100","$196,100","$196,000","$195,500","$195,800","$196,900","$197,600","$197,900","$198,400","$198,900","$200,900","$203,300","$205,900","$207,100","$206,900","$206,600","$206,300","$205,000","$203,800","$202,600","$201,300","$200,100","$198,000","$197,300","$196,700","$197,900","$197,900","$198,600","$198,700","$200,200","$201,200","$202,500","$204,000","$206,300","$208,300","$208,100","$207,400","$206,300","$207,000","$206,400","$205,500","$203,400","$201,900","$201,100","$200,400","$198,300","$196,400","$196,500","$197,400","$199,100","$200,000","$201,400","$202,100","$204,800","$207,900","$210,100","$210,500","$210,800","$211,500","$211,300","$211,200","$210,300","$209,400","$208,600","$208,700","$207,500","$205,800","$204,200","$204,000","$204,200"
